time_s,energyAverage,low_band,body_band,high_band,onset_strength,band_00,band_01,band_02,band_03,band_04,band_05,band_06,band_07,band_08,band_09,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31,low_band_threshold,low_band_rising_edge,bass_vs_high_ratio,onset_plus_ratio,onset_plus_ratio_peak_picked,onset_plus_ratio_peak_picked_low_qualified
7.035646,0.686000,0.207974,0.088881,0.137387,0.010841,0.162959,0.191447,0.191447,0.235538,0.258477,0.162170,0.006192,0.119595,0.043085,0.113363,0.067055,0.015078,0.234089,0.478274,0.493037,0.025306,0.068982,0.105322,0.118785,0.091198,0.121885,0.063318,0.098772,0.187263,0.105586,0.097260,0.048932,0.026443,0.006976,0.007294,0.002775,0.002180,0,0,0,0,0,0
7.058866,0.671493,0.194416,0.088721,0.137229,0.000000,0.307369,0.093565,0.093565,0.141540,0.336042,0.199375,0.017984,0.048519,0.066178,0.111549,0.173342,0.063354,0.347642,0.443544,0.627726,0.032421,0.063805,0.089705,0.067135,0.080719,0.108616,0.084494,0.065983,0.151691,0.049107,0.071117,0.052397,0.017569,0.006461,0.003164,0.002419,0.002679,0,0,0,0,0,0
7.082086,0.627823,0.304336,0.045861,0.113439,0.109920,0.396894,0.346631,0.346631,0.160000,0.271526,0.006985,0.017928,0.096185,0.091172,0.017033,0.230153,0.034356,0.247952,0.295680,0.300070,0.038323,0.131937,0.058879,0.108226,0.074641,0.154723,0.080767,0.068350,0.118477,0.107803,0.073481,0.039257,0.012044,0.004323,0.002323,0.002552,0.002222,1,0,1,1,0,0
7.105306,0.644950,0.119865,0.043548,0.130647,0.000000,0.136740,0.041441,0.041441,0.115516,0.264187,0.049994,0.022099,0.106062,0.034070,0.005516,0.126590,0.045764,0.137732,0.361905,0.469329,0.038403,0.209563,0.037445,0.140541,0.076448,0.140034,0.041185,0.080544,0.072982,0.174966,0.071318,0.026733,0.011354,0.004363,0.002820,0.002194,0.001885,0,0,0,0,0,0
7.128526,0.704243,0.094203,0.013937,0.137253,0.000000,0.111642,0.015645,0.015645,0.201735,0.126349,0.008320,0.016752,0.027647,0.013895,0.003072,0.031046,0.135441,0.138052,0.264316,0.334648,0.091381,0.164595,0.029532,0.120432,0.099685,0.172903,0.075681,0.065387,0.218289,0.065374,0.062351,0.024381,0.012157,0.002837,0.003255,0.002053,0.002280,0,0,0,0,0,0
7.151746,0.797150,0.321575,0.029839,0.149285,0.227373,0.474102,0.434610,0.434610,0.155392,0.109162,0.020902,0.043009,0.042396,0.021062,0.021824,0.053913,0.125793,0.200314,0.143303,0.203958,0.135645,0.073548,0.097098,0.145359,0.095927,0.237448,0.091123,0.071919,0.340825,0.133611,0.135809,0.029318,0.011840,0.002360,0.003135,0.001734,0.002244,0,0,0,0,0,0
7.174966,0.774769,0.576819,0.144613,0.185407,0.255244,0.548950,1.000000,1.000000,0.135247,0.199899,0.344745,0.084637,0.088942,0.086923,0.117817,0.138052,0.136406,0.363398,0.068078,0.202840,0.121592,0.080390,0.159684,0.304993,0.086480,0.449656,0.082156,0.096358,0.269921,0.215686,0.185320,0.042460,0.014461,0.003784,0.002934,0.001976,0.001783,0,0,0,0,1,1
7.198186,0.816291,0.361509,0.143757,0.188216,0.000000,0.416369,0.427362,0.427362,0.154889,0.381561,0.208727,0.042102,0.136928,0.289848,0.041179,0.137338,0.074013,0.566866,0.114785,0.242938,0.104863,0.119026,0.152876,0.392233,0.087259,0.306676,0.108169,0.087809,0.280307,0.208851,0.220852,0.026749,0.018726,0.004567,0.003328,0.001987,0.001814,0,1,0,0,0,0
7.221406,0.764007,0.180516,0.159509,0.245306,0.000000,0.197098,0.042499,0.042499,0.103846,0.516637,0.104968,0.061461,0.217209,0.378518,0.035392,0.211435,0.042693,0.507644,0.182339,0.441688,0.106967,0.146066,0.243606,0.437861,0.077399,0.552771,0.133330,0.088134,0.225235,0.218117,0.191230,0.029720,0.015873,0.003736,0.003622,0.001443,0.002029,0,0,0,0,0,0
7.244626,0.753422,0.344274,0.139826,0.184920,0.163758,0.505414,0.207487,0.207487,0.174934,0.626049,0.107765,0.062562,0.183972,0.311136,0.033695,0.314652,0.124970,0.420733,0.148082,0.220804,0.135566,0.124301,0.240057,0.291932,0.038982,0.507200,0.077027,0.081006,0.132321,0.167015,0.089587,0.021202,0.009468,0.005014,0.005140,0.001447,0.001793,0,0,0,0,0,0
7.267846,0.818907,0.378209,0.148227,0.167116,0.033934,0.722002,0.173342,0.173342,0.170715,0.651643,0.135394,0.034948,0.227821,0.288228,0.054742,0.295421,0.136943,0.205970,0.096589,0.209922,0.108452,0.130633,0.250522,0.245194,0.039667,0.217860,0.122894,0.096491,0.249531,0.157489,0.067966,0.017322,0.014384,0.003641,0.003621,0.001859,0.002070,1,0,1,0,0,0
7.291066,0.859304,0.260773,0.145305,0.223625,0.000000,0.492160,0.096966,0.096966,0.204039,0.413736,0.017648,0.055080,0.349324,0.263886,0.040588,0.166608,0.107177,0.045785,0.310010,0.276730,0.094259,0.254824,0.086098,0.370004,0.069740,0.363646,0.153155,0.194660,0.373131,0.130875,0.083553,0.023467,0.022354,0.004141,0.003548,0.001578,0.002510,0,0,0,0,0,0
7.314286,0.808401,0.185516,0.076490,0.278138,0.000000,0.451194,0.059635,0.059635,0.178241,0.178877,0.080333,0.027662,0.164546,0.091396,0.018512,0.064260,0.067997,0.032090,0.450071,0.466595,0.039352,0.428299,0.046560,0.512105,0.092797,0.313311,0.238697,0.230670,0.412990,0.147592,0.096247,0.038904,0.029728,0.009668,0.004063,0.001701,0.002531,0,0,0,0,0,0
7.337506,0.774732,0.222288,0.036724,0.319551,0.036772,0.583899,0.216682,0.216682,0.016294,0.077883,0.045378,0.006721,0.041837,0.082091,0.007592,0.105670,0.077560,0.076551,0.500333,0.565054,0.074219,0.548506,0.204091,0.366114,0.139740,0.246572,0.321011,0.220846,0.509362,0.230597,0.172241,0.069479,0.034910,0.010375,0.005742,0.003227,0.002421,0,0,0,0,0,0
7.360726,0.743190,0.252662,0.186152,0.390190,0.030374,0.323353,0.264701,0.264701,0.102179,0.308377,0.306083,0.027838,0.227365,0.335201,0.034274,0.216533,0.104413,0.401972,0.886959,0.322821,0.228268,0.835047,0.416424,0.195881,0.250719,0.557016,0.371637,0.412412,0.311674,0.291590,0.262164,0.127102,0.045346,0.008910,0.007766,0.004616,0.002551,0,0,0,0,0,0
7.383946,0.720791,0.224268,0.190086,0.426325,0.000000,0.356918,0.040767,0.040767,0.085431,0.597457,0.155836,0.094440,0.251315,0.416249,0.032592,0.329820,0.135721,0.600002,0.754706,0.625246,0.277682,0.787376,0.429833,0.246155,0.240527,0.727115,0.275926,0.399920,0.253464,0.362962,0.136523,0.102507,0.051769,0.012352,0.006398,0.004242,0.003839,0,0,0,0,0,0
7.407166,0.777828,0.278388,0.217734,0.318293,0.054120,0.460852,0.072063,0.072063,0.128168,0.658794,0.217864,0.063959,0.249243,0.520581,0.037023,0.197523,0.088112,0.411962,0.650814,0.480596,0.233709,0.380842,0.357393,0.392546,0.111434,0.476340,0.127267,0.315117,0.307691,0.204050,0.136517,0.082543,0.063302,0.011761,0.006104,0.004229,0.003172,0,0,0,0,0,0
7.430385,0.805359,0.299261,0.253296,0.346222,0.020873,0.610811,0.103100,0.103100,0.123143,0.556151,0.090284,0.055347,0.400175,0.686065,0.034610,0.154575,0.032588,0.263090,0.568626,0.630349,0.216376,0.182158,0.512510,0.660957,0.104367,0.347102,0.197327,0.331265,0.279811,0.121017,0.091886,0.074171,0.053303,0.007241,0.006293,0.004249,0.002685,0,0,0,0,0,0
7.453605,0.814719,0.291184,0.209857,0.400032,0.000000,0.631732,0.146963,0.146963,0.100938,0.429324,0.037851,0.045571,0.430270,0.503730,0.031860,0.239462,0.083559,0.142874,0.837168,0.659257,0.284779,0.290702,0.273258,1.000000,0.123389,0.636753,0.239618,0.266776,0.225786,0.240165,0.113481,0.057870,0.041440,0.006390,0.005194,0.004449,0.003177,1,0,0,0,0,0
7.476825,0.750494,0.184259,0.100358,0.442128,0.000000,0.480726,0.028618,0.028618,0.125166,0.258169,0.101764,0.046819,0.149664,0.169120,0.034424,0.137711,0.049593,0.208488,1.000000,1.000000,0.218802,0.375871,0.140353,0.830195,0.087971,1.000000,0.222667,0.308609,0.236815,0.251100,0.163107,0.042582,0.038848,0.003646,0.004799,0.006549,0.003622,0,0,0,0,0,0
7.500045,0.660466,0.106780,0.027197,0.422276,0.000000,0.261564,0.080738,0.080738,0.034524,0.076336,0.004897,0.025472,0.052800,0.025439,0.027380,0.016847,0.038218,0.401175,1.000000,0.701300,0.157321,0.224624,0.147179,0.823612,0.128742,0.755088,0.235736,0.728758,0.320397,0.175948,0.208386,0.093021,0.062976,0.048673,0.031826,0.014512,0.043464,0,0,0,0,0,0
7.523265,0.582808,0.039464,0.068703,0.552727,0.000000,0.032177,0.031982,0.031982,0.011006,0.090174,0.037401,0.019480,0.041696,0.110868,0.134068,0.055205,0.069815,0.371876,1.000000,1.000000,0.433665,0.225211,0.209485,0.647589,0.281378,1.000000,0.320734,1.000000,0.409212,0.218406,0.416257,0.319626,0.243982,0.276648,0.200457,0.118507,0.284426,0,0,0,0,0,0
7.546485,0.538049,0.063249,0.131031,0.530013,0.023785,0.029553,0.083215,0.083215,0.086549,0.033715,0.210460,0.042552,0.100268,0.189158,0.112719,0.220891,0.298289,0.905260,1.000000,1.000000,0.437011,0.195362,0.612075,0.376044,0.284978,1.000000,0.331936,0.642409,0.420317,0.465194,0.484588,0.532827,0.488982,0.317790,0.263233,0.272902,0.351491,0,0,0,0,0,0
7.569705,0.611036,0.135689,0.135846,0.394542,0.072440,0.222946,0.155852,0.155852,0.067112,0.076682,0.274448,0.045532,0.172299,0.104662,0.082292,0.372594,0.294842,0.497938,0.803783,0.876904,0.257773,0.176768,0.619653,0.314567,0.160025,0.373433,0.132658,0.565179,0.468460,0.824027,0.574238,0.387912,0.325242,0.308366,0.225357,0.194836,0.222912,0,0,0,0,0,0
7.592925,0.617970,0.225914,0.077676,0.294313,0.090225,0.462224,0.171703,0.171703,0.024397,0.299544,0.185055,0.029682,0.069919,0.071138,0.032586,0.337381,0.165919,0.039684,0.284650,0.715783,0.219491,0.215048,0.208578,0.125648,0.114400,0.305894,0.170696,0.482052,0.385540,0.637191,0.374994,0.197247,0.161673,0.149609,0.111315,0.070202,0.074070,0,1,0,0,0,0
7.616145,0.639767,0.224760,0.064484,0.231251,0.000000,0.374685,0.204895,0.204895,0.122737,0.216587,0.062390,0.019766,0.090019,0.106750,0.043495,0.203966,0.078099,0.036394,0.154233,0.466295,0.218531,0.239046,0.147846,0.145471,0.116746,0.397094,0.109280,0.176974,0.295222,0.283393,0.114352,0.108869,0.058542,0.038111,0.031388,0.016501,0.014226,0,0,0,0,0,0
7.639365,0.667805,0.113692,0.066355,0.151895,0.000000,0.158394,0.045552,0.045552,0.091282,0.227680,0.055104,0.021892,0.092958,0.101032,0.060792,0.073106,0.034296,0.068374,0.197767,0.153955,0.078538,0.120881,0.079243,0.280055,0.136254,0.250408,0.119409,0.087988,0.212214,0.177233,0.069470,0.065056,0.028645,0.010834,0.010115,0.006045,0.004673,0,0,0,0,0,0
7.662585,0.623755,0.209022,0.047235,0.161048,0.095331,0.390623,0.155494,0.155494,0.154534,0.188967,0.079719,0.012639,0.072899,0.032120,0.038797,0.057253,0.046963,0.099037,0.214593,0.287457,0.020668,0.159919,0.053859,0.225387,0.164670,0.373645,0.127885,0.066886,0.130106,0.128816,0.104948,0.030450,0.021228,0.009300,0.010260,0.005427,0.003759,1,0,0,0,0,0
7.685805,0.633721,0.097670,0.015626,0.206902,0.000000,0.323562,0.002743,0.002743,0.058433,0.100871,0.012600,0.021371,0.027529,0.005459,0.011170,0.067606,0.047817,0.090452,0.444204,0.301006,0.027909,0.109708,0.167174,0.265709,0.174984,0.792105,0.079294,0.053743,0.097392,0.093523,0.147087,0.037237,0.016096,0.009165,0.010604,0.006436,0.004203,0,0,0,0,0,0
7.709025,0.669966,0.153160,0.149223,0.261296,0.055489,0.240139,0.133088,0.133088,0.018653,0.240830,0.479243,0.091975,0.101394,0.028808,0.044695,0.138853,0.097549,0.051912,0.653919,0.527869,0.086182,0.246315,0.222174,0.515232,0.083815,0.508312,0.100529,0.110475,0.212056,0.075075,0.248543,0.074077,0.025013,0.014640,0.009231,0.007100,0.005794,0,0,0,0,0,0
7.732245,0.691483,0.259569,0.161545,0.255669,0.106409,0.329541,0.130137,0.130137,0.063008,0.645020,0.499759,0.036203,0.073351,0.167603,0.030810,0.289285,0.218033,0.041741,0.362702,0.675594,0.143094,0.382959,0.129075,0.426826,0.071002,0.186740,0.136906,0.157869,0.246621,0.074507,0.177646,0.091889,0.027264,0.017094,0.008933,0.006028,0.005025,0,0,0,0,0,0
7.755465,0.755473,0.342629,0.145636,0.236557,0.083060,0.545959,0.131915,0.131915,0.120467,0.782891,0.257845,0.037229,0.154109,0.261850,0.017145,0.336822,0.241104,0.100974,0.479877,0.221067,0.157294,0.577498,0.244228,0.311885,0.102287,0.343948,0.139512,0.131469,0.136380,0.119889,0.125193,0.043471,0.021970,0.014399,0.009550,0.005706,0.003936,0,0,0,0,0,0
7.778685,0.847206,0.329280,0.144297,0.235191,0.000000,0.637277,0.076025,0.076025,0.113311,0.743761,0.204750,0.029247,0.131149,0.343105,0.013234,0.378549,0.052318,0.182952,0.192008,0.125644,0.212226,0.395341,0.248494,0.394256,0.070593,0.539374,0.148751,0.098062,0.119171,0.156553,0.116582,0.030876,0.031170,0.015640,0.009044,0.005849,0.004436,0,1,0,0,0,0
7.801905,0.899953,0.349431,0.163406,0.200289,0.020152,0.803127,0.096031,0.096031,0.138120,0.613849,0.120649,0.031969,0.231540,0.423095,0.009780,0.471337,0.051601,0.190706,0.271721,0.155495,0.208517,0.212612,0.115495,0.377724,0.062816,0.397891,0.153864,0.162770,0.155711,0.099389,0.130514,0.056484,0.025722,0.015593,0.007232,0.004734,0.003225,0,0,0,0,0,0
7.825125,0.879350,0.409079,0.134773,0.245863,0.059648,0.917811,0.301637,0.301637,0.153751,0.370561,0.037706,0.074814,0.266399,0.264078,0.030869,0.209972,0.045918,0.103876,0.451885,0.299086,0.138983,0.404270,0.143456,0.483273,0.089173,0.368742,0.219212,0.187395,0.125037,0.097628,0.080503,0.046168,0.016442,0.009396,0.005331,0.003784,0.002301,0,0,0,1,1,1
7.848345,0.857376,0.178066,0.061548,0.246181,0.000000,0.466314,0.051077,0.051077,0.162788,0.159073,0.054216,0.062862,0.103034,0.077616,0.010014,0.141419,0.073500,0.017478,0.605136,0.461218,0.207107,0.249646,0.115584,0.643564,0.072921,0.201919,0.212437,0.166300,0.131114,0.130594,0.091441,0.023102,0.028291,0.008582,0.007171,0.003250,0.002200,0,0,0,0,0,0
7.871565,0.818700,0.116095,0.015664,0.307461,0.000000,0.413136,0.040706,0.040706,0.031710,0.054215,0.011498,0.037611,0.010718,0.015521,0.002969,0.048873,0.079180,0.024228,0.689327,0.802619,0.276159,0.249295,0.095722,0.749360,0.068733,0.127732,0.281826,0.238501,0.184661,0.250228,0.115847,0.040190,0.045136,0.014868,0.008851,0.005804,0.003552,0,0,0,0,0,0
7.894785,0.794150,0.363191,0.072659,0.321177,0.247096,0.558407,0.482170,0.482170,0.123036,0.170171,0.166859,0.019019,0.110435,0.043327,0.023653,0.104130,0.096410,0.050604,0.999750,0.578697,0.331184,0.276985,0.183715,0.904741,0.080926,0.160312,0.296241,0.201067,0.197904,0.210449,0.224618,0.090694,0.044691,0.014754,0.012378,0.007131,0.004902,1,0,0,0,0,0
7.918005,0.826817,0.446531,0.117427,0.351813,0.083340,0.626176,0.481712,0.481712,0.091546,0.551511,0.248303,0.021892,0.138438,0.131827,0.046673,0.164655,0.023096,0.069283,0.640681,0.507031,0.291121,0.218201,0.319417,1.000000,0.124204,0.299347,0.276264,0.289016,0.193525,0.149248,0.196735,0.085169,0.028350,0.009304,0.011728,0.004696,0.004597,0,0,0,0,0,0
7.941224,0.848655,0.345052,0.122526,0.402622,0.000000,0.547586,0.096787,0.096787,0.180652,0.803450,0.146157,0.033325,0.125451,0.264764,0.042932,0.246814,0.049292,0.183734,0.229256,0.610234,0.241720,0.246216,0.591254,1.000000,0.104568,0.315226,0.324285,0.303067,0.289650,0.143382,0.165354,0.124505,0.060688,0.013556,0.010344,0.006297,0.003676,0,0,0,0,0,0
7.964444,0.904384,0.306212,0.231449,0.335647,0.000000,0.486719,0.032630,0.032630,0.166997,0.812083,0.270580,0.108863,0.229140,0.520040,0.028621,0.244630,0.081414,0.264913,0.220556,0.381576,0.191830,0.302391,0.413589,0.722152,0.072571,0.314319,0.332687,0.191210,0.434146,0.166579,0.126907,0.156974,0.069446,0.021572,0.013049,0.009265,0.001777,0,0,0,0,0,0
7.987664,0.859491,0.347043,0.205728,0.335695,0.040831,0.747584,0.197602,0.197602,0.104920,0.487506,0.067789,0.094335,0.285385,0.509525,0.071608,0.141774,0.022837,0.170111,0.185599,0.384925,0.173743,0.204647,0.182305,1.000000,0.105980,0.240819,0.200829,0.149092,0.714607,0.170505,0.136841,0.115517,0.044815,0.016681,0.007959,0.007970,0.001328,0,0,0,0,0,0
8.010884,0.795418,0.268667,0.118801,0.373088,0.000000,0.720602,0.120152,0.120152,0.140283,0.242147,0.029109,0.053023,0.209735,0.249506,0.052632,0.142435,0.009805,0.093647,0.226225,0.253987,0.259521,0.243766,0.220620,1.000000,0.112155,0.653806,0.283909,0.197855,0.505263,0.307883,0.137236,0.107080,0.062227,0.008008,0.006530,0.007282,0.002637,0,0,0,0,0,0
8.034104,0.700260,0.122811,0.044972,0.510144,0.000000,0.355791,0.063763,0.063763,0.052600,0.078137,0.019737,0.022143,0.053348,0.088633,0.040997,0.096361,0.094989,0.292412,0.435206,0.747149,0.478560,0.579289,0.378907,1.000000,0.068942,1.000000,0.415894,0.221191,0.211508,0.262319,0.218345,0.149525,0.072396,0.008341,0.016608,0.008786,0.005028,0,0,0,0,0,0
8.057324,0.493836,0.030871,0.016917,0.508033,0.000000,0.092286,0.014649,0.014649,0.006932,0.025840,0.027884,0.006154,0.007629,0.009109,0.033807,0.039876,0.186407,0.372891,0.368835,1.000000,0.340879,0.546640,0.153203,1.000000,0.080908,1.000000,0.358525,0.271051,0.329120,0.300262,0.197204,0.165573,0.073532,0.029834,0.022551,0.007847,0.004764,0,0,0,0,0,0
8.080544,0.333608,0.004977,0.013985,0.358249,0.000000,0.013032,0.003495,0.003495,0.002768,0.002093,0.004859,0.010479,0.002263,0.011414,0.040908,0.024599,0.087494,0.229614,0.451898,1.000000,0.049786,0.206198,0.065176,0.936680,0.082950,0.459718,0.199643,0.226459,0.355885,0.216576,0.119185,0.131026,0.045501,0.032182,0.015584,0.003762,0.002437,0,0,0,0,0,0
8.103764,0.220890,0.001119,0.006443,0.081232,0.000000,0.001846,0.000744,0.000744,0.000736,0.001525,0.000721,0.004878,0.000184,0.005812,0.020621,0.021977,0.019237,0.157595,0.129622,0.128439,0.009241,0.055957,0.031106,0.183158,0.021994,0.162940,0.035912,0.079154,0.104417,0.105868,0.054110,0.039101,0.013140,0.007419,0.003648,0.001180,0.000427,0,0,0,0,0,0
8.126984,0.148897,0.000886,0.002243,0.062173,0.000000,0.001835,0.000874,0.000874,0.000276,0.000573,0.002163,0.002491,0.001810,0.002059,0.002692,0.041235,0.005019,0.145733,0.051984,0.043370,0.025077,0.074014,0.016967,0.095210,0.011066,0.243214,0.024517,0.038615,0.049679,0.063168,0.023961,0.023497,0.008841,0.001634,0.001711,0.000484,0.000154,0,0,0,0,0,0
8.150204,0.132300,0.001770,0.003734,0.073266,0.000884,0.001225,0.003135,0.003135,0.000792,0.000565,0.000562,0.000495,0.001608,0.009803,0.006202,0.049385,0.004445,0.103757,0.064384,0.042733,0.065874,0.089174,0.025395,0.180788,0.010651,0.197995,0.041626,0.042986,0.035441,0.116962,0.026981,0.021611,0.006460,0.001707,0.001357,0.000551,0.000352,0,0,0,0,0,0
8.173424,0.139979,0.001406,0.006819,0.072343,0.000000,0.002185,0.001818,0.001818,0.000271,0.000938,0.001415,0.001239,0.002353,0.020361,0.008727,0.035272,0.006556,0.044727,0.022879,0.080741,0.101949,0.103884,0.034408,0.155430,0.006847,0.089846,0.047615,0.032062,0.070651,0.152242,0.024323,0.011991,0.006752,0.002399,0.001056,0.000944,0.000621,0,0,0,0,0,0
8.196644,0.144313,0.000597,0.005526,0.090009,0.000000,0.000575,0.000508,0.000508,0.000209,0.001184,0.000010,0.003930,0.004249,0.016100,0.003341,0.011915,0.005632,0.025897,0.025259,0.093126,0.093763,0.122684,0.023682,0.180881,0.008259,0.175167,0.053614,0.043777,0.105141,0.083451,0.024537,0.014366,0.009112,0.002204,0.000973,0.001108,0.000895,0,0,0,0,0,0
8.219864,0.149506,0.000707,0.006968,0.112952,0.000110,0.001246,0.000672,0.000672,0.000068,0.000876,0.006456,0.007364,0.003473,0.016461,0.001084,0.010005,0.002282,0.034500,0.063457,0.088889,0.075248,0.176402,0.011587,0.231853,0.019235,0.280314,0.046318,0.064887,0.134787,0.071033,0.050981,0.020346,0.010275,0.002277,0.001141,0.001095,0.000729,0,0,0,0,0,0
8.243084,0.171625,0.001450,0.007991,0.101549,0.000743,0.000900,0.002523,0.002523,0.000327,0.000976,0.002810,0.005272,0.001270,0.024035,0.006571,0.003340,0.001952,0.052323,0.096676,0.057229,0.112079,0.147250,0.026512,0.210955,0.020841,0.187228,0.044532,0.049540,0.159317,0.100874,0.100094,0.020579,0.008037,0.002025,0.001214,0.001027,0.000452,0,0,0,0,0,0
8.266304,0.177886,0.003297,0.008564,0.141950,0.001847,0.002329,0.004934,0.004934,0.000879,0.003409,0.011649,0.007181,0.001301,0.021237,0.001450,0.001123,0.004307,0.096912,0.079062,0.090237,0.076299,0.152526,0.040382,0.343707,0.017291,0.424825,0.048131,0.067663,0.158440,0.058934,0.104124,0.015007,0.006851,0.002119,0.001623,0.001109,0.000483,0,0,0,0,0,0
8.289524,0.190696,0.003356,0.009217,0.161503,0.000059,0.006200,0.001678,0.001678,0.000880,0.006344,0.007738,0.006931,0.005989,0.025093,0.000337,0.006295,0.005741,0.115652,0.061752,0.076166,0.039321,0.128612,0.044687,0.266513,0.008670,0.745994,0.064493,0.108178,0.132395,0.060399,0.080093,0.009221,0.007988,0.002375,0.001487,0.001205,0.000363,0,0,0,0,0,0
8.312744,0.209906,0.005147,0.009067,0.152351,0.001791,0.009445,0.003641,0.003641,0.000960,0.008051,0.007622,0.005580,0.004110,0.027612,0.000412,0.014827,0.007789,0.080645,0.094658,0.221319,0.064804,0.111870,0.047804,0.427515,0.011612,0.377448,0.078541,0.107812,0.074784,0.055462,0.074217,0.010088,0.009331,0.002532,0.001657,0.001057,0.000306,0,0,0,0,0,0
8.335964,0.206545,0.008213,0.007098,0.185376,0.003066,0.014575,0.007070,0.007070,0.002208,0.010144,0.000290,0.008758,0.001633,0.022780,0.002029,0.021828,0.010675,0.060256,0.118990,0.394685,0.083803,0.187746,0.054578,0.402633,0.038518,0.335597,0.123162,0.143811,0.089227,0.043682,0.077588,0.015732,0.013452,0.002715,0.002381,0.002409,0.000607,0,0,0,0,0,0
8.359184,0.220777,0.007150,0.011336,0.198689,0.000000,0.016521,0.001562,0.001562,0.001699,0.014406,0.015440,0.005079,0.009990,0.019324,0.006844,0.037291,0.012011,0.087375,0.078293,0.597807,0.091864,0.182562,0.029985,0.220126,0.053955,0.380078,0.121845,0.119483,0.189188,0.051643,0.074389,0.015483,0.019650,0.004815,0.002540,0.002194,0.000943,0,0,0,0,0,0
8.382404,0.234786,0.008493,0.007811,0.183701,0.001343,0.015384,0.006514,0.006514,0.004459,0.009595,0.000856,0.003943,0.011858,0.015514,0.006885,0.041542,0.005079,0.176198,0.163107,0.288840,0.099271,0.087770,0.057632,0.190588,0.063271,0.614880,0.112201,0.154340,0.168215,0.052081,0.070879,0.018824,0.020367,0.006924,0.002602,0.001043,0.001854,0,0,0,0,0,0
8.405624,0.231514,0.003343,0.009316,0.245150,0.000000,0.006089,0.001108,0.001108,0.003176,0.005232,0.004576,0.007842,0.003974,0.026175,0.004016,0.049008,0.006436,0.166515,0.304161,0.195756,0.177387,0.183438,0.222658,0.583220,0.047865,0.727744,0.101626,0.093736,0.118074,0.056310,0.047785,0.020866,0.029938,0.007959,0.002826,0.001634,0.001328,0,0,0,0,0,0
8.428844,0.251386,0.001684,0.011903,0.236132,0.000000,0.002382,0.001780,0.001780,0.001814,0.000664,0.001273,0.005310,0.008317,0.034853,0.009762,0.045950,0.015571,0.097550,0.240854,0.179099,0.104620,0.204665,0.227294,0.664919,0.042465,0.587410,0.172122,0.040758,0.137972,0.100363,0.039062,0.036777,0.034520,0.005188,0.003336,0.002343,0.000478,0,0,0,0,0,0
8.452063,0.277111,0.006079,0.025190,0.278483,0.004395,0.005418,0.006048,0.006048,0.001518,0.011365,0.030515,0.017694,0.013945,0.040117,0.023679,0.024085,0.024647,0.077931,0.073648,0.395549,0.015570,0.153635,0.123658,0.649760,0.033867,1.000000,0.232905,0.064620,0.115266,0.071973,0.056574,0.040340,0.027546,0.004333,0.002846,0.003057,0.000517,0,0,0,0,0,0
8.475283,0.321337,0.009174,0.033954,0.330785,0.003094,0.013238,0.006217,0.006217,0.000647,0.019550,0.049137,0.017491,0.001422,0.057052,0.044669,0.023035,0.024949,0.061357,0.065706,0.438325,0.018920,0.566817,0.137975,1.000000,0.032462,0.744844,0.185868,0.108891,0.073752,0.171711,0.058249,0.055148,0.034411,0.004209,0.002581,0.002958,0.000786,0,0,0,0,0,0
8.498503,0.329427,0.010893,0.017846,0.400575,0.001719,0.017049,0.008070,0.008070,0.001750,0.019524,0.006753,0.010228,0.001424,0.058473,0.012353,0.012245,0.016031,0.191446,0.174068,0.595045,0.026846,0.723741,0.281357,1.000000,0.031346,0.920254,0.219783,0.079976,0.127404,0.225739,0.057631,0.068778,0.038553,0.004769,0.002647,0.002328,0.000677,0,0,0,0,0,0
8.521723,0.326407,0.008423,0.014722,0.359285,0.000000,0.014204,0.003433,0.003433,0.002215,0.018828,0.005388,0.013228,0.001768,0.043964,0.009264,0.003765,0.020887,0.204328,0.148853,0.548326,0.018188,0.484912,0.174878,1.000000,0.039049,0.952664,0.131385,0.089351,0.154094,0.102445,0.066756,0.045236,0.041646,0.003346,0.001898,0.002445,0.000517,0,0,0,0,0,0
8.544943,0.315562,0.008607,0.013105,0.264320,0.000185,0.010517,0.002171,0.002171,0.004771,0.023404,0.017852,0.008421,0.006730,0.030631,0.001892,0.006162,0.033029,0.108293,0.128241,0.416838,0.021532,0.449598,0.066825,0.911935,0.054701,0.385802,0.080425,0.063174,0.192369,0.028621,0.038887,0.030001,0.036581,0.002682,0.002390,0.001723,0.000490,0,0,0,0,0,0
8.568163,0.276530,0.007269,0.008882,0.305420,0.000000,0.006504,0.003747,0.003747,0.006591,0.015757,0.001833,0.009660,0.013192,0.017068,0.002658,0.015992,0.015112,0.102117,0.374584,0.338577,0.023265,0.471139,0.149162,0.839514,0.061416,0.777973,0.060181,0.064599,0.268374,0.023017,0.023491,0.040261,0.020547,0.002784,0.002239,0.001928,0.000563,0,0,0,0,0,0
8.591383,0.261167,0.001760,0.011547,0.340825,0.000000,0.001160,0.001013,0.001013,0.002583,0.003033,0.006897,0.022667,0.009179,0.015443,0.003550,0.008702,0.034836,0.520191,0.286091,0.464481,0.018943,0.577124,0.160544,0.809052,0.038621,1.000000,0.053986,0.070732,0.214770,0.040714,0.057980,0.053196,0.009929,0.003091,0.002173,0.002293,0.000436,0,0,0,0,0,0
