time_s,energyAverage,low_band,body_band,high_band,onset_strength,band_00,band_01,band_02,band_03,band_04,band_05,band_06,band_07,band_08,band_09,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31,low_band_threshold,low_band_rising_edge,bass_vs_high_ratio,onset_plus_ratio,onset_plus_ratio_peak_picked,onset_plus_ratio_peak_picked_low_qualified
4.945850,0.775142,0.488277,0.086770,0.009386,0.138487,0.179207,0.424747,0.424747,1.000000,0.412686,0.141519,0.154926,0.064488,0.008292,0.064623,0.100425,0.093853,0.014321,0.036918,0.018356,0.010034,0.004288,0.009605,0.017657,0.010819,0.005057,0.003589,0.004243,0.010208,0.008082,0.007529,0.020915,0.014579,0.013926,0.012322,0.010962,0.012119,0,0,0,0,0,0
4.969070,0.533840,0.594829,0.031403,0.017267,0.106552,0.310072,1.000000,1.000000,0.652935,0.011140,0.074476,0.017032,0.036604,0.005247,0.023654,0.145024,0.064942,0.024171,0.025394,0.008599,0.018392,0.008168,0.004931,0.030174,0.054381,0.021113,0.003853,0.005142,0.017911,0.011870,0.019516,0.029125,0.025555,0.022231,0.019136,0.018001,0.014681,0,0,0,0,0,0
4.992290,0.476702,0.476264,0.039231,0.068247,0.000000,0.855990,0.650197,0.650197,0.221513,0.003421,0.065779,0.011754,0.030217,0.012720,0.075685,0.112754,0.098124,0.054011,0.013341,0.057483,0.044648,0.034317,0.124216,0.137424,0.159599,0.054502,0.032034,0.013437,0.024808,0.029689,0.089274,0.041269,0.047974,0.096588,0.070690,0.064546,0.049337,0,0,0,0,0,0
5.015510,0.454588,0.267823,0.038201,0.117933,0.000000,0.874432,0.160012,0.160012,0.080506,0.064150,0.050653,0.010843,0.039815,0.015464,0.074228,0.125406,0.211715,0.057046,0.024642,0.213577,0.280033,0.040769,0.170587,0.168772,0.167058,0.066953,0.038354,0.013144,0.020079,0.025516,0.076519,0.028314,0.036276,0.076751,0.063140,0.064156,0.043606,0,0,0,0,0,0
5.038730,0.444691,0.134522,0.027335,0.065089,0.000000,0.466909,0.068754,0.068754,0.058821,0.009371,0.030572,0.001937,0.073178,0.005907,0.025080,0.187985,0.223773,0.058049,0.025555,0.108927,0.263340,0.014654,0.033082,0.062968,0.109226,0.023955,0.019398,0.005667,0.009675,0.017454,0.014148,0.016681,0.030039,0.019926,0.022604,0.022270,0.017677,0,0,0,0,0,0
5.061950,0.429963,0.085341,0.027969,0.033758,0.000000,0.254149,0.052853,0.052853,0.052135,0.014716,0.013706,0.001994,0.088072,0.006829,0.029243,0.215885,0.140377,0.073681,0.025576,0.033755,0.055488,0.012489,0.011904,0.032150,0.079190,0.036816,0.033970,0.026584,0.015229,0.013402,0.017874,0.024014,0.038929,0.019611,0.021214,0.019759,0.022547,0,0,0,0,0,0
5.085170,0.392538,0.072567,0.031392,0.034088,0.000000,0.197899,0.050084,0.050084,0.060032,0.004737,0.003025,0.002977,0.098104,0.005645,0.047208,0.217866,0.061323,0.049093,0.015216,0.015163,0.033407,0.015895,0.009302,0.018685,0.046394,0.087769,0.028360,0.066935,0.018973,0.009627,0.024343,0.030255,0.050398,0.036532,0.043198,0.023669,0.033568,0,0,0,0,0,0
5.108390,0.371780,0.047283,0.024657,0.034229,0.000000,0.073439,0.035532,0.035532,0.088415,0.003498,0.001027,0.001148,0.079674,0.009980,0.031458,0.106684,0.017591,0.102971,0.024966,0.015361,0.035927,0.016236,0.013605,0.014501,0.064857,0.057469,0.031192,0.052627,0.040515,0.034954,0.197273,0.299226,0.372660,0.615168,0.731552,0.433313,0.421678,0,0,0,0,0,0
5.131610,0.334423,0.017311,0.018690,0.035177,0.000000,0.008930,0.006115,0.006115,0.054353,0.011043,0.002523,0.003158,0.023438,0.007451,0.056878,0.054736,0.013376,0.070346,0.049924,0.043289,0.031210,0.014209,0.027198,0.018590,0.061577,0.038420,0.024880,0.037948,0.054452,0.053857,0.267592,0.651844,0.626702,1.000000,1.000000,1.000000,0.884029,0,0,0,0,0,0
5.154830,0.289243,0.007209,0.005654,0.019015,0.000000,0.014391,0.000421,0.000421,0.016938,0.003872,0.000503,0.000477,0.009760,0.001056,0.016472,0.089426,0.020466,0.045970,0.017495,0.014960,0.012671,0.014328,0.008752,0.015131,0.016306,0.038810,0.021187,0.022693,0.025313,0.022598,0.057392,0.222047,0.198119,0.308549,0.361502,0.519266,0.369889,0,0,0,0,0,0
5.178050,0.218005,0.003103,0.002796,0.013586,0.000000,0.003184,0.001016,0.001016,0.009019,0.001283,0.000068,0.000126,0.004341,0.000240,0.009203,0.068339,0.028120,0.045674,0.010018,0.010139,0.008372,0.011377,0.004963,0.008809,0.028482,0.024869,0.009781,0.011961,0.017106,0.012658,0.021148,0.046939,0.046846,0.063568,0.052850,0.060412,0.060269,0,0,0,0,0,0
5.201270,0.278693,0.002483,0.002452,0.017907,0.000000,0.000145,0.000706,0.000706,0.009806,0.001056,0.000088,0.000149,0.003770,0.000165,0.008089,0.044583,0.022455,0.056561,0.006081,0.008194,0.011178,0.009500,0.007982,0.011421,0.072843,0.024151,0.003550,0.017262,0.012988,0.016765,0.037197,0.034072,0.025969,0.030072,0.019695,0.023199,0.018310,0,0,0,0,0,0
5.224490,0.492833,0.005761,0.008274,0.071910,0.003278,0.012869,0.000198,0.000198,0.013601,0.001940,0.001637,0.002763,0.004523,0.001365,0.031079,0.042532,0.077317,0.085930,0.080104,0.071892,0.031096,0.029912,0.130584,0.153426,0.089182,0.083365,0.020742,0.028349,0.080546,0.072984,0.236910,0.121298,0.096373,0.205496,0.267674,0.177922,0.199855,0,0,0,0,0,0
5.247710,0.621569,0.044828,0.055024,0.245753,0.039067,0.078353,0.021843,0.021843,0.061338,0.040764,0.018255,0.016982,0.039956,0.009532,0.190393,0.246161,0.663458,0.136183,0.933230,0.552990,0.181763,0.078429,0.579367,0.430893,0.129368,0.229692,0.077525,0.058431,0.139069,0.140844,0.522740,0.166989,0.204527,0.475548,0.596843,0.494255,0.587824,0,0,0,0,0,0
5.270930,0.684718,0.064587,0.068137,0.176398,0.019758,0.032745,0.022392,0.022392,0.205098,0.040306,0.005930,0.003914,0.167470,0.027534,0.135838,0.719472,1.000000,0.120861,1.000000,0.753616,0.198557,0.045126,0.256213,0.150104,0.070255,0.178370,0.042963,0.038204,0.030576,0.035524,0.143241,0.046115,0.075966,0.121643,0.157620,0.165503,0.194495,0,0,0,0,0,0
5.294150,0.710807,0.055115,0.067289,0.075653,0.000000,0.005607,0.004948,0.004948,0.244839,0.015232,0.000191,0.000974,0.241615,0.021897,0.071769,0.807576,0.736909,0.077583,0.324163,0.368414,0.065281,0.012500,0.048570,0.045115,0.035065,0.098503,0.011514,0.060781,0.010790,0.009513,0.018898,0.018746,0.033199,0.023757,0.021327,0.022722,0.025296,0,0,0,0,0,0
5.317370,0.647935,0.059102,0.069305,0.038021,0.003988,0.010564,0.002716,0.002716,0.258223,0.021292,0.001241,0.001733,0.251657,0.016733,0.075160,0.627840,0.357381,0.035260,0.116443,0.114913,0.013970,0.010073,0.021588,0.041943,0.021707,0.037406,0.017396,0.085148,0.016063,0.012203,0.031282,0.017305,0.029193,0.022030,0.013089,0.013031,0.016650,0,0,0,0,0,0
5.340590,0.873481,0.062567,0.073204,0.071347,0.003465,0.004891,0.003892,0.003892,0.266104,0.034055,0.001520,0.003481,0.250372,0.015056,0.095591,0.550960,0.181818,0.104287,0.127511,0.118730,0.021301,0.015312,0.141958,0.090818,0.056654,0.059321,0.051497,0.095586,0.062289,0.078196,0.139158,0.110288,0.077680,0.051490,0.066116,0.041171,0.037026,0,0,0,0,0,0
5.363810,0.988097,0.052967,0.459678,0.181640,0.000000,0.013871,0.022946,0.022946,0.193262,0.011811,0.013724,0.064406,0.699626,0.555908,0.964727,0.958310,0.226939,0.457695,0.375298,0.319040,0.066102,0.023992,0.503986,0.241309,0.118633,0.111553,0.111145,0.186381,0.134256,0.194543,0.268965,0.267815,0.191785,0.092441,0.144426,0.116341,0.093359,0,0,0,0,0,0
5.387029,1.000000,0.158918,0.811280,0.063990,0.105951,0.057986,0.013223,0.013223,0.270095,0.440061,0.573653,0.835404,1.000000,1.000000,0.647341,0.387235,0.228730,0.186258,0.187964,0.139137,0.017022,0.006680,0.163408,0.069407,0.066334,0.063307,0.033168,0.050297,0.031142,0.039225,0.058868,0.068374,0.053986,0.027743,0.043298,0.048942,0.041440,0,0,1,1,0,0
5.410249,0.976270,0.407539,0.470627,0.016591,0.248621,0.077676,0.087544,0.087544,0.784932,1.000000,1.000000,0.975752,0.167972,0.102881,0.106532,0.008421,0.212326,0.029766,0.008422,0.014153,0.002619,0.005065,0.022720,0.008914,0.033678,0.060468,0.004888,0.007213,0.006195,0.005828,0.007999,0.017610,0.016241,0.013994,0.013282,0.012074,0.010959,1,1,0,0,1,1
5.433469,0.692488,0.560315,0.046609,0.013410,0.152776,0.257425,0.597165,0.597165,1.000000,0.349820,0.075864,0.092047,0.011483,0.003788,0.049864,0.005115,0.080996,0.018157,0.005442,0.010296,0.004554,0.009501,0.011636,0.014234,0.035117,0.033949,0.002002,0.005011,0.007802,0.005000,0.008977,0.017091,0.018065,0.013495,0.009839,0.008499,0.007356,0,0,0,0,0,0
5.456689,0.473640,0.565816,0.019810,0.021991,0.005501,0.375534,1.000000,1.000000,0.451786,0.001759,0.074783,0.012641,0.001894,0.003094,0.006637,0.014768,0.042534,0.016538,0.007738,0.009253,0.008270,0.016989,0.015722,0.021939,0.022506,0.074612,0.024738,0.015928,0.009952,0.007120,0.023740,0.024784,0.029794,0.021836,0.029206,0.020570,0.015757,0,0,0,0,0,0
5.479909,0.388812,0.464613,0.025463,0.061274,0.000000,1.000000,0.622274,0.622274,0.063543,0.014976,0.074668,0.012016,0.005938,0.000145,0.034550,0.043987,0.096704,0.017480,0.088212,0.036409,0.019746,0.045595,0.090261,0.132898,0.076549,0.098840,0.053189,0.046010,0.013240,0.013933,0.105091,0.045830,0.079434,0.080986,0.101580,0.105055,0.088657,0,0,0,0,0,0
5.503129,0.396343,0.255364,0.032071,0.052661,0.000000,0.879173,0.160522,0.160522,0.028298,0.048306,0.054790,0.006474,0.033120,0.003863,0.062108,0.173402,0.248352,0.107914,0.172260,0.051418,0.028650,0.051595,0.071154,0.100284,0.077169,0.040783,0.033584,0.058222,0.013754,0.014755,0.076475,0.047652,0.065077,0.062565,0.070943,0.094441,0.085714,0,0,0,0,0,0
5.526349,0.402971,0.125894,0.026440,0.021813,0.000000,0.456975,0.065609,0.065609,0.038079,0.003199,0.034064,0.002786,0.060941,0.005242,0.029167,0.277634,0.252079,0.138022,0.153329,0.020297,0.011856,0.021690,0.021164,0.022665,0.030773,0.034524,0.022418,0.023712,0.009028,0.009053,0.015513,0.023377,0.032333,0.023324,0.024764,0.026501,0.023743,0,0,0,0,0,0
5.549569,0.387151,0.083176,0.022622,0.020964,0.000000,0.220761,0.059367,0.059367,0.056449,0.019936,0.016880,0.002906,0.068177,0.003033,0.022117,0.276954,0.179535,0.094158,0.107214,0.013534,0.002824,0.007426,0.010378,0.030130,0.016609,0.060373,0.010021,0.047705,0.010643,0.008323,0.007647,0.013422,0.022096,0.018685,0.013947,0.012610,0.010644,0,0,0,0,0,0
5.572789,0.450148,0.042417,0.025123,0.024880,0.000000,0.075265,0.036849,0.036849,0.062235,0.000884,0.006426,0.000941,0.089532,0.006457,0.022259,0.242180,0.088364,0.024430,0.044949,0.015912,0.003107,0.002968,0.012414,0.024546,0.024275,0.066426,0.033741,0.042921,0.022488,0.021590,0.029108,0.046642,0.040294,0.044910,0.044461,0.038964,0.046658,0,0,0,0,0,0
5.596009,0.542041,0.040403,0.038534,0.107379,0.000000,0.027253,0.019557,0.019557,0.115112,0.020535,0.001857,0.008360,0.086195,0.019028,0.077229,0.154122,0.145435,0.128423,0.240441,0.117372,0.090125,0.016251,0.271059,0.142559,0.081318,0.171176,0.039643,0.044177,0.100105,0.070937,0.258572,0.465494,0.286520,0.511658,0.728645,0.562540,0.448726,0,0,0,0,0,0
5.619229,0.577216,0.045516,0.063029,0.207716,0.005114,0.007193,0.006928,0.006928,0.146957,0.059577,0.011052,0.012242,0.083939,0.041151,0.166760,0.200670,0.282376,0.266804,0.612281,0.479638,0.473806,0.021305,0.426099,0.207548,0.095039,0.182409,0.037185,0.049767,0.104363,0.074505,0.282133,0.515578,0.365678,0.768786,0.918894,0.825927,0.604628,0,0,0,0,0,0
5.642449,0.608900,0.040433,0.052245,0.109806,0.000000,0.000938,0.005149,0.005149,0.168248,0.022680,0.001026,0.000957,0.163179,0.033506,0.062556,0.435818,0.170617,0.072101,0.274058,0.433535,0.357373,0.004121,0.104948,0.069036,0.038466,0.045864,0.007729,0.017170,0.019821,0.023575,0.046571,0.115280,0.115298,0.215170,0.169679,0.254372,0.212898,0,0,0,0,0,0
5.665669,0.581617,0.030161,0.052789,0.038961,0.000000,0.003759,0.002204,0.002204,0.135820,0.006816,0.001019,0.000250,0.199717,0.015947,0.047011,0.454513,0.192558,0.060253,0.060806,0.143784,0.090713,0.003249,0.029959,0.029422,0.020648,0.046333,0.004830,0.011163,0.009509,0.014115,0.027741,0.032971,0.027813,0.036331,0.025813,0.035734,0.042084,0,0,0,0,0,0
5.688889,0.520991,0.032442,0.057426,0.023525,0.002281,0.000066,0.001083,0.001083,0.143104,0.016874,0.000037,0.000224,0.219010,0.012300,0.055558,0.434072,0.155512,0.053064,0.046517,0.047074,0.025580,0.005627,0.018649,0.025177,0.039770,0.028453,0.005518,0.022807,0.016597,0.014104,0.036259,0.024147,0.024100,0.028124,0.018700,0.015564,0.023672,0,0,0,0,0,0
5.712109,0.482772,0.041196,0.063096,0.033981,0.008754,0.003446,0.002074,0.002074,0.180985,0.017402,0.000405,0.000697,0.190172,0.040571,0.083636,0.336450,0.097627,0.028029,0.028546,0.044283,0.030864,0.015365,0.062223,0.030504,0.055024,0.057427,0.016385,0.016314,0.011424,0.024310,0.128463,0.083504,0.060532,0.123482,0.190044,0.193971,0.238958,0,0,0,0,0,0
5.735329,0.415335,0.042307,0.052962,0.055224,0.001111,0.001074,0.007196,0.007196,0.165065,0.031003,0.002267,0.000716,0.064418,0.027664,0.169745,0.180881,0.069830,0.057985,0.050580,0.059706,0.039194,0.027554,0.107443,0.072139,0.061965,0.129016,0.008545,0.036155,0.010519,0.020007,0.125271,0.096327,0.095289,0.217740,0.314533,0.377706,0.408322,0,0,0,0,0,0
5.758549,0.346386,0.018561,0.008261,0.035475,0.000000,0.001105,0.006408,0.006408,0.068671,0.010216,0.002660,0.000361,0.005650,0.000486,0.032148,0.158651,0.046937,0.039148,0.045499,0.036169,0.032781,0.018567,0.031334,0.040210,0.041640,0.069238,0.006020,0.070484,0.008310,0.012282,0.028584,0.043609,0.031172,0.059189,0.074033,0.091368,0.098037,0,0,0,0,0,0
5.781769,0.239324,0.004832,0.005128,0.019320,0.000000,0.001206,0.001855,0.001855,0.017905,0.001339,0.000458,0.000643,0.004017,0.000524,0.019999,0.106414,0.034627,0.006648,0.014941,0.016808,0.017902,0.007395,0.014444,0.016560,0.030131,0.013094,0.014750,0.051631,0.010485,0.013621,0.028562,0.035373,0.017934,0.018923,0.018408,0.015480,0.019524,0,0,0,0,0,0
5.804989,0.321010,0.004563,0.004358,0.012465,0.000000,0.002146,0.000921,0.000921,0.015691,0.003136,0.000012,0.000130,0.008417,0.000280,0.012950,0.070656,0.014200,0.006083,0.010956,0.012360,0.011744,0.008653,0.013483,0.009167,0.026960,0.009601,0.011688,0.011551,0.009446,0.017701,0.038969,0.028742,0.018814,0.018932,0.017005,0.011435,0.014083,0,0,0,0,0,0
5.828209,0.775993,0.006227,0.040463,0.083718,0.001664,0.006348,0.001833,0.001833,0.019817,0.001303,0.001695,0.003565,0.029055,0.037175,0.130824,0.175897,0.079474,0.081804,0.082612,0.109240,0.011006,0.023551,0.161606,0.121756,0.095133,0.042514,0.073314,0.095949,0.103110,0.163339,0.166974,0.154898,0.091889,0.090393,0.051332,0.052708,0.051960,0,0,0,0,0,0
5.851429,0.957551,0.019715,0.559442,0.184450,0.013488,0.012182,0.004885,0.004885,0.046469,0.030153,0.021932,0.097878,0.725268,0.952129,1.000000,0.486055,0.242825,0.296976,0.257091,0.324080,0.019880,0.045374,0.369630,0.293462,0.189581,0.087127,0.138250,0.177978,0.199140,0.289459,0.350027,0.248314,0.165450,0.167554,0.097327,0.135729,0.110324,0,0,0,0,0,0
5.874649,0.987964,0.192606,0.865241,0.052330,0.172891,0.023029,0.003753,0.003753,0.253774,0.678720,0.811168,0.958754,1.000000,1.000000,0.556282,0.204788,0.151951,0.315487,0.154043,0.155962,0.017525,0.020537,0.072556,0.060345,0.070444,0.034353,0.032779,0.030807,0.027995,0.032657,0.078244,0.035878,0.027700,0.032696,0.021640,0.042166,0.029159,1,1,1,1,0,0
5.897868,0.978907,0.444610,0.395125,0.017798,0.252004,0.138781,0.094316,0.094316,0.895637,1.000000,0.923416,0.732428,0.163138,0.060154,0.096490,0.109109,0.087977,0.304633,0.046844,0.024963,0.016227,0.015045,0.011268,0.012635,0.033580,0.014404,0.013715,0.031315,0.004828,0.004575,0.006775,0.010873,0.009847,0.008550,0.005852,0.007444,0.007996,0,0,0,0,1,1
5.921088,0.695692,0.544042,0.042627,0.015488,0.099432,0.219366,0.670864,0.670864,1.000000,0.159117,0.049553,0.047992,0.051896,0.005864,0.057828,0.113195,0.045340,0.107556,0.038279,0.008530,0.009045,0.006275,0.008558,0.018553,0.021642,0.012365,0.007493,0.056469,0.005946,0.007349,0.009288,0.026443,0.012101,0.013070,0.006730,0.007595,0.009994,0,0,0,0,0,0
5.944308,0.472677,0.595376,0.026297,0.023262,0.051333,0.421876,1.000000,1.000000,0.538306,0.016696,0.063434,0.010184,0.034395,0.006352,0.017120,0.127965,0.039724,0.019030,0.020016,0.006174,0.016726,0.011269,0.018759,0.047148,0.036894,0.049943,0.009090,0.021918,0.014702,0.019002,0.051672,0.039519,0.022086,0.025896,0.028706,0.020710,0.019076,0,0,0,0,0,0
5.967528,0.437129,0.406944,0.035909,0.068265,0.000000,1.000000,0.442472,0.442472,0.143031,0.006747,0.066902,0.014697,0.026635,0.011652,0.059657,0.060404,0.178701,0.090180,0.090643,0.045816,0.065066,0.034288,0.146512,0.160022,0.060266,0.104356,0.023837,0.007925,0.034560,0.044725,0.136418,0.067266,0.044401,0.067048,0.094095,0.072832,0.066652,0,0,0,0,0,0
5.990748,0.425068,0.253940,0.030280,0.059888,0.000000,0.808654,0.149847,0.149847,0.096641,0.064709,0.046443,0.005043,0.053300,0.013266,0.033350,0.098017,0.343617,0.088172,0.156187,0.092509,0.080766,0.022473,0.101899,0.101357,0.058099,0.096719,0.014503,0.011891,0.018659,0.019774,0.052901,0.034444,0.032325,0.041304,0.045566,0.051087,0.041116,0,0,0,0,0,0
6.013968,0.425748,0.128265,0.028873,0.029280,0.000000,0.444509,0.069327,0.069327,0.057571,0.000590,0.029034,0.003094,0.084514,0.006163,0.021558,0.178072,0.296995,0.039543,0.087876,0.084340,0.028671,0.010233,0.020746,0.018906,0.034745,0.064054,0.007842,0.016172,0.007087,0.007643,0.013762,0.031258,0.022551,0.015222,0.016892,0.016995,0.010438,0,0,0,0,0,0
6.037188,0.382357,0.080270,0.032214,0.017621,0.000000,0.237407,0.040391,0.040391,0.062356,0.020802,0.012301,0.002488,0.103481,0.007765,0.035034,0.223855,0.199952,0.014052,0.062712,0.051131,0.003785,0.003968,0.016198,0.005401,0.016479,0.055677,0.004818,0.009341,0.009410,0.010450,0.016409,0.028124,0.015285,0.012899,0.011795,0.008140,0.006850,0,0,0,0,0,0
6.060408,0.387388,0.037965,0.030691,0.019645,0.000000,0.079688,0.026964,0.026964,0.054599,0.001612,0.001914,0.002629,0.114090,0.006930,0.027893,0.181759,0.082649,0.013625,0.036221,0.033303,0.008983,0.003482,0.022071,0.011742,0.032063,0.046312,0.014579,0.006829,0.017084,0.019319,0.048357,0.053359,0.105958,0.091493,0.094695,0.061772,0.097860,0,0,0,0,0,0
6.083628,0.345524,0.017845,0.021138,0.038578,0.000000,0.019113,0.010634,0.010634,0.045047,0.003799,0.000059,0.000346,0.068506,0.005351,0.031428,0.072814,0.012557,0.039388,0.017408,0.029798,0.030830,0.003453,0.045310,0.050574,0.076598,0.050849,0.025889,0.013194,0.059285,0.056489,0.293096,0.325451,0.704764,0.862810,0.596996,0.759554,0.874774,0,0,0,0,0,0
6.106848,0.300122,0.005646,0.010965,0.033745,0.000000,0.002945,0.001946,0.001946,0.017501,0.003893,0.000149,0.000296,0.017261,0.000719,0.036398,0.057142,0.015226,0.068549,0.031146,0.035729,0.028124,0.002925,0.027747,0.052309,0.054984,0.043750,0.012003,0.028302,0.051573,0.055863,0.224583,0.379293,0.616159,1.000000,0.534772,1.000000,1.000000,0,0,0,0,0,0
6.130068,0.264346,0.004453,0.002943,0.017066,0.000000,0.005707,0.001931,0.001931,0.010859,0.001835,0.000170,0.000195,0.003935,0.000132,0.010284,0.080102,0.017773,0.056331,0.016810,0.016557,0.009764,0.006123,0.007141,0.017892,0.017742,0.035394,0.005907,0.038051,0.016092,0.021550,0.035465,0.106837,0.127009,0.215553,0.151597,0.222122,0.247012,0,0,0,0,0,0
6.153288,0.196155,0.003007,0.002921,0.015772,0.000000,0.002649,0.000779,0.000779,0.009246,0.001582,0.000275,0.000046,0.002892,0.000095,0.011294,0.062384,0.022278,0.099659,0.010790,0.004958,0.003819,0.005566,0.004874,0.015213,0.014778,0.048135,0.014678,0.037711,0.007986,0.011508,0.026573,0.021001,0.035922,0.027712,0.028901,0.029502,0.030662,0,0,0,0,0,0
6.176508,0.366712,0.002096,0.002506,0.015951,0.000000,0.000218,0.000588,0.000588,0.008347,0.000739,0.000171,0.000052,0.004062,0.000045,0.008198,0.039075,0.014788,0.087462,0.019872,0.003384,0.002119,0.002588,0.007781,0.017314,0.016860,0.037798,0.019674,0.038760,0.013230,0.021216,0.058953,0.039601,0.029212,0.028637,0.044095,0.030213,0.030565,0,0,0,0,0,0
6.199728,0.559197,0.011585,0.020895,0.124250,0.009489,0.014075,0.008361,0.008361,0.019995,0.007134,0.009870,0.015603,0.008867,0.002142,0.067994,0.065856,0.234028,0.189724,0.138658,0.179843,0.032467,0.035431,0.117541,0.307058,0.101642,0.258569,0.071648,0.027036,0.111267,0.152730,0.568191,0.207023,0.099419,0.245425,0.479735,0.310736,0.290108,0,0,0,0,0,0
6.222948,0.653575,0.061459,0.078200,0.228027,0.049874,0.031058,0.036316,0.036316,0.135989,0.067618,0.026310,0.025844,0.102593,0.024916,0.211337,0.440184,1.000000,0.329518,0.712138,0.560449,0.092542,0.116173,0.228369,0.494253,0.143347,0.399002,0.089203,0.029943,0.126987,0.137598,0.660532,0.172894,0.097844,0.282852,0.481824,0.433920,0.360123,0,0,0,0,0,0
6.246168,0.731122,0.068675,0.078985,0.107197,0.007216,0.018173,0.004770,0.004770,0.278430,0.037231,0.003059,0.002690,0.245133,0.046810,0.097232,0.823782,1.000000,0.125481,0.616263,0.451224,0.057174,0.112013,0.118989,0.073975,0.050931,0.146571,0.019977,0.024650,0.016466,0.014130,0.059907,0.025720,0.028845,0.035612,0.075341,0.083649,0.080249,0,0,0,0,0,0
6.269388,0.707596,0.058102,0.072987,0.049063,0.000000,0.000903,0.004682,0.004682,0.262354,0.017888,0.000348,0.000378,0.261612,0.018333,0.084264,0.725278,0.777045,0.082534,0.168994,0.249197,0.018967,0.075960,0.021450,0.015013,0.020303,0.057858,0.008026,0.016964,0.006892,0.009251,0.014987,0.013122,0.017665,0.015632,0.016621,0.012374,0.015343,0,0,0,0,0,0
6.292608,0.688592,0.054969,0.064775,0.033134,0.000000,0.002772,0.000471,0.000471,0.250910,0.020223,0.000584,0.000850,0.252024,0.014384,0.056031,0.557683,0.334036,0.054224,0.092954,0.114761,0.016903,0.040342,0.012214,0.028970,0.029045,0.037969,0.011944,0.029323,0.009873,0.014897,0.039198,0.027753,0.014888,0.013986,0.013073,0.010397,0.010011,0,0,0,0,0,0
6.315828,0.921441,0.060611,0.117153,0.102229,0.005642,0.007589,0.011690,0.011690,0.237905,0.034182,0.001125,0.011189,0.285207,0.039905,0.248337,0.679929,0.218125,0.263547,0.162903,0.184250,0.044829,0.030781,0.190931,0.104602,0.107337,0.085679,0.090770,0.097481,0.085636,0.090695,0.216363,0.201393,0.116111,0.066733,0.097120,0.073099,0.056458,0,0,0,0,0,0
6.339048,0.994911,0.064140,0.630769,0.131154,0.003528,0.059999,0.024225,0.024225,0.195134,0.017116,0.067348,0.189902,0.980921,0.915674,1.000000,0.772850,0.271791,0.487769,0.343963,0.253574,0.062920,0.026543,0.282997,0.140547,0.111647,0.100191,0.125026,0.103251,0.104847,0.107328,0.208997,0.216320,0.149234,0.096456,0.134822,0.119701,0.113827,0,0,0,0,0,0
6.362268,0.986529,0.230701,0.781230,0.024903,0.166562,0.049980,0.026800,0.026800,0.288597,0.761328,0.972342,1.000000,0.839603,0.746773,0.347431,0.097542,0.122762,0.096904,0.085322,0.064936,0.012645,0.008058,0.026823,0.017373,0.032753,0.037250,0.013638,0.023575,0.011977,0.008976,0.022150,0.023665,0.020641,0.022102,0.026413,0.026270,0.029762,1,1,1,1,0,0
6.385488,0.917993,0.493645,0.300711,0.011771,0.262944,0.079299,0.194677,0.194677,0.999572,1.000000,0.708304,0.616243,0.049338,0.026093,0.103577,0.003970,0.037645,0.026759,0.002523,0.003884,0.004509,0.005591,0.002054,0.008640,0.022600,0.042923,0.007757,0.012476,0.007271,0.007229,0.011696,0.027288,0.011936,0.009949,0.009018,0.008381,0.006751,0,0,0,0,1,1
6.408707,0.598956,0.550244,0.023874,0.017590,0.056599,0.219742,0.739054,0.739054,0.942601,0.110768,0.041459,0.038124,0.005053,0.002918,0.031815,0.004648,0.004790,0.016669,0.001266,0.001148,0.005781,0.005479,0.002633,0.005649,0.019582,0.107123,0.012804,0.008735,0.006971,0.008179,0.012486,0.024540,0.014124,0.011137,0.009387,0.007085,0.005120,0,0,0,0,0,0
6.431927,0.397440,0.577254,0.016951,0.027238,0.027010,0.608928,1.000000,1.000000,0.268672,0.008668,0.061667,0.010872,0.001981,0.001993,0.008243,0.011815,0.008828,0.026487,0.015554,0.008458,0.008980,0.007403,0.022400,0.015073,0.029646,0.121916,0.032009,0.018197,0.008299,0.023525,0.059014,0.029972,0.018548,0.041543,0.040878,0.027786,0.024207,0,0,0,0,0,0
6.455147,0.374642,0.370407,0.027896,0.068455,0.000000,1.000000,0.400268,0.400268,0.032215,0.019285,0.063234,0.008613,0.015716,0.000525,0.051395,0.091886,0.109518,0.031872,0.127572,0.112108,0.029542,0.025217,0.101248,0.060321,0.057252,0.205416,0.027385,0.053923,0.012137,0.037642,0.140585,0.056814,0.040484,0.132974,0.119902,0.082281,0.066147,0,0,0,0,0,0
6.478367,0.376542,0.191903,0.026713,0.051839,0.000000,0.673616,0.103476,0.103476,0.044251,0.034696,0.040133,0.002986,0.045485,0.003343,0.041618,0.242232,0.248913,0.083387,0.151174,0.170936,0.022066,0.029150,0.052317,0.030864,0.051145,0.108646,0.009847,0.024674,0.018744,0.015116,0.049117,0.045563,0.044613,0.071646,0.059521,0.046538,0.031953,0,0,0,0,0,0
6.501587,0.405421,0.137747,0.024033,0.024519,0.000000,0.466100,0.082618,0.082618,0.053992,0.003408,0.024062,0.003310,0.058689,0.003893,0.030211,0.259307,0.260183,0.072010,0.059883,0.069628,0.007969,0.017423,0.010303,0.012768,0.066328,0.031073,0.009789,0.008229,0.011682,0.009996,0.009415,0.023512,0.030797,0.021718,0.015062,0.013719,0.011965,0,0,0,0,0,0
