time_s,energyAverage,low_band,body_band,high_band,onset_strength,band_00,band_01,band_02,band_03,band_04,band_05,band_06,band_07,band_08,band_09,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31,low_band_threshold,low_band_rising_edge,bass_vs_high_ratio,onset_plus_ratio,onset_plus_ratio_peak_picked,onset_plus_ratio_peak_picked_low_qualified
7.151746,0.941651,0.479520,0.019697,0.034100,0.000000,0.444581,0.942378,0.942378,0.067486,0.000777,0.003022,0.013890,0.032323,0.020410,0.028840,0.019581,0.021151,0.011062,0.017416,0.050556,0.008744,0.006890,0.025262,0.023659,0.097806,0.007015,0.042870,0.029767,0.048429,0.029219,0.091163,0.158796,0.788631,1.000000,1.000000,1.000000,1.000000,0,0,0,0,0,0
7.174966,0.956773,0.497692,0.032087,0.035007,0.018172,0.709617,0.873923,0.873923,0.029898,0.001100,0.016185,0.031745,0.037047,0.034072,0.041387,0.021919,0.015835,0.009669,0.013094,0.022979,0.006268,0.003058,0.021616,0.008745,0.105169,0.007363,0.102034,0.026985,0.045852,0.022095,0.054194,0.178100,1.000000,0.860346,0.927914,0.790607,1.000000,0,0,0,0,0,0
7.198186,0.873205,0.488708,0.042334,0.032933,0.000000,1.000000,0.709348,0.709348,0.023247,0.001594,0.040633,0.051496,0.038402,0.032416,0.048724,0.021286,0.015213,0.006804,0.022454,0.026422,0.007723,0.003256,0.023365,0.006916,0.059115,0.005125,0.131279,0.028633,0.037493,0.024281,0.048520,0.190586,0.896391,0.426634,0.558287,0.587608,1.000000,0,0,0,0,0,0
7.221406,0.847380,0.270508,0.091462,0.037622,0.000000,0.522123,0.402871,0.402871,0.017850,0.006826,0.082650,0.041313,0.085513,0.132457,0.115375,0.096313,0.089071,0.087582,0.057478,0.062951,0.014140,0.021410,0.040660,0.013421,0.046877,0.014196,0.060241,0.034866,0.067461,0.038150,0.066861,0.253279,0.858488,0.364264,0.457156,0.581528,1.000000,0,0,0,0,0,0
7.244626,0.776283,0.062016,0.503393,0.121217,0.000000,0.072184,0.062780,0.062780,0.088458,0.023876,0.261426,0.294495,0.503265,0.748529,0.709253,0.615814,0.513095,0.472092,0.193349,0.315125,0.050481,0.142708,0.061898,0.051079,0.059526,0.056572,0.104304,0.256786,0.113690,0.100973,0.105386,0.299196,0.645965,0.446626,0.807853,0.667215,1.000000,0,0,0,0,0,0
7.267846,0.661636,0.109310,0.638895,0.140454,0.047294,0.087662,0.166364,0.166364,0.087625,0.038534,0.409784,0.666045,0.557386,0.807158,0.754102,0.449005,0.453740,0.416283,0.126456,0.192342,0.065048,0.231642,0.024974,0.084806,0.032818,0.036930,0.120736,0.567163,0.048082,0.085713,0.094393,0.211222,0.547431,0.497808,0.719233,0.581846,1.000000,0,0,0,1,0,0
7.291066,0.641798,0.165838,0.345430,0.100107,0.056528,0.175072,0.309026,0.309026,0.031085,0.004980,0.275977,0.371250,0.315669,0.360487,0.403766,0.190769,0.202716,0.196979,0.044200,0.174222,0.033303,0.211428,0.008589,0.095926,0.009958,0.009007,0.072914,0.353930,0.031792,0.049804,0.086416,0.185728,0.476954,0.343624,0.325599,0.514624,0.738501,0,0,0,0,0,0
7.314286,0.587504,0.117432,0.188509,0.069080,0.000000,0.100918,0.233627,0.233627,0.015660,0.003329,0.164683,0.202749,0.179040,0.181354,0.214718,0.115186,0.103399,0.109979,0.016539,0.126625,0.015046,0.176238,0.001919,0.131794,0.003982,0.006867,0.015094,0.174637,0.038600,0.030433,0.115652,0.263155,0.419014,0.265521,0.220647,0.382005,0.531039,0,0,0,0,0,0
7.337506,0.597746,0.082210,0.216338,0.097324,0.000000,0.063790,0.160861,0.160861,0.024248,0.001289,0.157440,0.101806,0.194525,0.347099,0.280819,0.237642,0.215006,0.196884,0.093454,0.158264,0.063624,0.158388,0.008534,0.253018,0.027835,0.041392,0.036583,0.180843,0.044764,0.038069,0.113387,0.193687,0.342588,0.278420,0.211608,0.271866,0.445031,0,0,0,0,0,0
7.360726,0.638366,0.066305,0.708647,0.115771,0.000000,0.019349,0.068477,0.068477,0.113050,0.062169,0.402609,0.589371,0.710034,0.975986,0.865234,0.690396,0.492592,0.512284,0.228157,0.160564,0.162295,0.149765,0.023904,0.288587,0.050659,0.062339,0.049595,0.147586,0.062410,0.049641,0.084184,0.104095,0.259134,0.315874,0.175103,0.252087,0.406931,0,0,0,0,0,0
7.383946,0.671501,0.147404,0.602870,0.058261,0.081100,0.130295,0.248383,0.248383,0.085657,0.024306,0.453767,0.694130,0.514739,0.698952,0.652761,0.322654,0.335600,0.302573,0.094073,0.070756,0.086400,0.093092,0.016934,0.191018,0.015941,0.019108,0.015433,0.047893,0.026030,0.018862,0.045723,0.099840,0.222851,0.310092,0.179445,0.280506,0.389797,0,0,1,0,0,0
7.407166,0.656665,0.177183,0.289478,0.033528,0.029778,0.211438,0.321981,0.321981,0.024375,0.006140,0.236962,0.317783,0.268916,0.283144,0.340584,0.160057,0.147544,0.135487,0.032470,0.103875,0.022163,0.036056,0.005261,0.113608,0.004011,0.004654,0.004512,0.024983,0.016158,0.010229,0.055238,0.106226,0.372165,0.368008,0.125990,0.242029,0.361445,0,0,0,0,0,0
7.430385,0.592190,0.111029,0.152269,0.049701,0.000000,0.098638,0.217197,0.217197,0.017358,0.004755,0.141663,0.163939,0.135159,0.150221,0.170364,0.089119,0.058982,0.046402,0.015036,0.181309,0.020022,0.016774,0.013577,0.045530,0.031260,0.036540,0.035185,0.061527,0.055283,0.022612,0.059933,0.137341,0.344014,0.399502,0.121136,0.245770,0.362236,0,0,0,0,0,0
7.453605,0.570437,0.055781,0.085182,0.494280,0.000000,0.048616,0.090222,0.090222,0.025671,0.024175,0.049019,0.048731,0.053523,0.134739,0.139899,0.285343,0.242971,0.398225,0.252598,0.589070,0.452033,0.348987,0.311180,0.472347,0.474477,0.567671,0.444677,0.631501,0.650857,0.232750,0.199644,0.290171,0.947049,0.529481,0.278695,0.347744,0.370093,0,0,0,0,0,0
7.476825,0.745602,0.028435,0.571256,0.490746,0.000000,0.002775,0.017176,0.017176,0.009515,0.095535,0.118350,0.423256,0.764288,0.746971,0.803415,0.926655,0.564672,0.718652,0.366782,0.595599,0.482816,0.319320,0.291913,0.395806,0.418001,0.442305,0.416281,0.663743,0.881671,0.201819,0.205538,0.336629,0.752941,0.436870,0.313479,0.328168,0.372118,0,0,0,0,0,0
7.500045,0.874534,0.238275,0.701139,0.103021,0.209840,0.000184,0.028895,0.028895,0.299587,0.833816,1.000000,1.000000,0.726676,0.450961,0.328058,0.219129,0.080647,0.066577,0.035329,0.028091,0.030639,0.010742,0.029157,0.029618,0.101146,0.040889,0.137972,0.184950,0.437009,0.049289,0.083697,0.158946,0.227592,0.191441,0.166555,0.199460,0.329197,1,1,0,1,1,1
7.523265,0.955201,0.365676,0.129594,0.032103,0.127401,0.007272,0.096694,0.096694,0.989807,0.637916,0.419922,0.178277,0.026977,0.009446,0.013349,0.011401,0.000984,0.000867,0.009283,0.003369,0.008128,0.003993,0.028191,0.005987,0.070409,0.005803,0.104581,0.036689,0.053881,0.021332,0.030491,0.066214,0.152005,0.109645,0.094500,0.146546,0.240263,0,0,0,0,0,0
7.546485,0.999856,0.381958,0.009687,0.021889,0.016281,0.054578,0.542117,0.542117,0.729034,0.041941,0.011238,0.005392,0.003472,0.011227,0.017107,0.003527,0.000958,0.005567,0.016272,0.006816,0.002537,0.009489,0.033530,0.004221,0.070052,0.005746,0.038292,0.022258,0.025944,0.012734,0.024307,0.070864,0.141842,0.099629,0.111832,0.130130,0.215721,0,0,0,0,0,0
7.569705,0.946479,0.493257,0.013484,0.056517,0.111299,0.249636,1.000000,1.000000,0.215467,0.001182,0.003986,0.005135,0.024301,0.015362,0.018638,0.012395,0.011815,0.052888,0.019132,0.020009,0.008469,0.072147,0.027786,0.008918,0.046868,0.011412,0.041284,0.303392,0.024886,0.032451,0.042358,0.099623,0.095262,0.077576,0.105172,0.107282,0.184391,0,0,1,0,0,0
7.592925,0.950200,0.474783,0.026462,0.130092,0.000000,0.509230,0.910113,0.910113,0.044213,0.000246,0.007524,0.019986,0.039300,0.029973,0.035525,0.015956,0.027368,0.081270,0.009297,0.046871,0.007117,0.153528,0.007294,0.031575,0.015916,0.008539,0.049457,0.967383,0.013240,0.098947,0.057786,0.104008,0.106721,0.089630,0.080551,0.118856,0.177770,0,0,0,0,0,0
7.616145,0.930926,0.520517,0.034601,0.102421,0.045734,0.829628,0.870574,0.870574,0.031130,0.000679,0.025653,0.035020,0.036955,0.033906,0.041473,0.018920,0.027376,0.064469,0.005458,0.091666,0.005797,0.197367,0.002406,0.037111,0.004019,0.003174,0.038734,0.609202,0.034734,0.116496,0.061162,0.102804,0.119689,0.112656,0.074581,0.103629,0.147486,0,0,0,0,0,0
7.639365,0.853400,0.449157,0.048206,0.072705,0.000000,0.957912,0.634415,0.634415,0.018493,0.000552,0.048009,0.050517,0.052402,0.045196,0.044908,0.023594,0.029927,0.073201,0.004363,0.109328,0.005437,0.168116,0.001879,0.071170,0.002588,0.004333,0.013414,0.304126,0.046660,0.048240,0.073525,0.106835,0.111752,0.118553,0.069427,0.112475,0.175736,0,0,0,0,0,0
7.662585,0.804518,0.194058,0.154987,0.106463,0.000000,0.323605,0.304306,0.304306,0.030417,0.007655,0.103271,0.048602,0.145957,0.248605,0.228499,0.200243,0.185566,0.175821,0.083881,0.142540,0.069981,0.139371,0.007958,0.223126,0.016327,0.038468,0.028705,0.332399,0.065754,0.034106,0.049839,0.120363,0.108375,0.145857,0.183424,0.195908,0.416718,0,0,0,0,0,0
7.685805,0.707163,0.052991,0.617057,0.121830,0.000000,0.050772,0.033734,0.033734,0.105382,0.041330,0.324881,0.472354,0.572598,0.860288,0.855164,0.686253,0.512392,0.465312,0.217447,0.194027,0.188807,0.106204,0.024271,0.242728,0.035275,0.068647,0.045464,0.219694,0.093187,0.063803,0.060491,0.145596,0.133161,0.243039,0.553927,0.390758,1.000000,0,0,0,0,0,0
7.709025,0.632483,0.138723,0.553361,0.047221,0.085733,0.123846,0.237615,0.237615,0.072861,0.021681,0.396093,0.620195,0.469486,0.632094,0.648936,0.310615,0.359120,0.275394,0.087768,0.079123,0.078156,0.056597,0.021092,0.109855,0.016315,0.023368,0.020915,0.043229,0.023562,0.024519,0.048363,0.060765,0.123166,0.119258,0.368103,0.323365,0.584006,0,0,0,1,0,0
7.732245,0.624021,0.156728,0.295476,0.030858,0.018004,0.168514,0.292384,0.292384,0.024297,0.006061,0.227755,0.311110,0.281421,0.306693,0.350400,0.169657,0.145458,0.116060,0.031747,0.160098,0.019157,0.021239,0.007946,0.065883,0.003865,0.005433,0.004815,0.012440,0.007705,0.010055,0.030703,0.040467,0.107704,0.073788,0.097054,0.137887,0.185149,0,0,0,0,0,0
7.755465,0.600521,0.102240,0.161915,0.034558,0.000000,0.082888,0.204776,0.204776,0.014773,0.003986,0.139452,0.159624,0.142257,0.184378,0.183864,0.088628,0.079557,0.055099,0.013678,0.266606,0.008781,0.011326,0.004430,0.016827,0.005905,0.003083,0.003846,0.017143,0.007634,0.012212,0.027030,0.050819,0.077137,0.077639,0.052772,0.091289,0.111663,0,0,0,0,0,0
7.778685,0.620614,0.070477,0.347524,0.094549,0.000000,0.049835,0.127265,0.127265,0.043497,0.004522,0.205982,0.146682,0.346483,0.562678,0.475798,0.414847,0.373621,0.299744,0.157061,0.510990,0.083372,0.063974,0.040193,0.034270,0.048287,0.021071,0.029780,0.069504,0.044055,0.060433,0.036931,0.065183,0.079669,0.078759,0.071736,0.076803,0.094705,0,0,0,0,0,0
7.801905,0.649450,0.079600,0.767282,0.104772,0.009123,0.029790,0.086436,0.086436,0.126170,0.069169,0.462037,0.715631,0.724714,1.000000,0.934030,0.671453,0.580572,0.462728,0.199106,0.428445,0.110964,0.092519,0.049160,0.048228,0.109667,0.029183,0.038855,0.091502,0.049201,0.067019,0.029423,0.050034,0.084336,0.080211,0.088823,0.090717,0.107116,0,0,0,0,0,0
7.825125,0.665267,0.176082,0.483491,0.049541,0.096482,0.185269,0.313778,0.313778,0.061130,0.006455,0.383676,0.570748,0.406192,0.527901,0.528939,0.260028,0.270456,0.230614,0.045876,0.114927,0.046747,0.045508,0.023174,0.022611,0.104312,0.011991,0.072288,0.030416,0.023438,0.020442,0.017394,0.028103,0.067215,0.067969,0.058825,0.061368,0.091841,0,0,1,0,0,0
7.848345,0.608140,0.162599,0.248229,0.033573,0.000000,0.183473,0.301391,0.301391,0.021769,0.004968,0.207218,0.273213,0.233845,0.234457,0.292412,0.133619,0.119683,0.113924,0.036167,0.054467,0.020093,0.019197,0.020605,0.006275,0.055785,0.002568,0.116776,0.022755,0.017206,0.005765,0.016791,0.025175,0.050663,0.054735,0.043685,0.034475,0.083005,0,0,0,0,0,0
7.871565,0.557957,0.096090,0.127471,0.107421,0.000000,0.081714,0.184931,0.184931,0.020522,0.008350,0.126358,0.130990,0.116058,0.139769,0.124177,0.084975,0.052479,0.056347,0.077730,0.073132,0.077199,0.083126,0.092324,0.086632,0.109194,0.142061,0.161668,0.145464,0.103415,0.081298,0.070308,0.065468,0.148652,0.120204,0.064409,0.061615,0.079408,0,0,0,0,0,0
7.894785,0.606942,0.041188,0.150862,0.603578,0.000000,0.034692,0.059141,0.059141,0.023163,0.029804,0.017924,0.044832,0.132062,0.252398,0.307093,0.498013,0.421896,0.728510,0.421427,0.714845,0.652251,0.649352,0.433167,0.512106,0.443484,0.740654,0.659377,0.793665,0.436883,0.372334,0.286224,0.236668,0.521980,0.354675,0.190974,0.136397,0.110523,0,0,0,0,0,0
7.918005,0.780527,0.051992,0.751321,0.309133,0.010803,0.000132,0.017656,0.017656,0.026373,0.198141,0.350668,0.698512,1.000000,0.864980,0.842443,0.829763,0.457598,0.715765,0.278669,0.490528,0.319689,0.388658,0.167740,0.237987,0.160814,0.245788,0.238701,0.703243,0.138178,0.146562,0.093301,0.089064,0.203316,0.136645,0.092263,0.069719,0.062609,0,0,0,0,0,0
7.941224,0.897197,0.312616,0.532767,0.072961,0.260624,0.000087,0.035407,0.035407,0.492179,1.000000,0.996798,0.832528,0.442256,0.243265,0.148987,0.076038,0.021000,0.049940,0.004876,0.094073,0.003597,0.210776,0.001074,0.063162,0.005529,0.002879,0.033433,0.292272,0.022817,0.043942,0.019648,0.040087,0.072475,0.058902,0.031978,0.039942,0.037882,1,1,0,1,1,1
7.964444,0.981152,0.342415,0.057115,0.063700,0.029799,0.014039,0.161811,0.161811,1.000000,0.374416,0.193636,0.066599,0.006206,0.005119,0.014013,0.007297,0.003280,0.025464,0.000669,0.112252,0.001795,0.227972,0.000786,0.106041,0.005469,0.003255,0.011457,0.140487,0.027482,0.022855,0.043409,0.059513,0.061194,0.044268,0.025022,0.041947,0.037131,0,0,0,0,0,0
7.987664,0.975574,0.424701,0.007340,0.059166,0.082286,0.089062,0.730834,0.730834,0.555121,0.017655,0.002396,0.003044,0.005370,0.010603,0.015287,0.005499,0.005738,0.024658,0.003461,0.083426,0.006780,0.140020,0.001652,0.183974,0.005006,0.007732,0.017176,0.130151,0.015747,0.013424,0.038293,0.046921,0.048250,0.037763,0.028257,0.050052,0.040911,0,0,0,0,0,0
8.010884,0.914454,0.489126,0.015991,0.045025,0.064425,0.325014,0.990881,0.990881,0.137942,0.000913,0.003330,0.008865,0.027556,0.017298,0.022906,0.020058,0.020584,0.010211,0.010253,0.073340,0.025221,0.040640,0.005078,0.190204,0.004366,0.009850,0.011407,0.079464,0.010681,0.009526,0.021140,0.032672,0.061856,0.039359,0.038793,0.050603,0.045039,0,0,1,0,0,0
8.034104,0.951624,0.474833,0.029307,0.034338,0.000000,0.567076,0.887091,0.887091,0.032570,0.000336,0.013370,0.020652,0.041864,0.031352,0.039297,0.018060,0.026858,0.011941,0.005698,0.088287,0.009166,0.023851,0.001946,0.176716,0.002117,0.004497,0.004790,0.024860,0.007147,0.005676,0.009474,0.032770,0.047383,0.038200,0.028649,0.042288,0.041282,0,0,0,0,0,0
8.057324,0.899633,0.528006,0.039734,0.027442,0.053174,0.933878,0.836298,0.836298,0.031654,0.001904,0.031758,0.045412,0.037754,0.037652,0.046093,0.017725,0.018100,0.015643,0.006888,0.121018,0.002959,0.015224,0.001204,0.106377,0.001292,0.002312,0.002257,0.016297,0.005484,0.005402,0.007461,0.022726,0.039380,0.042484,0.020856,0.039633,0.037412,0,0,0,0,0,0
8.080544,0.852276,0.390555,0.057463,0.025884,0.000000,0.843346,0.546866,0.546866,0.013449,0.002247,0.054475,0.055644,0.062659,0.060116,0.054420,0.033153,0.024998,0.017755,0.006899,0.187133,0.005187,0.005610,0.002288,0.029704,0.002464,0.002101,0.004234,0.013517,0.006605,0.005870,0.009547,0.021783,0.042309,0.052012,0.030591,0.038422,0.046846,0,0,0,0,0,0
8.103764,0.809872,0.130795,0.271135,0.077692,0.000000,0.190593,0.201524,0.201524,0.051184,0.009147,0.154084,0.100064,0.274991,0.421457,0.405077,0.378247,0.318472,0.288412,0.128994,0.349183,0.083659,0.071155,0.028056,0.039705,0.031140,0.027126,0.032117,0.053018,0.061762,0.040652,0.029970,0.039715,0.064952,0.170627,0.256243,0.236339,0.528784,0,0,0,0,0,0
8.126984,0.684666,0.061758,0.694943,0.098246,0.000000,0.052688,0.053664,0.053664,0.103247,0.045525,0.388495,0.587805,0.641326,0.952098,0.904989,0.666391,0.561480,0.473438,0.175213,0.317956,0.132603,0.110286,0.034041,0.058702,0.085440,0.040151,0.050786,0.068476,0.084014,0.045781,0.036511,0.044222,0.090623,0.262478,0.588286,0.419974,0.946638,0,0,0,0,0,0
8.150204,0.617331,0.153269,0.477007,0.049397,0.091511,0.151260,0.277231,0.277231,0.052177,0.008446,0.364783,0.521710,0.389814,0.533359,0.575369,0.266997,0.261677,0.244284,0.064799,0.079734,0.059884,0.041613,0.031770,0.024476,0.096539,0.014908,0.093452,0.018228,0.033365,0.012426,0.012772,0.020938,0.049966,0.090998,0.211349,0.158432,0.296999,0,0,0,1,0,0
8.173424,0.586250,0.139445,0.245528,0.036538,0.000000,0.143295,0.264248,0.264248,0.020686,0.004748,0.202828,0.273251,0.232719,0.222554,0.296289,0.135640,0.118488,0.119898,0.051922,0.024112,0.020430,0.015246,0.035733,0.006922,0.086661,0.002544,0.137580,0.011845,0.024304,0.004840,0.006182,0.011682,0.022151,0.034409,0.026881,0.032471,0.056976,0,0,0,0,0,0
8.196644,0.598471,0.094261,0.151757,0.033182,0.000000,0.075667,0.188399,0.188399,0.014257,0.004582,0.133919,0.131215,0.116441,0.209980,0.167232,0.101187,0.096883,0.074427,0.047237,0.033562,0.019071,0.015354,0.040248,0.009441,0.093607,0.010637,0.062319,0.024124,0.023453,0.010190,0.010196,0.017658,0.018441,0.020523,0.015526,0.016306,0.018894,0,0,0,0,0,0
8.219864,0.610486,0.064621,0.511191,0.109513,0.000000,0.035194,0.097460,0.097460,0.068658,0.024331,0.268100,0.266411,0.542129,0.788199,0.691116,0.602356,0.457570,0.387200,0.165709,0.222075,0.094729,0.112824,0.054446,0.053241,0.081452,0.062727,0.075898,0.275466,0.062274,0.051590,0.037276,0.042039,0.040494,0.034847,0.037954,0.042357,0.049078,0,0,0,0,0,0
8.243084,0.657896,0.102392,0.743820,0.157818,0.037772,0.058161,0.134428,0.134428,0.121032,0.063912,0.484633,0.768462,0.675644,0.916499,0.873861,0.542944,0.513562,0.484556,0.155379,0.138765,0.100562,0.258590,0.031584,0.059598,0.034310,0.044055,0.082192,0.790703,0.037822,0.069702,0.031735,0.027444,0.039454,0.030622,0.038495,0.041896,0.052050,0,0,0,0,0,0
8.266304,0.660046,0.186780,0.388848,0.110791,0.084388,0.212727,0.339073,0.339073,0.040015,0.003013,0.314512,0.457459,0.345506,0.394258,0.432507,0.213430,0.239167,0.300075,0.059606,0.109049,0.052196,0.207528,0.012230,0.046813,0.007588,0.010851,0.045458,0.573762,0.042440,0.086467,0.020836,0.021212,0.027070,0.016600,0.016152,0.012740,0.015652,1,1,0,0,0,0
8.289524,0.613939,0.141810,0.205199,0.077886,0.000000,0.144795,0.271757,0.271757,0.017221,0.003520,0.179893,0.223633,0.194350,0.198625,0.229497,0.113996,0.107921,0.178076,0.010439,0.077428,0.019002,0.211455,0.005478,0.080626,0.002408,0.004019,0.015858,0.312439,0.050150,0.039122,0.040081,0.026030,0.018528,0.012612,0.015827,0.006955,0.009145,0,0,0,0,0,0
8.312744,0.552713,0.081355,0.094104,0.293271,0.000000,0.070992,0.148695,0.148695,0.024105,0.014285,0.096472,0.095058,0.083390,0.112020,0.083579,0.092701,0.066350,0.201016,0.074942,0.193755,0.201731,0.276959,0.112214,0.474637,0.241595,0.325668,0.212124,0.544452,0.349571,0.112669,0.121331,0.102865,0.321492,0.120948,0.102185,0.072519,0.040555,0,0,0,0,0,0
8.335964,0.678541,0.028679,0.279911,0.684823,0.000000,0.020384,0.034018,0.034018,0.017065,0.037911,0.000452,0.100807,0.322434,0.429145,0.546716,0.774123,0.524499,0.778974,0.362764,0.636281,0.694882,0.526695,0.328588,1.000000,0.587314,0.743785,0.510391,0.883142,0.937157,0.256185,0.275459,0.276509,0.740860,0.298228,0.246396,0.201430,0.158335,0,0,0,0,0,0
8.359184,0.827732,0.102535,0.824677,0.229655,0.073856,0.000404,0.021295,0.021295,0.083548,0.386131,0.676381,0.933440,1.000000,0.806352,0.707211,0.658606,0.305947,0.315802,0.116999,0.301633,0.168871,0.103034,0.065095,0.326028,0.101719,0.135049,0.164603,0.291235,0.639282,0.060351,0.110231,0.159258,0.220260,0.125123,0.107997,0.086914,0.141842,0,0,0,1,0,0
8.382404,0.919746,0.363529,0.345000,0.056142,0.260994,0.001165,0.049611,0.049611,0.717258,1.000000,0.819956,0.561019,0.200496,0.098671,0.044855,0.019188,0.003880,0.001401,0.000779,0.224743,0.002288,0.002343,0.001776,0.086033,0.010503,0.011517,0.023853,0.079094,0.119268,0.019540,0.015932,0.027907,0.046275,0.035047,0.034821,0.035339,0.050627,0,0,1,0,1,1
8.405624,0.985787,0.343064,0.024062,0.036240,0.000000,0.023463,0.274262,0.274262,0.964652,0.178680,0.072084,0.019156,0.004376,0.007044,0.017651,0.005492,0.000446,0.000501,0.001212,0.276457,0.000985,0.004525,0.000928,0.030031,0.004320,0.001889,0.002326,0.028260,0.012680,0.007400,0.006010,0.009270,0.017371,0.015805,0.010720,0.015929,0.017905,0,0,0,0,0,0
8.428844,0.952667,0.464456,0.008593,0.028303,0.121392,0.136151,0.886547,0.886547,0.405534,0.007501,0.000206,0.003551,0.011481,0.011502,0.016224,0.010124,0.006392,0.002260,0.005820,0.202331,0.002373,0.007010,0.007710,0.021672,0.013139,0.001658,0.003192,0.020131,0.003810,0.003848,0.003913,0.008738,0.014028,0.021720,0.012760,0.011914,0.011261,0,0,0,0,0,0
8.452063,0.924208,0.486653,0.021173,0.026405,0.022197,0.401490,0.971462,0.971462,0.087635,0.001218,0.003536,0.014345,0.032738,0.024153,0.031093,0.019166,0.015882,0.009204,0.013053,0.070120,0.005941,0.010083,0.022025,0.020206,0.064618,0.004785,0.037298,0.020910,0.008064,0.007400,0.004180,0.007271,0.019040,0.019802,0.020755,0.014815,0.015172,1,1,0,0,0,0
8.475283,0.938481,0.496333,0.032853,0.026989,0.009679,0.660432,0.894855,0.894855,0.030572,0.000950,0.013216,0.027609,0.042419,0.036361,0.044659,0.022290,0.017748,0.018119,0.017166,0.015537,0.004140,0.010372,0.021819,0.008055,0.092099,0.002505,0.090907,0.010345,0.014116,0.007690,0.004457,0.007961,0.014669,0.010977,0.007361,0.008983,0.008319,0,0,0,0,0,0
8.498503,0.887652,0.515754,0.043147,0.031392,0.019421,1.000000,0.773723,0.773723,0.028562,0.002763,0.033050,0.050721,0.041445,0.039482,0.051035,0.021059,0.018415,0.020521,0.026064,0.023267,0.005643,0.010850,0.030058,0.009932,0.065139,0.000809,0.141516,0.013719,0.012985,0.003206,0.003903,0.006717,0.011089,0.006846,0.005738,0.006307,0.006881,0,0,0,0,0,0
8.521723,0.840727,0.318028,0.071382,0.030461,0.000000,0.650220,0.460370,0.460370,0.014555,0.004625,0.065903,0.046543,0.067109,0.098067,0.079287,0.053507,0.060273,0.062193,0.040757,0.047093,0.010813,0.013815,0.046106,0.016304,0.048437,0.006904,0.059738,0.026964,0.028435,0.008450,0.006693,0.009642,0.021729,0.022882,0.019520,0.023980,0.045559,0,0,0,0,0,0
8.544943,0.776787,0.081567,0.419579,0.108791,0.000000,0.102958,0.104661,0.104661,0.078089,0.017465,0.224230,0.208332,0.406693,0.630976,0.627667,0.567427,0.481598,0.458555,0.143852,0.317942,0.071263,0.100743,0.060937,0.044111,0.072848,0.045947,0.065078,0.208285,0.100754,0.052093,0.028885,0.036019,0.096956,0.145388,0.311776,0.242041,0.640051,0,0,0,0,0,0
8.568163,0.666273,0.095043,0.684360,0.141444,0.013477,0.076493,0.123184,0.123184,0.103738,0.048616,0.418932,0.678158,0.591928,0.862337,0.870444,0.583962,0.585515,0.514048,0.134770,0.231968,0.099281,0.167817,0.042512,0.077142,0.046507,0.037524,0.084140,0.573631,0.053915,0.054927,0.025431,0.032499,0.098335,0.111807,0.428033,0.313793,0.725707,0,0,0,0,0,0
8.591383,0.628274,0.166958,0.387666,0.089426,0.071914,0.175117,0.309583,0.309583,0.037756,0.002750,0.295294,0.435764,0.350788,0.399875,0.456609,0.219254,0.263141,0.300464,0.050402,0.158450,0.055441,0.098044,0.014272,0.088018,0.009240,0.006747,0.065087,0.365353,0.033610,0.039824,0.016762,0.019678,0.039418,0.033886,0.093437,0.119905,0.175529,0,0,0,1,0,0
8.614603,0.568470,0.122156,0.206100,0.056489,0.000000,0.110074,0.240210,0.240210,0.016445,0.003840,0.176070,0.218811,0.194472,0.210863,0.230285,0.114731,0.104741,0.167638,0.013532,0.126168,0.017706,0.092230,0.003257,0.103179,0.004236,0.002307,0.015464,0.166857,0.033481,0.021868,0.037519,0.020425,0.016896,0.017305,0.013176,0.018190,0.031475,0,0,0,0,0,0
8.637823,0.604016,0.085094,0.176439,0.073367,0.000000,0.066840,0.169745,0.169745,0.016820,0.002323,0.136540,0.095312,0.143412,0.291142,0.215790,0.176886,0.142621,0.195433,0.056962,0.131382,0.058248,0.116181,0.008465,0.187306,0.015569,0.019667,0.023607,0.141152,0.032092,0.031163,0.037044,0.021922,0.026833,0.018904,0.011742,0.015217,0.014245,0,0,0,0,0,0
8.661043,0.621531,0.063612,0.646501,0.125791,0.000000,0.021613,0.074001,0.074001,0.097411,0.051035,0.344804,0.457962,0.670975,0.926977,0.831789,0.729592,0.512413,0.527594,0.191120,0.300143,0.215412,0.130349,0.027862,0.244354,0.038116,0.052760,0.046568,0.151456,0.050892,0.064781,0.036524,0.036388,0.043957,0.035733,0.036034,0.045942,0.049313,0,0,0,0,0,0
8.684263,0.654328,0.133895,0.654044,0.074806,0.070283,0.102199,0.211570,0.211570,0.103441,0.040695,0.476783,0.745013,0.557508,0.762800,0.728114,0.405859,0.391310,0.346770,0.091702,0.218066,0.103319,0.089792,0.021905,0.199218,0.019116,0.024769,0.020875,0.031960,0.019040,0.016171,0.012100,0.014196,0.021449,0.015141,0.022591,0.022911,0.030651,0,0,0,0,0,0
8.707483,0.660628,0.187320,0.325296,0.043795,0.053425,0.220896,0.340946,0.340946,0.028844,0.004969,0.261590,0.367613,0.294014,0.326309,0.376954,0.182601,0.166679,0.132550,0.033973,0.189885,0.031900,0.044164,0.007263,0.136194,0.004535,0.005574,0.004562,0.009130,0.004745,0.002940,0.002723,0.005905,0.007913,0.008132,0.006724,0.005362,0.005529,1,1,1,0,0,0
