time_s,energyAverage,low_band,body_band,high_band,onset_strength,band_00,band_01,band_02,band_03,band_04,band_05,band_06,band_07,band_08,band_09,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31,low_band_threshold,low_band_rising_edge,bass_vs_high_ratio,onset_plus_ratio,onset_plus_ratio_peak_picked,onset_plus_ratio_peak_picked_low_qualified
0.232200,0.141688,0.000065,0.005537,0.074233,0.000000,0.000120,0.000065,0.000065,0.000002,0.000073,0.000178,0.000057,0.023337,0.000743,0.003369,0.020996,0.001336,0.000262,0.007598,0.046514,0.000228,0.001654,0.001496,0.002344,0.031478,0.032745,0.106599,0.180540,0.338737,0.419910,0.289931,0.608382,0.523176,0.458347,0.470945,0.476424,0.511824,0,0,0,0,0,0
0.255420,0.148775,0.000044,0.004042,0.067517,0.000000,0.000078,0.000034,0.000034,0.000004,0.000070,0.000030,0.000109,0.016546,0.001555,0.001969,0.008054,0.000873,0.000315,0.007291,0.037030,0.000526,0.002286,0.004313,0.003627,0.031952,0.035345,0.106915,0.116602,0.336576,0.425377,0.389662,0.585030,0.603261,0.470776,0.436168,0.499267,0.452507,0,0,0,0,0,0
0.278639,0.148361,0.000021,0.006784,0.098153,0.000000,0.000035,0.000001,0.000001,0.000029,0.000038,0.000031,0.000085,0.013758,0.000499,0.019546,0.012612,0.001839,0.000957,0.009410,0.043692,0.003113,0.003690,0.015636,0.002952,0.069290,0.115435,0.106191,0.135157,0.486369,0.470657,0.522000,1.000000,0.619000,0.712934,0.642408,0.897429,0.938835,0,0,0,0,0,0
0.301859,0.146381,0.000017,0.006459,0.109652,0.000000,0.000018,0.000014,0.000014,0.000014,0.000022,0.000003,0.000192,0.011727,0.001594,0.018780,0.048169,0.001439,0.001041,0.008005,0.053901,0.002085,0.003420,0.011654,0.002854,0.047388,0.092975,0.104024,0.146110,0.632106,0.625506,0.405826,0.898606,0.772108,0.845668,0.812732,0.988506,0.981340,0,0,0,0,0,0
0.325079,0.144883,0.000006,0.002816,0.081183,0.000000,0.000008,0.000003,0.000003,0.000005,0.000009,0.000038,0.000098,0.007115,0.000547,0.006281,0.045073,0.001099,0.000513,0.004350,0.053571,0.000347,0.002525,0.004077,0.003990,0.018021,0.045364,0.094948,0.151766,0.437220,0.818919,0.236239,0.613892,0.674241,0.463654,0.757271,0.517469,0.593125,0,0,0,0,0,0
0.348299,0.127180,0.000003,0.001677,0.074701,0.000000,0.000003,0.000001,0.000001,0.000003,0.000006,0.000002,0.000042,0.003965,0.000242,0.004135,0.019438,0.001617,0.000458,0.010122,0.054409,0.000463,0.001925,0.006095,0.004553,0.017062,0.033482,0.192263,0.166559,0.270195,0.471195,0.291606,0.603272,0.748141,0.418985,0.661957,0.342165,0.618240,0,0,0,0,0,0
0.371519,0.150329,0.000003,0.001049,0.092526,0.000001,0.000001,0.000001,0.000001,0.000003,0.000011,0.000008,0.000014,0.001611,0.000526,0.003084,0.009329,0.001355,0.000131,0.008354,0.061609,0.001010,0.003640,0.019964,0.010168,0.028057,0.075198,0.220880,0.204614,0.300124,0.387497,0.403686,0.531472,0.757854,0.429981,0.490573,0.336623,0.699022,0,0,0,0,0,0
0.394739,0.207434,0.000004,0.010105,0.278886,0.000001,0.000002,0.000002,0.000002,0.000003,0.000011,0.000015,0.000466,0.003848,0.010332,0.035865,0.018339,0.001260,0.000461,0.055922,0.195341,0.007372,0.041395,0.272222,0.162191,0.258095,0.457162,0.138854,0.304319,0.951910,0.834302,0.943758,0.918906,0.668648,0.532278,0.508669,0.610790,0.660193,0,0,0,0,0,0
0.417959,0.232073,0.000011,0.047201,0.291868,0.000007,0.000020,0.000010,0.000010,0.000011,0.000003,0.000019,0.000380,0.059280,0.051994,0.124332,0.179512,0.001622,0.002270,0.186029,0.470768,0.008938,0.058966,0.288222,0.148999,0.214112,0.437348,0.104022,0.266003,0.921302,0.721013,0.928216,0.855048,0.471394,0.523965,0.474904,0.554098,0.557135,0,0,0,0,0,0
0.441179,0.241189,0.000013,0.037708,0.142301,0.000003,0.000012,0.000003,0.000003,0.000027,0.000022,0.000016,0.000259,0.123705,0.025028,0.039533,0.285566,0.001811,0.001561,0.114945,0.359955,0.003299,0.009905,0.021960,0.004875,0.033723,0.046229,0.192514,0.226267,0.524282,0.468831,0.350952,0.518056,0.489247,0.428743,0.437623,0.312997,0.526430,0,0,0,0,0,0
0.464399,0.228361,0.000030,0.022857,0.091821,0.000016,0.000009,0.000016,0.000016,0.000019,0.000088,0.000141,0.000163,0.093232,0.004867,0.015882,0.127767,0.002048,0.001360,0.014615,0.139400,0.000822,0.001231,0.001493,0.000927,0.034864,0.025650,0.155258,0.192168,0.366394,0.443512,0.281896,0.432984,0.419397,0.353339,0.223652,0.222075,0.321083,0,0,0,0,0,0
0.487619,0.194740,0.000017,0.012592,0.083537,0.000000,0.000023,0.000019,0.000019,0.000010,0.000015,0.000098,0.000235,0.056488,0.002697,0.003443,0.027566,0.002257,0.001682,0.007232,0.085798,0.000643,0.002073,0.004152,0.002910,0.029528,0.030587,0.120860,0.199106,0.359709,0.376170,0.296441,0.388516,0.272998,0.291252,0.275907,0.276234,0.341236,0,0,0,0,0,0
0.510839,0.225238,0.000013,0.016800,0.137126,0.000000,0.000011,0.000004,0.000004,0.000029,0.000019,0.000223,0.001700,0.036519,0.008735,0.036825,0.035939,0.028085,0.063646,0.033598,0.104082,0.026744,0.029355,0.043498,0.037618,0.070595,0.064482,0.203983,0.298580,0.492325,0.344955,0.420427,0.533651,0.435858,0.390119,0.374580,0.426138,0.514844,0,0,0,0,0,0
0.534059,0.235668,0.000586,0.073837,0.128470,0.000572,0.000010,0.000014,0.000014,0.000530,0.002360,0.002487,0.019480,0.086858,0.112513,0.147846,0.045170,0.048108,0.119269,0.076667,0.094770,0.032563,0.034050,0.051754,0.060538,0.083801,0.071867,0.212199,0.293305,0.349856,0.345038,0.271584,0.517933,0.538300,0.337595,0.394561,0.435556,0.471430,0,0,0,0,0,0
0.557279,0.234748,0.004923,0.064225,0.090376,0.004337,0.000044,0.000018,0.000018,0.002928,0.021606,0.040609,0.087828,0.072650,0.078174,0.041864,0.007905,0.027972,0.028282,0.014817,0.055234,0.001832,0.003126,0.007335,0.010186,0.104182,0.039884,0.153504,0.148344,0.380135,0.422950,0.153414,0.448012,0.394156,0.249909,0.265291,0.208971,0.313641,0,0,0,0,0,0
0.580499,0.220341,0.007103,0.017074,0.070357,0.002180,0.000084,0.000618,0.000618,0.009849,0.024347,0.023799,0.041544,0.008486,0.003278,0.008266,0.001974,0.007441,0.002881,0.007007,0.030332,0.000135,0.002248,0.004472,0.002106,0.083649,0.035206,0.132731,0.094942,0.317745,0.424700,0.237223,0.382691,0.444959,0.341698,0.314808,0.256673,0.385420,0,0,0,0,0,0
0.603719,0.157732,0.002666,0.002219,0.065743,0.000000,0.000077,0.001592,0.001592,0.007384,0.002687,0.001783,0.003158,0.002146,0.000301,0.003709,0.001736,0.001386,0.000421,0.004230,0.024295,0.000054,0.001831,0.002405,0.001484,0.069248,0.035416,0.096049,0.120817,0.305832,0.449310,0.202480,0.389900,0.451258,0.436519,0.392241,0.457441,0.422569,0,0,0,0,0,0
0.626939,0.130435,0.001118,0.001350,0.092637,0.000000,0.000335,0.001817,0.001817,0.001467,0.000152,0.002230,0.001078,0.000802,0.000142,0.002498,0.002009,0.001677,0.000835,0.002117,0.029407,0.000735,0.003179,0.025983,0.016667,0.068878,0.075198,0.091634,0.223232,0.391463,0.596863,0.313469,0.550687,0.460801,0.468248,0.434296,0.388700,0.448319,0,0,0,0,0,0
0.650159,0.130341,0.000340,0.006296,0.148793,0.000000,0.000408,0.000499,0.000499,0.000102,0.000195,0.000982,0.000396,0.002058,0.003352,0.024691,0.021204,0.001485,0.000924,0.009168,0.061040,0.002668,0.014316,0.077919,0.043923,0.107089,0.139064,0.106009,0.364666,0.571241,0.556787,0.447087,0.627461,0.609953,0.461176,0.404246,0.399610,0.365875,0,0,0,0,0,0
0.673379,0.133424,0.000134,0.006855,0.145865,0.000000,0.000238,0.000134,0.000134,0.000072,0.000092,0.000333,0.000145,0.011427,0.005231,0.017138,0.065434,0.001684,0.000548,0.022048,0.063934,0.001204,0.007688,0.022356,0.009759,0.036125,0.058561,0.156095,0.381386,0.721545,0.619117,0.389005,0.627627,0.569840,0.397595,0.460878,0.301566,0.234011,0,0,0,0,0,0
0.696599,0.136278,0.000069,0.004403,0.110891,0.000000,0.000132,0.000040,0.000040,0.000053,0.000080,0.000353,0.000100,0.015905,0.001402,0.004252,0.056774,0.002110,0.000371,0.015719,0.030106,0.000283,0.000383,0.001464,0.001206,0.021372,0.040915,0.148821,0.321893,0.542470,0.596428,0.390972,0.595532,0.549791,0.404365,0.478003,0.388340,0.346210,0,0,0,0,0,0
0.719819,0.140601,0.000097,0.003490,0.075591,0.000028,0.000082,0.000116,0.000116,0.000028,0.000141,0.000323,0.000163,0.012418,0.000217,0.004331,0.024533,0.001908,0.000611,0.003691,0.014253,0.000100,0.000222,0.002023,0.002612,0.030009,0.036921,0.164732,0.179297,0.325744,0.469322,0.395980,0.531413,0.592805,0.540784,0.509699,0.557343,0.537731,0,0,0,0,0,0
0.743039,0.173677,0.000054,0.002960,0.128347,0.000000,0.000075,0.000058,0.000058,0.000022,0.000055,0.000033,0.000124,0.011976,0.001992,0.000675,0.008234,0.001695,0.000577,0.004175,0.014141,0.000623,0.006326,0.031288,0.019149,0.062258,0.069379,0.152762,0.224108,0.703439,0.688445,0.522938,0.693571,0.734454,0.764118,0.672543,0.717900,0.673550,0,0,0,0,0,0
0.766259,0.200444,0.000009,0.014988,0.219827,0.000000,0.000018,0.000001,0.000001,0.000009,0.000017,0.000011,0.000379,0.017494,0.024663,0.032393,0.019419,0.003494,0.001808,0.062600,0.099805,0.004072,0.054674,0.201128,0.084171,0.225403,0.159110,0.101450,0.268458,1.000000,1.000000,0.859842,0.905643,1.000000,1.000000,1.000000,1.000000,0.975162,0,0,0,0,0,0
0.789478,0.210649,0.000007,0.030249,0.172975,0.000000,0.000014,0.000006,0.000006,0.000005,0.000004,0.000008,0.000463,0.062289,0.033390,0.055097,0.126270,0.002686,0.001451,0.101156,0.201518,0.006438,0.047944,0.116538,0.031689,0.116629,0.088586,0.104276,0.209511,0.806624,0.608239,0.553482,1.000000,0.880110,0.941674,0.887489,0.890372,0.884923,0,0,0,0,0,0
0.812698,0.212454,0.000017,0.021344,0.095103,0.000010,0.000019,0.000010,0.000010,0.000022,0.000027,0.000124,0.000151,0.089742,0.005766,0.010939,0.135586,0.001140,0.002046,0.039909,0.088917,0.003001,0.004612,0.005824,0.001986,0.068569,0.035952,0.134246,0.203363,0.404565,0.489316,0.296949,0.574562,0.556345,0.415355,0.462765,0.402340,0.458664,0,0,0,0,0,0
0.835918,0.184608,0.000027,0.015071,0.093399,0.000010,0.000024,0.000014,0.000014,0.000027,0.000055,0.000080,0.000266,0.064817,0.004794,0.005397,0.045872,0.000905,0.000986,0.003697,0.010412,0.000230,0.001279,0.002219,0.002154,0.067856,0.060290,0.261158,0.259011,0.269380,0.646306,0.405787,0.609141,0.480489,0.299944,0.349300,0.224274,0.278540,0,0,0,0,0,0
0.859138,0.159982,0.000034,0.009496,0.099722,0.000007,0.000041,0.000051,0.000051,0.000022,0.000007,0.000010,0.000037,0.040661,0.002752,0.004020,0.011404,0.001506,0.000147,0.003503,0.006487,0.000274,0.002011,0.011601,0.008022,0.052105,0.067674,0.185159,0.267413,0.396472,0.498964,0.341832,0.782285,0.610549,0.394904,0.430807,0.272330,0.316799,0,0,0,0,0,0
0.882358,0.148125,0.000015,0.011970,0.140320,0.000000,0.000013,0.000015,0.000015,0.000021,0.000009,0.000014,0.000075,0.017863,0.004098,0.037800,0.021162,0.002411,0.000257,0.002999,0.005288,0.002923,0.002451,0.048439,0.022797,0.107445,0.189728,0.208833,0.184584,0.630713,0.856401,0.451323,0.811800,0.614036,0.358629,0.509446,0.432626,0.450085,0,0,0,0,0,0
0.905578,0.138567,0.000002,0.008044,0.113202,0.000000,0.000001,0.000001,0.000001,0.000002,0.000004,0.000028,0.000326,0.004205,0.000684,0.034978,0.084809,0.002010,0.000782,0.001690,0.002713,0.004382,0.001658,0.025551,0.015549,0.070820,0.154913,0.219567,0.104761,0.532103,0.599538,0.438452,0.729275,0.637536,0.481706,0.619116,0.509416,0.608563,0,0,0,0,0,0
0.928798,0.132970,0.000002,0.001867,0.090138,0.000000,0.000001,0.000002,0.000002,0.000002,0.000003,0.000035,0.000178,0.001056,0.000076,0.007989,0.078758,0.001198,0.000404,0.001497,0.004432,0.000631,0.001256,0.005106,0.007202,0.031056,0.056909,0.186379,0.194031,0.414381,0.396731,0.427301,0.576562,0.737857,0.649391,0.688899,0.459004,0.591955,0,0,0,0,0,0
0.952018,0.122735,0.000001,0.001406,0.087638,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000015,0.000017,0.000455,0.000178,0.006365,0.034042,0.001156,0.000416,0.002460,0.008668,0.000137,0.000535,0.007018,0.005445,0.028564,0.042106,0.186167,0.269909,0.327836,0.385963,0.377976,0.764838,0.607714,0.705767,0.567465,0.427311,0.590900,0,0,0,0,0,0
0.975238,0.132892,0.000000,0.000710,0.100678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000002,0.000018,0.000241,0.000207,0.003083,0.012265,0.000922,0.000978,0.004608,0.009410,0.000199,0.000642,0.014561,0.005995,0.078308,0.066656,0.155683,0.311722,0.363602,0.376223,0.385313,0.783373,0.543146,0.579746,0.454065,0.454844,0.688643,0,0,0,0,0,0
0.998458,0.157185,0.000002,0.005107,0.193664,0.000002,0.000000,0.000000,0.000000,0.000002,0.000009,0.000016,0.000055,0.002765,0.006211,0.016486,0.010741,0.002040,0.001442,0.025885,0.014633,0.002989,0.013510,0.121816,0.067164,0.317051,0.218588,0.180999,0.295662,0.704229,0.632797,1.000000,0.796735,0.718606,0.474577,0.524453,0.403688,0.651760,0,0,0,0,0,0
1.021678,0.169334,0.000012,0.024480,0.192242,0.000009,0.000006,0.000005,0.000005,0.000012,0.000030,0.000049,0.000070,0.021278,0.027694,0.073311,0.069820,0.002024,0.000841,0.059775,0.062496,0.005433,0.032780,0.140976,0.071328,0.270636,0.237097,0.185135,0.219460,0.697077,0.589014,1.000000,0.747931,0.786688,0.463189,0.522926,0.367559,0.577528,0,0,0,0,0,0
1.044898,0.174821,0.000008,0.017019,0.094351,0.000000,0.000019,0.000001,0.000001,0.000009,0.000011,0.000022,0.000070,0.048010,0.012082,0.024912,0.112523,0.002122,0.001209,0.035009,0.049209,0.001633,0.007539,0.014116,0.003988,0.088159,0.048416,0.148337,0.101047,0.481065,0.555461,0.579486,0.712202,0.626444,0.516396,0.531521,0.361833,0.463415,0,0,0,0,0,0
1.068118,0.165477,0.000021,0.008912,0.075779,0.000013,0.000052,0.000020,0.000020,0.000010,0.000001,0.000003,0.000110,0.036897,0.002072,0.005478,0.050704,0.001495,0.001069,0.005404,0.006680,0.000279,0.000461,0.002395,0.000984,0.051103,0.029415,0.119624,0.127619,0.419232,0.421128,0.475257,0.760604,0.736010,0.459659,0.556626,0.376676,0.396414,0,0,0,0,0,0
1.091338,0.147914,0.000018,0.005256,0.086687,0.000000,0.000032,0.000023,0.000023,0.000006,0.000005,0.000010,0.000015,0.021267,0.001759,0.003226,0.013877,0.000765,0.000491,0.000648,0.000994,0.000047,0.000202,0.005227,0.002766,0.015633,0.035165,0.131100,0.252155,0.423582,0.661861,0.376513,1.000000,0.746393,0.465912,0.558975,0.470729,0.561624,0,0,0,0,0,0
1.114558,0.145067,0.000007,0.002954,0.123736,0.000000,0.000000,0.000003,0.000003,0.000005,0.000025,0.000038,0.000020,0.010222,0.001383,0.003109,0.003437,0.000609,0.000293,0.003749,0.006602,0.000405,0.005264,0.028674,0.039162,0.072435,0.074989,0.066837,0.189132,0.753859,0.892451,0.641973,1.000000,1.000000,0.514114,0.582483,0.614976,0.695660,0,0,0,0,0,0
1.137778,0.144268,0.000004,0.007503,0.151613,0.000000,0.000000,0.000001,0.000001,0.000005,0.000014,0.000011,0.000169,0.006741,0.009130,0.021465,0.016262,0.001128,0.000484,0.024223,0.040968,0.001674,0.023729,0.070840,0.067093,0.118903,0.110129,0.079474,0.207919,0.795398,0.660680,0.784982,0.724190,1.000000,0.576193,0.568070,0.666213,0.638065,0,0,0,0,0,0
1.160998,0.144555,0.000004,0.007837,0.109832,0.000000,0.000003,0.000003,0.000003,0.000002,0.000010,0.000023,0.000187,0.020279,0.006931,0.011765,0.041023,0.001395,0.000201,0.026335,0.045393,0.001533,0.011509,0.017991,0.013048,0.034738,0.073106,0.259828,0.232999,0.408178,0.587382,0.420660,0.625716,0.823122,0.388437,0.442733,0.385937,0.384231,0,0,0,0,0,0
1.184218,0.141934,0.000005,0.005440,0.099521,0.000001,0.000002,0.000002,0.000002,0.000003,0.000017,0.000016,0.000039,0.023523,0.001068,0.002554,0.026815,0.001702,0.000216,0.005886,0.012461,0.000324,0.003626,0.002460,0.004060,0.032167,0.045674,0.221898,0.239743,0.432799,0.677342,0.330132,0.659084,0.631608,0.283539,0.387538,0.283502,0.558278,0,0,0,0,0,0
1.207438,0.146197,0.000004,0.004971,0.110997,0.000000,0.000001,0.000000,0.000000,0.000011,0.000009,0.000020,0.000015,0.021321,0.001031,0.002471,0.011637,0.001036,0.000877,0.000410,0.001524,0.000049,0.001702,0.004278,0.003937,0.046650,0.049644,0.206452,0.369401,0.426335,0.534203,0.441472,0.581315,0.506945,0.495450,0.417299,0.342527,0.619917,0,0,0,0,0,0
1.230658,0.156071,0.000015,0.004685,0.110794,0.000011,0.000002,0.000002,0.000002,0.000034,0.000037,0.000074,0.000129,0.020845,0.000503,0.001875,0.005441,0.001634,0.003143,0.000633,0.003924,0.000090,0.001350,0.019717,0.006446,0.045786,0.092372,0.234745,0.275760,0.427746,0.810829,0.838186,0.732890,0.924082,0.693333,0.745066,0.691354,0.808248,0,0,0,0,0,0
1.253878,0.155380,0.000017,0.008894,0.140331,0.000001,0.000002,0.000005,0.000005,0.000022,0.000050,0.000064,0.000141,0.022940,0.001839,0.019485,0.014373,0.002138,0.003590,0.003435,0.007742,0.000630,0.002771,0.036046,0.015236,0.049476,0.215137,0.175639,0.169510,0.731122,1.000000,0.899376,1.000000,1.000000,0.794596,1.000000,1.000000,1.000000,0,0,0,0,0,0
1.277098,0.153724,0.000012,0.005677,0.109376,0.000000,0.000008,0.000008,0.000008,0.000009,0.000028,0.000038,0.000191,0.012284,0.001873,0.014000,0.041035,0.001170,0.000904,0.006625,0.006636,0.001029,0.001767,0.008051,0.008552,0.027997,0.120903,0.180611,0.130204,0.608007,0.501487,0.424704,1.000000,0.836878,0.670515,0.678454,0.794840,0.846385,0,0,0,0,0,0
1.300317,0.139954,0.000008,0.001699,0.086197,0.000000,0.000001,0.000002,0.000002,0.000005,0.000032,0.000116,0.000090,0.003036,0.000131,0.005123,0.030576,0.001410,0.000645,0.002172,0.004418,0.000306,0.002078,0.002178,0.004263,0.023060,0.075246,0.182852,0.126840,0.440724,0.404820,0.349889,0.788623,1.000000,0.674157,0.580848,0.599845,0.770634,0,0,0,0,0,0
1.323537,0.122590,0.000004,0.001309,0.091704,0.000000,0.000001,0.000000,0.000000,0.000002,0.000018,0.000014,0.000087,0.001718,0.000531,0.004194,0.011318,0.001630,0.000746,0.000904,0.002064,0.000190,0.001679,0.005695,0.002964,0.044149,0.059577,0.238189,0.160540,0.401990,0.577958,0.347046,0.859688,0.910008,0.592496,0.603513,0.584959,0.735089,0,0,0,0,0,0
1.346757,0.174522,0.000004,0.000702,0.141458,0.000000,0.000002,0.000000,0.000000,0.000004,0.000012,0.000047,0.000045,0.000652,0.000592,0.002174,0.006263,0.001213,0.000683,0.004917,0.004214,0.001344,0.005696,0.058500,0.031268,0.136960,0.128875,0.241347,0.233531,0.572848,0.732468,0.605705,0.874732,0.656870,0.583102,0.465876,0.409222,0.539831,0,0,0,0,0,0
1.369977,0.210793,0.000031,0.021142,0.308125,0.000027,0.000021,0.000010,0.000010,0.000038,0.000076,0.000156,0.000592,0.010299,0.019416,0.075245,0.042996,0.006487,0.001372,0.058314,0.080546,0.010976,0.064484,0.347041,0.184434,0.440765,0.426725,0.194886,0.331396,1.000000,1.000000,1.000000,0.999970,0.878640,0.935748,0.736893,0.570797,0.669470,0,0,0,0,0,0
1.393197,0.228704,0.000052,0.049550,0.240249,0.000021,0.000056,0.000011,0.000011,0.000059,0.000124,0.000042,0.000282,0.084185,0.048349,0.114890,0.247496,0.005461,0.001255,0.113838,0.163973,0.010256,0.060713,0.214226,0.074956,0.175328,0.257633,0.240816,0.332647,0.871944,0.950442,1.000000,0.759815,0.868828,0.661455,0.603771,0.518142,0.613659,0,0,0,0,0,0
1.416417,0.238333,0.000039,0.030585,0.142338,0.000000,0.000033,0.000040,0.000040,0.000022,0.000058,0.000020,0.000353,0.117952,0.014562,0.020036,0.269292,0.001156,0.001797,0.059731,0.047455,0.002218,0.003678,0.011258,0.002648,0.055833,0.071851,0.324514,0.392574,0.511356,0.572196,0.297047,0.754477,0.620735,0.429808,0.295320,0.372009,0.410285,0,0,0,0,0,0
1.439637,0.207346,0.000025,0.018291,0.123085,0.000000,0.000020,0.000023,0.000023,0.000029,0.000028,0.000008,0.000142,0.074371,0.003347,0.013586,0.108999,0.002824,0.000985,0.008791,0.002960,0.000262,0.001034,0.002072,0.004374,0.055791,0.055145,0.336518,0.374868,0.397828,0.583002,0.287155,0.625029,0.450783,0.437715,0.371608,0.330291,0.437156,0,0,0,0,0,0
1.462857,0.170305,0.000011,0.010599,0.107819,0.000000,0.000003,0.000005,0.000005,0.000026,0.000016,0.000116,0.000089,0.046805,0.002223,0.003764,0.025559,0.004182,0.000522,0.002362,0.007635,0.000120,0.001950,0.006965,0.009359,0.075035,0.060351,0.276231,0.216251,0.424292,0.902343,0.320805,0.803053,0.531289,0.337562,0.321694,0.369771,0.336213,0,0,0,0,0,0
1.486077,0.148145,0.000034,0.008104,0.105835,0.000024,0.000022,0.000025,0.000025,0.000053,0.000048,0.000044,0.000353,0.019388,0.009094,0.011641,0.008624,0.004929,0.000461,0.002541,0.014797,0.000153,0.002982,0.018833,0.018521,0.090990,0.121292,0.181806,0.185413,0.423566,0.905504,0.451019,0.603880,0.933611,0.476655,0.484161,0.410040,0.411124,0,0,0,0,0,0
1.509297,0.134695,0.000009,0.003822,0.085026,0.000000,0.000006,0.000007,0.000007,0.000014,0.000011,0.000011,0.000397,0.004269,0.004152,0.010279,0.014778,0.003501,0.000328,0.001616,0.013516,0.000086,0.002005,0.010422,0.011069,0.031418,0.078197,0.176587,0.245577,0.281388,0.444833,0.393858,0.684612,0.860400,0.588941,0.734124,0.438715,0.610446,0,0,0,0,0,0
