time_s,energyAverage,low_band,body_band,high_band,onset_strength,band_00,band_01,band_02,band_03,band_04,band_05,band_06,band_07,band_08,band_09,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31,low_band_threshold,low_band_rising_edge,bass_vs_high_ratio,onset_plus_ratio,onset_plus_ratio_peak_picked,onset_plus_ratio_peak_picked_low_qualified
6.130068,0.654656,0.063064,0.274526,0.223028,0.005899,0.010227,0.003605,0.003605,0.109394,0.188488,0.165680,0.521446,0.341010,0.287522,0.056972,0.285012,0.591195,0.148588,0.355562,0.153355,0.067224,0.166862,0.368001,0.108430,0.096670,0.125094,0.286047,0.089769,0.768830,0.631914,0.237077,1.000000,0.481694,0.170853,0.172454,0.178442,0.158979,0,0,0,0,0,0
6.153288,0.676633,0.024700,0.238640,0.141898,0.000000,0.001058,0.002497,0.002497,0.019475,0.097974,0.115687,0.537250,0.348779,0.155611,0.035874,0.160395,0.439764,0.233812,0.861255,0.066265,0.094134,0.142860,0.123413,0.054420,0.060435,0.028015,0.070938,0.043736,0.734761,0.586262,0.471471,1.000000,0.192098,0.106107,0.091723,0.078926,0.103076,0,0,0,0,0,0
6.176508,0.642753,0.043487,0.076099,0.141001,0.018787,0.013631,0.021254,0.021254,0.071893,0.089403,0.079250,0.166571,0.045887,0.014628,0.074159,0.114937,0.109415,0.366590,0.509056,0.148017,0.088028,0.088608,0.089931,0.029327,0.067680,0.023008,0.043198,0.072807,0.759409,0.690914,0.487075,1.000000,0.081913,0.062870,0.083663,0.062350,0.048180,0,0,0,0,0,0
6.199728,0.591802,0.022649,0.054351,0.144117,0.000000,0.008815,0.028494,0.028494,0.028811,0.018631,0.014284,0.151147,0.030608,0.012107,0.063607,0.258171,0.063672,0.308787,0.154388,0.117115,0.114499,0.055859,0.065174,0.024795,0.079796,0.020692,0.080230,0.096124,0.786888,0.671665,0.278734,1.000000,0.133440,0.035648,0.087781,0.094513,0.033247,0,0,0,0,0,0
6.222948,0.578065,0.010247,0.114285,0.169714,0.000000,0.005190,0.007926,0.007926,0.015731,0.014462,0.045528,0.184771,0.064818,0.096230,0.180077,0.179718,0.153718,0.438757,0.333368,0.107927,0.117822,0.084307,0.146247,0.059182,0.161082,0.041637,0.153311,0.131245,0.694384,0.666374,0.271369,1.000000,0.243885,0.027650,0.057975,0.107434,0.031569,0,0,0,0,0,0
6.246168,0.589476,0.025017,0.211769,0.118903,0.014770,0.006621,0.001578,0.001578,0.053788,0.061518,0.360472,0.258548,0.131457,0.161507,0.146861,0.059964,0.175978,0.149342,0.198654,0.067923,0.064746,0.063033,0.081773,0.042584,0.151084,0.022102,0.097317,0.155788,0.442684,0.656083,0.191730,0.787170,0.129397,0.037818,0.047780,0.120929,0.024930,0,0,0,0,0,0
6.269388,0.593342,0.125210,0.110022,0.100097,0.100194,0.014236,0.008060,0.008060,0.245331,0.350366,0.178504,0.272261,0.039238,0.041168,0.018941,0.096386,0.135661,0.118001,0.063598,0.049661,0.101368,0.112767,0.100191,0.053864,0.117051,0.022704,0.060827,0.120531,0.262006,0.609825,0.128498,0.660138,0.035488,0.040188,0.056691,0.140687,0.016885,0,0,0,1,1,0
6.292608,0.586308,0.072175,0.103179,0.134208,0.000000,0.007161,0.026744,0.026744,0.233205,0.067023,0.068248,0.272588,0.157534,0.002226,0.015299,0.069070,0.103703,0.078095,0.085080,0.115466,0.320842,0.168138,0.158247,0.050198,0.082756,0.019247,0.103485,0.101729,0.221969,0.423766,0.064313,0.558156,0.036740,0.036033,0.056737,0.112329,0.013618,0,0,0,0,0,0
6.315828,0.627614,0.013761,0.079143,0.176844,0.000000,0.005861,0.004494,0.004494,0.051663,0.002291,0.025464,0.134026,0.138355,0.025491,0.072378,0.119258,0.223680,0.090032,0.188040,0.172877,0.391181,0.181921,0.138875,0.024385,0.076799,0.066459,0.371483,0.107415,0.237042,0.324668,0.105281,0.485261,0.075280,0.065033,0.106897,0.106380,0.038235,0,0,0,0,0,0
6.339048,0.606654,0.011352,0.169916,0.126962,0.000000,0.009916,0.005640,0.005640,0.013300,0.022264,0.046549,0.072058,0.291419,0.165193,0.274360,0.251480,0.741333,0.168921,0.275665,0.163101,0.140270,0.140242,0.080102,0.013564,0.080063,0.067247,0.301559,0.079059,0.204414,0.263411,0.097433,0.336684,0.106639,0.113399,0.173736,0.201484,0.100164,0,0,0,0,0,0
6.362268,0.599640,0.057345,0.122547,0.057678,0.045993,0.016593,0.002142,0.002142,0.051031,0.214818,0.189732,0.074465,0.193737,0.077608,0.077192,0.139453,0.766642,0.119571,0.468624,0.119754,0.063036,0.078380,0.054687,0.015590,0.030676,0.030435,0.072223,0.034761,0.077240,0.185411,0.037742,0.158758,0.100110,0.085429,0.131578,0.153459,0.103871,0,0,0,0,0,0
6.385488,0.592779,0.065081,0.065215,0.060234,0.007736,0.003120,0.018825,0.018825,0.151033,0.133599,0.150180,0.124088,0.039642,0.004739,0.007425,0.095188,0.464006,0.171212,0.324318,0.107041,0.120698,0.071365,0.054622,0.019657,0.038088,0.020186,0.090030,0.026914,0.053739,0.072265,0.028555,0.187471,0.156100,0.153686,0.259387,0.192857,0.133205,0,0,0,0,0,0
6.408707,0.609044,0.038052,0.030885,0.063268,0.000000,0.012130,0.040745,0.040745,0.089148,0.007493,0.008135,0.100236,0.020720,0.003179,0.022157,0.056329,0.718360,0.224926,0.133282,0.106396,0.112734,0.034293,0.064911,0.015820,0.033347,0.026133,0.110076,0.037498,0.091469,0.051615,0.046196,0.114242,0.187829,0.299818,0.453183,0.302503,0.193592,0,0,0,0,0,0
6.431927,0.637134,0.014491,0.110863,0.103393,0.000000,0.016019,0.018769,0.018769,0.013870,0.005029,0.004346,0.163687,0.096254,0.117096,0.172934,0.148490,1.000000,0.553726,0.209147,0.135553,0.081350,0.057064,0.161129,0.034557,0.036943,0.059604,0.188153,0.094586,0.184995,0.118116,0.100645,0.080660,0.208241,0.345557,0.618644,0.391381,0.225911,0,0,0,0,0,0
6.455147,0.615898,0.025028,0.302675,0.043904,0.010537,0.000767,0.004659,0.004659,0.011650,0.103406,0.296361,0.633040,0.253191,0.128611,0.202175,0.086585,1.000000,0.182178,0.094315,0.064335,0.035100,0.026889,0.072768,0.040076,0.027554,0.030362,0.051816,0.038917,0.051227,0.053535,0.037160,0.062065,0.158631,0.279160,0.624489,0.425937,0.304518,0,0,0,0,0,0
6.478367,0.589772,0.083024,0.140410,0.029069,0.057995,0.003776,0.018229,0.018229,0.129465,0.245417,0.225547,0.378169,0.052061,0.009009,0.037266,0.056180,0.456388,0.028682,0.057512,0.034488,0.021184,0.013213,0.042341,0.069973,0.042590,0.012786,0.010567,0.015468,0.028082,0.032837,0.025434,0.064565,0.171850,0.285816,0.616499,0.382691,0.378550,0,0,0,0,0,0
6.501587,0.595374,0.046719,0.034671,0.040067,0.000000,0.004118,0.034406,0.034406,0.125905,0.034758,0.027863,0.104503,0.012520,0.010967,0.017501,0.118245,0.306300,0.036440,0.089227,0.068625,0.044908,0.014130,0.052932,0.060596,0.034434,0.020691,0.030981,0.019767,0.053604,0.040713,0.037854,0.089838,0.207362,0.354578,0.552492,0.316785,0.412214,0,0,0,0,0,0
6.524807,0.622147,0.017356,0.060624,0.143639,0.000000,0.013641,0.026002,0.026002,0.018495,0.002639,0.018902,0.158839,0.044533,0.028652,0.052191,0.316187,0.263030,0.120261,0.434262,0.100571,0.069219,0.085737,0.158503,0.118418,0.088715,0.266734,0.289939,0.130582,0.127967,0.232176,0.153078,0.314535,0.419990,0.603865,0.538365,0.352990,0.408295,0,0,0,0,0,0
6.548027,0.667696,0.007042,0.187044,0.243899,0.000000,0.005470,0.005393,0.005393,0.005019,0.013937,0.052722,0.121820,0.345802,0.155887,0.258990,0.593941,0.235698,0.105444,0.547363,0.110857,0.081680,0.537541,0.315241,0.145480,0.098653,0.553137,0.304008,0.139049,0.153346,0.395134,0.209807,0.372581,0.559017,0.603362,0.459503,0.391336,0.331800,0,0,0,0,0,0
6.571247,0.705456,0.077800,0.118302,0.226189,0.070757,0.003545,0.017505,0.017505,0.126937,0.223507,0.193800,0.057015,0.206698,0.057242,0.076754,0.285865,0.077013,0.173615,0.199992,0.114871,0.088721,0.574477,0.329045,0.092956,0.049964,0.549210,0.189256,0.102782,0.170604,0.363810,0.197453,0.219675,0.364839,0.284491,0.251756,0.194837,0.193801,0,0,0,0,0,0
6.594467,0.683089,0.087555,0.101325,0.229041,0.009755,0.000167,0.016255,0.016255,0.253684,0.151414,0.212575,0.239390,0.026362,0.002606,0.025691,0.093399,0.040755,0.131907,0.165479,0.270602,0.053466,0.810713,0.167931,0.110493,0.045529,0.350402,0.164337,0.174993,0.141942,0.564956,0.298435,0.217570,0.216069,0.097140,0.183077,0.087075,0.074006,0,0,0,0,0,0
6.617687,0.684305,0.021959,0.061258,0.227917,0.000000,0.004063,0.010846,0.010846,0.081021,0.003022,0.020679,0.233291,0.009747,0.008536,0.034039,0.043596,0.071675,0.078303,0.111272,0.173458,0.033205,1.000000,0.113338,0.110923,0.036532,0.303003,0.157822,0.125631,0.225258,0.397630,0.313310,0.290020,0.233628,0.093938,0.154807,0.047262,0.025472,0,0,0,0,0,0
6.640907,0.688523,0.004313,0.198744,0.253949,0.000000,0.002165,0.000177,0.000177,0.016901,0.002146,0.012164,0.501792,0.144455,0.126119,0.209188,0.041216,0.255650,0.274322,0.177077,0.084411,0.046907,1.000000,0.218069,0.135034,0.050592,0.303083,0.278593,0.154014,0.268791,0.393076,0.254143,0.237264,0.275095,0.105199,0.132746,0.034359,0.014942,0,0,0,0,0,0
6.664127,0.674294,0.036321,0.391946,0.166084,0.032008,0.000380,0.000683,0.000683,0.026576,0.153284,0.354958,1.000000,0.304311,0.158938,0.141521,0.053158,0.133809,0.107468,0.382048,0.158965,0.062274,0.553504,0.108156,0.153790,0.048520,0.236193,0.108792,0.087711,0.142936,0.155335,0.124376,0.145343,0.112550,0.089086,0.113060,0.027821,0.009778,0,0,0,0,0,0
6.687347,0.643994,0.071422,0.209920,0.171594,0.035100,0.003561,0.005887,0.005887,0.123073,0.218700,0.381864,0.608248,0.043442,0.011688,0.004359,0.086507,0.023850,0.011166,0.353626,0.294980,0.044919,0.593205,0.098268,0.135906,0.069230,0.230963,0.071838,0.062203,0.114431,0.181558,0.097684,0.149965,0.068962,0.082696,0.086676,0.020624,0.008062,0,0,0,0,0,0
6.710567,0.656176,0.030797,0.060583,0.206724,0.000000,0.003017,0.016471,0.016471,0.096354,0.021672,0.014552,0.281354,0.004322,0.000284,0.002401,0.085179,0.025341,0.026604,0.257471,0.370046,0.022951,0.624579,0.154630,0.326683,0.095317,0.188324,0.073795,0.088549,0.122367,0.185715,0.139801,0.204457,0.066517,0.072666,0.072602,0.016929,0.013653,0,0,0,0,0,0
6.733787,0.683864,0.010264,0.090299,0.245856,0.000000,0.001608,0.008454,0.008454,0.030811,0.001992,0.047013,0.197341,0.023480,0.032350,0.151313,0.167362,0.119536,0.268279,0.291732,0.325761,0.074170,0.461891,0.274345,0.379963,0.118998,0.151051,0.114666,0.193606,0.364109,0.235751,0.254468,0.300723,0.152214,0.131885,0.135939,0.090831,0.065679,0,0,0,0,0,0
6.757007,0.710936,0.012209,0.233524,0.312166,0.001945,0.001837,0.004625,0.004625,0.017819,0.032139,0.244481,0.379492,0.221302,0.092715,0.229630,0.222669,0.151863,0.310994,0.271425,0.490224,0.077419,0.611006,0.239210,0.225933,0.125872,0.272549,0.482323,0.227137,0.369986,0.256314,0.200151,0.339511,0.247177,0.186054,0.228882,0.217397,0.114656,0,0,0,0,0,0
6.780227,0.715324,0.076723,0.231303,0.344374,0.064513,0.007047,0.005500,0.005500,0.113867,0.251698,0.278853,0.606485,0.201837,0.017316,0.052023,0.120096,0.015548,0.028500,0.184153,0.384832,0.044450,0.505241,0.175997,0.486128,0.113118,0.401987,0.691025,0.326695,0.314268,0.283620,0.137722,0.371130,0.336181,0.159228,0.165988,0.150800,0.064604,0,0,0,0,0,0
6.803447,0.701228,0.095940,0.047740,0.304442,0.019217,0.012517,0.038722,0.038722,0.251324,0.138415,0.036874,0.176940,0.015986,0.001982,0.006918,0.169482,0.010613,0.024093,0.115762,0.111863,0.047247,0.333438,0.255560,0.571897,0.135591,0.388413,0.429257,0.442523,0.328632,0.270482,0.102544,0.278079,0.317793,0.110907,0.069046,0.061711,0.034684,0,0,0,0,0,0
6.826667,0.715549,0.035895,0.059822,0.252693,0.000000,0.006363,0.042414,0.042414,0.075279,0.013006,0.020276,0.249565,0.010051,0.004801,0.014419,0.234482,0.059759,0.174339,0.282414,0.206791,0.048917,0.184153,0.166457,0.337705,0.167964,0.379632,0.462268,0.297017,0.276024,0.449905,0.158841,0.194956,0.230485,0.097222,0.092260,0.038152,0.058977,0,0,0,0,0,0
6.849887,0.697931,0.008342,0.222319,0.285619,0.000000,0.012037,0.010081,0.010081,0.007974,0.001539,0.041227,0.330659,0.311685,0.152718,0.275308,0.471668,0.116449,0.490210,0.398622,0.388768,0.049960,0.305632,0.297178,0.389341,0.161020,0.302513,0.452359,0.212571,0.296852,0.533036,0.214960,0.319378,0.170703,0.143781,0.158162,0.050290,0.124260,0,0,0,0,0,0
6.873107,0.686049,0.049113,0.259247,0.195888,0.040771,0.001952,0.004196,0.004196,0.044387,0.190835,0.172715,0.179346,0.646131,0.131567,0.166478,0.374617,0.244731,0.227886,0.155806,0.344048,0.048636,0.298437,0.248688,0.317271,0.068455,0.128906,0.147853,0.142208,0.214379,0.290295,0.144537,0.183420,0.111231,0.194382,0.144786,0.038977,0.188795,0,0,0,0,0,0
6.896327,0.627829,0.097277,0.158793,0.138881,0.048164,0.009928,0.019112,0.019112,0.193701,0.244531,0.334043,0.232703,0.208199,0.008241,0.010779,0.076317,0.156270,0.055118,0.363277,0.413594,0.079344,0.179960,0.137585,0.080892,0.086604,0.103031,0.101539,0.071397,0.134861,0.193487,0.096256,0.105939,0.084284,0.099575,0.056990,0.020636,0.102538,0,0,0,0,0,0
6.919546,0.675386,0.051283,0.069931,0.096461,0.000000,0.010639,0.044310,0.044310,0.137054,0.020101,0.019858,0.207584,0.046250,0.004754,0.071211,0.135374,0.088301,0.039800,0.277816,0.262592,0.060711,0.160465,0.069092,0.053847,0.051657,0.058796,0.098469,0.050545,0.098439,0.085258,0.042162,0.103171,0.083833,0.044715,0.022576,0.013313,0.021446,0,0,0,0,0,0
6.942766,0.696695,0.011738,0.251309,0.176981,0.000000,0.010517,0.014119,0.014119,0.018640,0.001293,0.019821,0.193064,0.127493,0.109350,0.806819,0.845522,0.264440,0.209645,0.151961,0.188245,0.034933,0.104180,0.176816,0.097263,0.128070,0.228997,0.519740,0.123330,0.168234,0.124571,0.117904,0.220195,0.482960,0.100791,0.093952,0.078402,0.107672,0,0,0,0,0,0
6.965986,0.707378,0.014268,0.596188,0.178959,0.002530,0.001824,0.002875,0.002875,0.007684,0.056079,0.209717,0.953532,0.562780,0.419323,0.835585,1.000000,0.314215,0.199470,0.256294,0.184181,0.027060,0.045539,0.342551,0.090267,0.107839,0.188344,0.500448,0.092688,0.210675,0.194028,0.094784,0.182414,0.556793,0.146461,0.142880,0.159258,0.186723,0,0,0,0,0,0
6.989206,0.715801,0.080171,0.366742,0.122658,0.065903,0.000942,0.004322,0.004322,0.124965,0.266303,0.434062,1.000000,0.255023,0.111523,0.033102,0.198484,0.074987,0.307874,0.366492,0.233890,0.034471,0.064035,0.262810,0.077232,0.055932,0.097396,0.214915,0.071223,0.114679,0.224925,0.080432,0.099611,0.252366,0.092771,0.171302,0.152135,0.102088,0,0,0,0,0,0
7.012426,0.618859,0.063556,0.054796,0.102852,0.000000,0.004736,0.013148,0.013148,0.179256,0.107492,0.007932,0.148276,0.092969,0.015402,0.009399,0.093547,0.073676,0.462470,0.312061,0.211725,0.025214,0.101858,0.082974,0.060318,0.042381,0.101195,0.190457,0.060218,0.152181,0.183377,0.104693,0.133969,0.221738,0.063743,0.130218,0.155224,0.069634,0,0,0,0,0,0
7.035646,0.624376,0.015480,0.100721,0.129451,0.000000,0.004918,0.012948,0.012948,0.042695,0.003889,0.030585,0.289226,0.086680,0.043870,0.053242,0.198771,0.279167,0.382627,0.233378,0.139658,0.037582,0.074877,0.112609,0.039041,0.048538,0.163923,0.270517,0.121549,0.286219,0.182212,0.131381,0.177238,0.235703,0.045302,0.103262,0.140911,0.061592,0,0,0,0,0,0
7.058866,0.600817,0.003348,0.273053,0.140804,0.000000,0.000643,0.001476,0.001476,0.006699,0.006446,0.092477,0.179651,0.366232,0.293388,0.433516,0.502877,0.599720,0.354038,0.324960,0.146054,0.084191,0.025071,0.152011,0.040930,0.063949,0.186534,0.301444,0.145153,0.262704,0.169576,0.141694,0.201276,0.120958,0.035131,0.068678,0.083929,0.022930,0,0,0,0,0,0
7.082086,0.586119,0.052115,0.235767,0.082265,0.048767,0.000678,0.000293,0.000293,0.059820,0.199491,0.216932,0.111687,0.452702,0.181259,0.216255,0.368588,0.174914,0.171470,0.143804,0.191688,0.061607,0.036760,0.085400,0.045720,0.019942,0.099526,0.117254,0.036787,0.127962,0.085816,0.071008,0.080781,0.037992,0.017492,0.023954,0.020284,0.006818,0,0,0,0,0,0
7.105306,0.530663,0.091097,0.079898,0.068620,0.038982,0.006871,0.005522,0.005522,0.198060,0.239508,0.215893,0.063935,0.095150,0.010156,0.014357,0.275255,0.018392,0.047693,0.066818,0.224984,0.023281,0.057639,0.080108,0.036607,0.021044,0.048475,0.054670,0.029070,0.110322,0.041607,0.043184,0.079913,0.025246,0.010700,0.012931,0.005057,0.002845,0,0,0,0,0,0
7.128526,0.579370,0.046553,0.045815,0.064616,0.000000,0.012243,0.033939,0.033939,0.141474,0.011168,0.029362,0.116604,0.038596,0.033245,0.011268,0.226712,0.075159,0.070660,0.061178,0.127547,0.022193,0.031197,0.083782,0.042460,0.026600,0.070432,0.075143,0.065417,0.101390,0.062952,0.042527,0.100930,0.040465,0.021458,0.021143,0.014963,0.018821,0,0,0,0,0,0
7.151746,0.645433,0.016729,0.141051,0.185613,0.000000,0.002747,0.025838,0.025838,0.025439,0.003784,0.003615,0.240618,0.069045,0.258767,0.133209,0.437548,0.184633,0.360890,0.335703,0.200458,0.048822,0.171380,0.109796,0.089433,0.102859,0.353408,0.317718,0.202282,0.259977,0.255424,0.116455,0.258001,0.122508,0.106838,0.111854,0.124367,0.084667,0,0,0,0,0,0
7.174966,0.711554,0.022894,0.378197,0.279864,0.006165,0.005392,0.003591,0.003591,0.020330,0.081568,0.180470,0.719646,0.229683,0.454833,0.306352,0.436333,0.113445,0.335974,0.379004,0.265534,0.059270,0.418938,0.139231,0.146787,0.222062,0.244199,0.363424,0.424843,0.514349,0.508814,0.134685,0.422850,0.162570,0.154921,0.171296,0.227399,0.118454,0,0,0,0,0,0
7.198186,0.746144,0.098191,0.309357,0.315601,0.075296,0.005710,0.015261,0.015261,0.149226,0.305494,0.482748,0.807132,0.042212,0.142872,0.071821,0.219041,0.076160,0.033202,0.454808,0.384006,0.058841,0.528190,0.189732,0.119784,0.140563,0.065493,0.291519,0.533387,0.844500,0.502786,0.122196,0.376682,0.234642,0.073164,0.112862,0.134165,0.078291,0,0,0,0,0,0
7.221406,0.716760,0.091397,0.085068,0.246968,0.000000,0.021321,0.056344,0.056344,0.227533,0.095444,0.006463,0.285666,0.039169,0.044397,0.049646,0.284031,0.097251,0.034923,0.605705,0.559249,0.120982,0.279942,0.206809,0.032328,0.100287,0.065426,0.215300,0.368108,0.521248,0.390439,0.139214,0.432960,0.209478,0.034452,0.060271,0.053113,0.039510,0,0,0,0,0,0
7.244626,0.693405,0.029235,0.093267,0.267089,0.000000,0.019697,0.039614,0.039614,0.038090,0.009160,0.036127,0.242599,0.070422,0.069146,0.048042,0.151453,0.132725,0.189508,0.568163,0.703351,0.187535,0.124538,0.256009,0.017030,0.073601,0.182846,0.353348,0.318475,0.454153,0.550313,0.139192,0.438715,0.167463,0.036142,0.057674,0.041897,0.026029,0,0,0,0,0,0
7.267846,0.658372,0.005163,0.259839,0.258477,0.000000,0.004741,0.004425,0.004425,0.002709,0.009516,0.167532,0.196419,0.399637,0.331769,0.203837,0.190659,0.182301,0.305958,0.549704,0.535623,0.166212,0.123298,0.284998,0.028450,0.069427,0.157294,0.351285,0.344001,0.524185,0.587777,0.132890,0.349055,0.112262,0.035339,0.062935,0.047908,0.020200,0,0,0,0,0,0
7.291066,0.634496,0.059266,0.325471,0.119990,0.054103,0.001127,0.008495,0.008495,0.072351,0.205863,0.301338,0.481738,0.434046,0.219984,0.190251,0.234075,0.082191,0.100434,0.235593,0.179116,0.060569,0.042386,0.142357,0.026721,0.085633,0.064798,0.135583,0.165251,0.297481,0.508213,0.083758,0.349253,0.042233,0.022220,0.049679,0.037882,0.016599,0,0,0,0,0,0
7.314286,0.558534,0.093250,0.131545,0.097883,0.033984,0.002914,0.014783,0.014783,0.216077,0.217691,0.069283,0.175361,0.158776,0.141489,0.112814,0.150193,0.080559,0.079436,0.214049,0.189270,0.032172,0.033091,0.089734,0.009932,0.081807,0.042253,0.086057,0.098990,0.315523,0.552833,0.076688,0.537742,0.038118,0.017548,0.042330,0.030141,0.014084,0,0,0,0,0,0
7.337506,0.642700,0.026430,0.103769,0.138376,0.000000,0.008642,0.011736,0.011736,0.085858,0.014177,0.053285,0.182606,0.092073,0.164176,0.026704,0.052109,0.059295,0.028325,0.173559,0.261875,0.088461,0.070829,0.092574,0.025831,0.094476,0.057674,0.146208,0.138908,0.406924,0.595201,0.142237,0.445902,0.073491,0.040830,0.058776,0.056313,0.027003,0,0,0,0,0,0
7.360726,0.659162,0.005014,0.164158,0.280452,0.000000,0.006012,0.002147,0.002147,0.014647,0.000114,0.023315,0.323494,0.140459,0.161010,0.172513,0.435765,0.204099,0.102791,0.400010,0.565208,0.104641,0.174309,0.237707,0.098800,0.128444,0.238566,0.560522,0.301559,0.394764,0.659930,0.239538,0.661468,0.399892,0.150101,0.147752,0.161476,0.125417,0,0,0,0,0,0
7.383946,0.688519,0.027120,0.261157,0.242679,0.022106,0.002569,0.003686,0.003686,0.025351,0.100306,0.090396,0.425287,0.326292,0.237979,0.225831,0.549318,0.196596,0.133042,0.346703,0.504790,0.172357,0.159401,0.218873,0.058460,0.167840,0.155771,0.371758,0.213470,0.404066,0.484653,0.176403,0.416044,0.390009,0.173124,0.153285,0.141248,0.121459,0,0,0,0,0,0
7.407166,0.690177,0.091209,0.205613,0.150175,0.064090,0.002283,0.002092,0.002092,0.150998,0.298583,0.416625,0.243924,0.080089,0.187100,0.100325,0.261908,0.134882,0.045947,0.126887,0.249093,0.173670,0.185662,0.103981,0.022450,0.126524,0.073260,0.181860,0.132977,0.252271,0.280179,0.127034,0.218772,0.256995,0.234296,0.205937,0.097026,0.084632,0,0,0,0,0,0
7.430385,0.607207,0.058604,0.108993,0.112777,0.000000,0.004720,0.019792,0.019792,0.169579,0.079137,0.060248,0.197070,0.019747,0.181139,0.086762,0.230657,0.180304,0.039565,0.105690,0.056039,0.164323,0.255566,0.106681,0.019333,0.077875,0.038539,0.152283,0.088621,0.168507,0.209486,0.109026,0.157624,0.388553,0.389760,0.371469,0.163201,0.168445,0,0,0,0,0,0
7.453605,0.605586,0.016837,0.103261,0.146590,0.000000,0.006096,0.018520,0.018520,0.038224,0.002827,0.039149,0.196943,0.051665,0.125007,0.103541,0.222492,0.123694,0.213572,0.146564,0.143364,0.060970,0.163324,0.101259,0.027765,0.134852,0.065194,0.228730,0.109801,0.430644,0.193667,0.141789,0.173167,0.339334,0.352767,0.501943,0.248967,0.218641,0,0,0,0,0,0
7.476825,0.598554,0.008660,0.244682,0.122173,0.000000,0.000690,0.003262,0.003262,0.007787,0.028300,0.080141,0.523601,0.315375,0.049509,0.254785,0.603767,0.163778,0.370385,0.228627,0.157845,0.027800,0.102964,0.069760,0.016847,0.134440,0.079962,0.194663,0.130212,0.307234,0.146264,0.128807,0.172689,0.302819,0.252951,0.570412,0.317063,0.212763,0,0,0,0,0,0
7.500045,0.637150,0.065257,0.367954,0.064190,0.056596,0.001968,0.003848,0.003848,0.071353,0.245265,0.573870,0.905746,0.245402,0.040902,0.073851,0.298634,0.088815,0.116933,0.164828,0.183456,0.026087,0.116450,0.067360,0.015150,0.046133,0.032849,0.041397,0.058180,0.054834,0.048719,0.040609,0.118335,0.251001,0.252396,0.678790,0.465729,0.269566,0,0,0,0,0,0
7.523265,0.617633,0.106428,0.105382,0.086146,0.041171,0.014061,0.034821,0.034821,0.232861,0.215577,0.096961,0.318101,0.017653,0.075033,0.019163,0.323583,0.331982,0.308343,0.243121,0.333622,0.024455,0.119991,0.086596,0.040619,0.068942,0.014222,0.029358,0.030113,0.113538,0.035552,0.029145,0.145893,0.192957,0.308715,0.758513,0.499242,0.400137,0,0,0,1,1,0
7.546485,0.632557,0.055258,0.057242,0.117798,0.000000,0.036043,0.063674,0.063674,0.103494,0.009404,0.029739,0.159828,0.008879,0.067145,0.020620,0.254903,0.229009,0.579422,0.334803,0.238831,0.018316,0.153966,0.227378,0.032719,0.075501,0.021188,0.072061,0.053954,0.284062,0.129579,0.071345,0.269592,0.278522,0.347088,0.566577,0.365145,0.349858,0,0,0,0,0,0
7.569705,0.650587,0.010457,0.091775,0.215682,0.000000,0.002881,0.019823,0.019823,0.008434,0.001324,0.038916,0.082062,0.134073,0.038548,0.165278,0.088966,0.229764,0.506536,0.267997,0.261685,0.087368,0.193693,0.490886,0.039005,0.093001,0.062378,0.228285,0.116346,0.584169,0.298479,0.233974,0.359166,0.386425,0.295276,0.394556,0.386983,0.357606,0,0,0,0,0,0
7.592925,0.640793,0.036663,0.186535,0.256250,0.026206,0.017974,0.011950,0.011950,0.022647,0.118791,0.229047,0.135947,0.289499,0.053401,0.224779,0.136714,0.220648,0.349402,0.146376,0.299598,0.204802,0.237316,0.333495,0.065279,0.044343,0.034264,0.261619,0.123752,0.958033,0.380122,0.348226,0.343876,0.230145,0.214384,0.316436,0.416205,0.219414,0,0,0,0,0,0
7.616145,0.630310,0.102321,0.083298,0.222292,0.065658,0.003980,0.013584,0.013584,0.182445,0.298011,0.204428,0.086869,0.073792,0.026710,0.024692,0.213902,0.120079,0.483322,0.098188,0.220521,0.146508,0.283257,0.351267,0.027072,0.044106,0.028691,0.248246,0.158362,0.714894,0.430848,0.480827,0.526951,0.199334,0.133193,0.175495,0.205791,0.113214,0,0,0,0,0,0
7.639365,0.629662,0.054645,0.032118,0.141210,0.000000,0.011333,0.022864,0.022864,0.167250,0.048913,0.039274,0.070649,0.008358,0.034021,0.008286,0.119310,0.087490,0.420936,0.069188,0.161254,0.122948,0.149855,0.185220,0.008786,0.060957,0.035690,0.106611,0.195542,0.385238,0.753270,0.410737,0.686035,0.162986,0.059110,0.102115,0.089136,0.049031,0,0,0,0,0,0
7.662585,0.638967,0.008908,0.062602,0.203080,0.000000,0.007284,0.003049,0.003049,0.028773,0.002384,0.003775,0.093428,0.030948,0.028358,0.156499,0.186066,0.086929,0.093377,0.230438,0.189849,0.174878,0.154170,0.100456,0.019542,0.062067,0.079554,0.156108,0.292021,0.802154,1.000000,0.384774,0.503965,0.140020,0.052736,0.089156,0.055671,0.019421,0,0,0,0,0,0
7.685805,0.631588,0.011105,0.296440,0.175567,0.002197,0.000476,0.004763,0.004763,0.012952,0.032568,0.066614,0.638564,0.377406,0.056191,0.343426,0.342105,0.125138,0.048922,0.238399,0.247064,0.140185,0.170165,0.105298,0.022206,0.067902,0.095440,0.114126,0.253796,0.539492,1.000000,0.255480,0.352351,0.093161,0.041876,0.062202,0.048776,0.014257,0,0,0,0,0,0
