time_s,energyAverage,low_band,body_band,high_band,onset_strength,band_00,band_01,band_02,band_03,band_04,band_05,band_06,band_07,band_08,band_09,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31,low_band_threshold,low_band_rising_edge,bass_vs_high_ratio,onset_plus_ratio,onset_plus_ratio_peak_picked,onset_plus_ratio_peak_picked_low_qualified
4.969070,0.943996,0.439074,0.084711,0.007798,0.000000,0.594848,0.737198,0.737198,0.120907,0.005222,0.022151,0.073678,0.046535,0.053596,0.227595,0.024433,0.004016,0.058099,0.002084,0.008893,0.004901,0.014248,0.001627,0.010720,0.002876,0.015310,0.005180,0.012264,0.001961,0.008608,0.005705,0.003131,0.001541,0.000565,0.000517,0.001369,0.001782,0,0,1,0,0,0
4.992290,0.982452,0.537056,0.097924,0.009616,0.097982,1.000000,0.795641,0.795641,0.083383,0.010616,0.019586,0.039397,0.108358,0.139163,0.183115,0.048884,0.007686,0.083782,0.003033,0.011511,0.007848,0.023315,0.002184,0.010573,0.002165,0.011187,0.004178,0.020282,0.002918,0.007742,0.024015,0.026013,0.006218,0.001785,0.002146,0.002763,0.002433,0,0,0,0,0,0
5.015510,0.915442,0.633685,0.067292,0.007193,0.096629,1.000000,1.000000,1.000000,0.167293,0.001133,0.012637,0.006795,0.089958,0.094908,0.132161,0.060791,0.007148,0.097503,0.003173,0.006702,0.009569,0.011288,0.001923,0.011348,0.001537,0.005609,0.004332,0.017323,0.002297,0.010283,0.046622,0.188676,0.044833,0.017283,0.027132,0.033708,0.027888,0,0,0,0,0,0
5.038730,0.862997,0.477071,0.048778,0.006043,0.000000,0.410865,0.734707,0.734707,0.436724,0.068353,0.023232,0.004570,0.045874,0.075443,0.094770,0.026590,0.009441,0.091476,0.001053,0.003075,0.006075,0.011906,0.001834,0.014894,0.002159,0.004462,0.004871,0.008979,0.002178,0.012289,0.038690,0.923645,0.185445,0.082141,0.155633,0.202018,0.168186,0,0,0,0,0,0
5.061950,0.798631,0.170868,0.032384,0.008581,0.000000,0.143344,0.250814,0.250814,0.130541,0.078829,0.033769,0.012551,0.033863,0.022971,0.058764,0.033743,0.008729,0.090459,0.001847,0.002712,0.007405,0.026848,0.002701,0.020992,0.002895,0.004589,0.008084,0.006694,0.002888,0.018593,0.067028,1.000000,0.471327,0.188910,0.356006,0.521743,0.242037,0,0,0,0,0,0
5.085170,0.698387,0.237122,0.010947,0.008696,0.066254,0.578084,0.280919,0.280919,0.040693,0.004995,0.005893,0.006495,0.006043,0.012343,0.023964,0.076166,0.001786,0.104841,0.001856,0.005522,0.010777,0.024285,0.002696,0.016522,0.002100,0.006434,0.006887,0.008636,0.003100,0.023543,0.082842,0.909993,0.772947,0.301855,0.402037,0.448435,0.135560,1,0,0,1,0,0
5.108390,0.732303,0.352093,0.003996,0.008757,0.114971,0.889852,0.427670,0.427670,0.014910,0.000362,0.001124,0.003014,0.003167,0.006464,0.006208,0.080926,0.001429,0.097338,0.002964,0.005560,0.010600,0.020133,0.002374,0.011283,0.002685,0.011007,0.004715,0.016178,0.003034,0.016832,0.053577,0.705735,0.676403,0.256448,0.330607,0.258824,0.089406,0,0,0,0,0,0
5.131610,0.798103,0.383704,0.006900,0.008254,0.031611,0.980196,0.463360,0.463360,0.011424,0.000181,0.003144,0.002708,0.008697,0.003822,0.016128,0.019317,0.004234,0.059413,0.001867,0.005636,0.006555,0.025405,0.002254,0.004471,0.003434,0.017083,0.006266,0.009441,0.001991,0.009383,0.042108,0.612247,0.477026,0.140223,0.187428,0.214015,0.069462,0,0,0,0,0,0
5.154830,0.807927,0.413017,0.013494,0.008113,0.029313,1.000000,0.523781,0.523781,0.017317,0.000207,0.002751,0.000546,0.007649,0.001254,0.055273,0.013658,0.001644,0.052993,0.001951,0.006606,0.002927,0.035480,0.001625,0.007756,0.002310,0.012381,0.004306,0.005845,0.001894,0.009835,0.031465,0.590654,0.408097,0.084437,0.097015,0.108289,0.049262,0,0,1,0,0,0
5.178050,0.791131,0.414549,0.023994,0.010627,0.001531,0.929076,0.556442,0.556442,0.029997,0.000786,0.002285,0.000991,0.006995,0.001632,0.108067,0.034936,0.000862,0.052554,0.002428,0.008767,0.002222,0.028739,0.001447,0.026510,0.001519,0.021245,0.005374,0.007414,0.003035,0.014370,0.015134,0.297348,0.336927,0.121246,0.063017,0.076265,0.043464,0,0,0,0,0,0
5.201270,0.754791,0.345705,0.014869,0.010259,0.000000,0.795170,0.455434,0.455434,0.022025,0.000462,0.001292,0.000578,0.009397,0.001724,0.061355,0.023088,0.001110,0.053189,0.003168,0.008134,0.002605,0.014828,0.002899,0.027365,0.001682,0.026229,0.005498,0.007742,0.005609,0.029730,0.023806,0.091061,0.424301,0.178615,0.063977,0.103693,0.088101,0,0,0,0,0,0
5.224490,0.712574,0.271995,0.007877,0.007247,0.000000,0.686660,0.333166,0.333166,0.006020,0.000963,0.000863,0.000836,0.003898,0.002309,0.031479,0.022744,0.000863,0.062214,0.002547,0.009378,0.002881,0.018683,0.002962,0.009136,0.001284,0.011212,0.004948,0.007398,0.004588,0.025412,0.029407,0.078421,0.335320,0.102243,0.056754,0.114583,0.135368,0,0,0,0,0,0
5.247710,0.657707,0.252310,0.003360,0.008197,0.000000,0.631057,0.310743,0.310743,0.008064,0.000941,0.000664,0.000253,0.002165,0.001179,0.012537,0.028352,0.000246,0.079464,0.001748,0.008672,0.002723,0.033365,0.002715,0.006843,0.001522,0.006138,0.004883,0.008367,0.006741,0.022703,0.066069,0.151336,0.611173,0.141647,0.061464,0.115005,0.161913,0,0,0,0,0,0
5.270930,0.640738,0.252572,0.001786,0.008808,0.000262,0.590765,0.330245,0.330245,0.011252,0.000354,0.000756,0.000373,0.001813,0.000763,0.005225,0.028690,0.000323,0.102554,0.001045,0.004789,0.003101,0.030471,0.002007,0.013781,0.002975,0.008276,0.006778,0.006988,0.008911,0.020499,0.074404,0.154384,0.655497,0.161348,0.071676,0.112848,0.201582,1,0,0,0,0,0
5.294150,0.573562,0.246867,0.001662,0.006779,0.000000,0.488799,0.354605,0.354605,0.034944,0.001382,0.000672,0.000372,0.001182,0.000520,0.005565,0.025524,0.001087,0.091571,0.001578,0.002981,0.004512,0.014081,0.001046,0.015979,0.002765,0.010073,0.005188,0.004780,0.006382,0.018431,0.069925,0.119935,0.635018,0.114862,0.064752,0.087053,0.204679,0,0,0,0,0,0
5.317370,0.543360,0.139134,0.004795,0.021038,0.000000,0.254570,0.181770,0.181770,0.066809,0.010749,0.002385,0.002717,0.001778,0.003784,0.013313,0.019050,0.001953,0.109561,0.002935,0.002500,0.004717,0.017496,0.004252,0.028717,0.025724,0.038116,0.047633,0.020562,0.020664,0.077135,0.123720,0.142292,0.584260,0.144034,0.066415,0.113130,0.216389,0,0,0,0,0,0
5.340590,0.473560,0.022381,0.136987,0.268253,0.000000,0.037377,0.024182,0.024182,0.006364,0.019796,0.013091,0.003237,0.013143,0.214350,0.441116,0.100360,0.014205,0.211904,0.027889,0.041654,0.007136,0.020750,0.061817,0.325836,0.381898,0.373178,0.685738,0.575373,0.209146,0.881193,0.586236,0.410408,0.820261,0.349369,0.150365,0.248788,0.275931,0,0,0,0,0,0
5.363810,0.353440,0.006784,0.237410,0.386559,0.000000,0.001121,0.002385,0.002385,0.006669,0.021361,0.012086,0.000618,0.029634,0.354279,0.790431,0.078407,0.025681,0.264209,0.036329,0.042115,0.013775,0.019148,0.078346,0.497950,0.355579,0.356667,1.000000,1.000000,0.502010,0.910625,0.791803,0.391123,0.417964,0.313186,0.116804,0.200604,0.164981,0,0,0,0,0,0
5.387029,0.328078,0.005273,0.040899,0.197695,0.000000,0.000255,0.000142,0.000142,0.010433,0.015394,0.002875,0.002231,0.006522,0.046801,0.146067,0.048233,0.008940,0.188057,0.014250,0.024781,0.007558,0.025288,0.021814,0.201631,0.102552,0.115951,0.371765,0.586021,0.519588,0.234515,0.424911,0.191237,0.162983,0.164032,0.064264,0.089055,0.054961,0,0,0,0,0,0
5.410249,0.217910,0.002756,0.001683,0.063339,0.000000,0.000111,0.000199,0.000199,0.003785,0.009487,0.000666,0.000470,0.000822,0.004755,0.001704,0.026644,0.000221,0.116961,0.023218,0.041161,0.004162,0.034660,0.008633,0.030980,0.035915,0.095535,0.101430,0.134593,0.146322,0.072423,0.171652,0.089176,0.069271,0.067045,0.032983,0.033863,0.014559,0,0,0,0,0,0
5.433469,0.143873,0.002394,0.001687,0.020459,0.000000,0.000000,0.000019,0.000019,0.003074,0.008857,0.001838,0.000286,0.000290,0.003858,0.002161,0.022099,0.000287,0.099262,0.025087,0.050020,0.001761,0.036226,0.002867,0.014137,0.004017,0.040778,0.020137,0.011205,0.023438,0.014917,0.053344,0.021112,0.016589,0.027285,0.010247,0.008207,0.003848,0,0,0,0,0,0
5.456689,0.117903,0.001253,0.001027,0.014301,0.000000,0.000040,0.000057,0.000057,0.001801,0.004307,0.000306,0.000262,0.000100,0.001614,0.002853,0.023863,0.000538,0.086435,0.017797,0.042795,0.001075,0.048188,0.001249,0.009991,0.001855,0.027119,0.004062,0.002598,0.004080,0.004765,0.010888,0.006523,0.005719,0.008620,0.001861,0.002045,0.001206,0,0,0,0,0,0
5.479909,0.103991,0.000580,0.000749,0.012421,0.000000,0.000055,0.000222,0.000222,0.000422,0.001978,0.000441,0.000046,0.000076,0.000355,0.002828,0.025725,0.000209,0.068354,0.003846,0.027135,0.001287,0.046123,0.001461,0.022278,0.001028,0.020536,0.001607,0.001423,0.001334,0.002514,0.003666,0.003463,0.002852,0.002365,0.000591,0.000702,0.000416,0,0,0,0,0,0
5.503129,0.097154,0.000270,0.001598,0.011187,0.000000,0.000021,0.000132,0.000132,0.000495,0.000571,0.000372,0.000151,0.000286,0.000520,0.006660,0.027120,0.000126,0.041838,0.001241,0.020706,0.001694,0.023931,0.001099,0.032895,0.001274,0.026959,0.001054,0.001294,0.000964,0.001992,0.002027,0.001944,0.001611,0.000692,0.000396,0.000495,0.000303,0,0,0,0,0,0
5.526349,0.089530,0.000053,0.001069,0.010763,0.000000,0.000009,0.000080,0.000080,0.000076,0.000021,0.000029,0.000076,0.000282,0.000435,0.004524,0.023173,0.000332,0.027010,0.005681,0.024555,0.001493,0.021676,0.001626,0.028084,0.002120,0.022440,0.001995,0.002479,0.001162,0.002042,0.002396,0.001628,0.001063,0.000459,0.000302,0.000390,0.000212,0,0,0,0,0,0
5.549569,0.087737,0.000175,0.000536,0.010369,0.000122,0.000051,0.000068,0.000068,0.000417,0.000272,0.000169,0.000039,0.000104,0.000085,0.002285,0.019339,0.000531,0.023347,0.013262,0.027540,0.001920,0.027142,0.001718,0.018130,0.001304,0.017725,0.003191,0.003545,0.001470,0.002636,0.002824,0.001497,0.000836,0.000517,0.000272,0.000389,0.000170,0,0,0,0,0,0
5.572789,0.091789,0.000498,0.000903,0.009498,0.000322,0.000047,0.000000,0.000000,0.001089,0.001351,0.000574,0.000107,0.000124,0.000490,0.003223,0.020653,0.000313,0.050417,0.018534,0.021710,0.002753,0.021617,0.001232,0.016414,0.000876,0.021727,0.004022,0.003198,0.001427,0.003391,0.001998,0.001574,0.000727,0.000455,0.000345,0.000391,0.000217,0,0,0,0,0,0
5.596009,0.092015,0.000312,0.000377,0.009320,0.000000,0.000002,0.000086,0.000086,0.000542,0.000843,0.000174,0.000156,0.000135,0.000632,0.000789,0.021341,0.000077,0.095632,0.014237,0.011171,0.001856,0.029073,0.001625,0.019358,0.001288,0.020319,0.003764,0.003259,0.001485,0.004845,0.002298,0.003326,0.004078,0.002368,0.001427,0.002934,0.001386,0,0,0,0,0,0
5.619229,0.090187,0.000154,0.000560,0.008834,0.000000,0.000040,0.000151,0.000151,0.000158,0.000271,0.000057,0.000035,0.000098,0.000110,0.002501,0.017134,0.000123,0.118522,0.006764,0.004741,0.001014,0.032301,0.002437,0.023817,0.001993,0.016398,0.002018,0.002019,0.001598,0.004220,0.003251,0.004649,0.005761,0.004134,0.002257,0.004449,0.002194,0,0,0,0,0,0
5.642449,0.088727,0.000108,0.000492,0.006561,0.000000,0.000043,0.000106,0.000106,0.000098,0.000188,0.000015,0.000010,0.000055,0.000118,0.002264,0.015146,0.000202,0.126696,0.007466,0.007785,0.000285,0.023003,0.001074,0.020311,0.001105,0.007863,0.002059,0.001140,0.000990,0.002155,0.002207,0.001736,0.002004,0.001580,0.000678,0.000903,0.000602,0,0,0,0,0,0
5.665669,0.085838,0.000075,0.000580,0.008175,0.000000,0.000014,0.000038,0.000038,0.000124,0.000159,0.000016,0.000020,0.000065,0.000323,0.002474,0.015026,0.000278,0.105300,0.019442,0.036476,0.000477,0.015413,0.000188,0.014276,0.001016,0.009102,0.002834,0.000952,0.001012,0.001064,0.001284,0.001012,0.000653,0.000466,0.000211,0.000173,0.000132,0,0,0,0,0,0
5.688889,0.082869,0.000032,0.000269,0.010965,0.000000,0.000003,0.000009,0.000009,0.000032,0.000106,0.000048,0.000025,0.000057,0.000463,0.000752,0.010404,0.000183,0.096938,0.023971,0.059439,0.001176,0.020126,0.000145,0.016476,0.001282,0.007245,0.002602,0.000749,0.000411,0.000565,0.001071,0.000742,0.000378,0.000145,0.000101,0.000083,0.000029,0,0,0,0,0,0
5.712109,0.233574,0.000011,0.000222,0.014952,0.000000,0.000009,0.000002,0.000002,0.000031,0.000010,0.000025,0.000015,0.000067,0.000217,0.000785,0.007894,0.000339,0.069843,0.020823,0.046381,0.000909,0.022253,0.002702,0.020112,0.004116,0.014247,0.012889,0.003927,0.021980,0.013386,0.010176,0.006161,0.007622,0.002520,0.001076,0.001667,0.001196,0,0,0,0,0,0
5.735329,0.298135,0.000116,0.059659,0.247036,0.000105,0.000011,0.000097,0.000097,0.000176,0.000197,0.000416,0.000577,0.005915,0.079235,0.212150,0.076165,0.006545,0.070365,0.063772,0.051617,0.001655,0.022804,0.096258,0.090953,0.231348,0.539763,0.508517,0.168688,0.758756,0.405656,0.427332,0.204643,0.256184,0.093950,0.032261,0.067677,0.046227,0,0,0,0,0,0
5.758549,0.311576,0.002465,0.190210,0.456640,0.002349,0.000003,0.000147,0.000147,0.004194,0.007833,0.008627,0.005237,0.018202,0.205437,0.713549,0.090761,0.025215,0.051996,0.086484,0.079181,0.010712,0.021325,0.207091,0.255635,0.464145,1.000000,1.000000,0.528313,1.000000,0.999682,1.000000,0.400771,0.428928,0.188905,0.091661,0.153531,0.108490,0,0,0,0,0,0
5.781769,0.316277,0.005477,0.067217,0.222650,0.003012,0.000005,0.000136,0.000136,0.009740,0.017368,0.007805,0.005275,0.004924,0.048735,0.269345,0.017118,0.016627,0.035050,0.027631,0.017422,0.008182,0.005250,0.087978,0.222550,0.246293,0.419389,0.452586,0.412950,0.353896,0.511503,0.716792,0.249888,0.138934,0.119639,0.076391,0.092197,0.058755,0,0,0,0,0,0
5.804989,0.228851,0.002421,0.005348,0.074816,0.000000,0.000017,0.000134,0.000134,0.003571,0.008248,0.000280,0.002149,0.003498,0.012961,0.007851,0.026663,0.001181,0.035336,0.009976,0.016644,0.001746,0.002297,0.018181,0.047329,0.074373,0.066619,0.195823,0.170375,0.154772,0.126955,0.365825,0.132512,0.076733,0.066175,0.046457,0.040924,0.022206,0,0,0,0,0,0
5.828209,0.132113,0.000638,0.005541,0.023012,0.000000,0.000009,0.000021,0.000021,0.000784,0.002356,0.001427,0.000439,0.002845,0.014888,0.008107,0.035002,0.000146,0.043778,0.005371,0.014347,0.000919,0.001143,0.004527,0.015468,0.007981,0.028135,0.054203,0.068463,0.034932,0.039306,0.093497,0.047699,0.025866,0.019786,0.019115,0.011865,0.006312,0,0,0,0,0,0
5.851429,0.096249,0.000125,0.001035,0.007861,0.000000,0.000027,0.000073,0.000073,0.000281,0.000172,0.000021,0.000187,0.000181,0.002757,0.002028,0.037798,0.000319,0.057403,0.004763,0.011721,0.000591,0.002576,0.000955,0.014454,0.002893,0.017001,0.007952,0.013849,0.006614,0.008318,0.018567,0.007938,0.007451,0.003538,0.002419,0.002453,0.001415,0,0,0,0,0,0
5.874649,0.086556,0.000166,0.000830,0.006963,0.000041,0.000037,0.000104,0.000104,0.000330,0.000255,0.000098,0.000040,0.000023,0.000746,0.003244,0.037049,0.000246,0.097301,0.003988,0.010262,0.000459,0.008623,0.001029,0.016518,0.002707,0.020948,0.005680,0.001941,0.001465,0.001840,0.002618,0.001597,0.001198,0.000635,0.000400,0.000331,0.000272,0,0,0,0,0,0
5.897868,0.091687,0.000297,0.002218,0.008209,0.000130,0.000009,0.000085,0.000085,0.000320,0.000983,0.000579,0.000295,0.000072,0.000456,0.009689,0.034876,0.000224,0.173537,0.002185,0.011479,0.000381,0.015897,0.001520,0.027025,0.002563,0.014829,0.005388,0.001355,0.001652,0.001757,0.002125,0.000924,0.000659,0.000310,0.000167,0.000225,0.000160,0,0,0,0,0,0
5.921088,0.093682,0.000269,0.001567,0.008675,0.000000,0.000007,0.000034,0.000034,0.000600,0.000673,0.000127,0.000500,0.000182,0.000294,0.006733,0.029780,0.000503,0.237092,0.002524,0.009569,0.000451,0.014913,0.001323,0.036990,0.002739,0.012630,0.004682,0.001451,0.002001,0.001605,0.002407,0.000982,0.000682,0.000361,0.000178,0.000235,0.000192,0,0,0,0,0,0
5.944308,0.095257,0.000293,0.001584,0.005565,0.000023,0.000005,0.000001,0.000001,0.000606,0.000849,0.000307,0.000134,0.000236,0.000173,0.007070,0.036099,0.000562,0.266893,0.002106,0.008899,0.000533,0.008169,0.001188,0.020260,0.001974,0.006705,0.004110,0.001567,0.002247,0.001863,0.002018,0.000898,0.000544,0.000490,0.000178,0.000267,0.000186,0,0,0,0,0,0
5.967528,0.089722,0.000155,0.000910,0.004758,0.000000,0.000012,0.000030,0.000030,0.000129,0.000576,0.000109,0.000133,0.000107,0.000143,0.004057,0.040411,0.000335,0.261232,0.001360,0.008381,0.000277,0.003487,0.000853,0.016761,0.001107,0.011025,0.003320,0.001171,0.001200,0.001517,0.002679,0.000854,0.000466,0.000447,0.000196,0.000285,0.000170,0,0,0,0,0,0
5.990748,0.086912,0.000084,0.001417,0.004613,0.000000,0.000014,0.000019,0.000019,0.000218,0.000151,0.000055,0.000440,0.000388,0.000513,0.005687,0.037717,0.000148,0.241206,0.000994,0.008972,0.000193,0.003491,0.000703,0.017319,0.001564,0.007176,0.003692,0.000964,0.002054,0.003753,0.007428,0.005668,0.003612,0.002582,0.001682,0.001761,0.001587,0,0,0,0,0,0
6.013968,0.087440,0.000075,0.000451,0.005015,0.000000,0.000027,0.000013,0.000013,0.000250,0.000068,0.000056,0.000238,0.000338,0.000208,0.001416,0.033612,0.000307,0.241281,0.005415,0.018724,0.000260,0.002267,0.000637,0.010835,0.000982,0.009171,0.003860,0.000947,0.002469,0.003934,0.011067,0.008939,0.006142,0.004124,0.003569,0.002467,0.002479,0,0,0,0,0,0
6.037188,0.087895,0.000064,0.000691,0.005415,0.000000,0.000027,0.000080,0.000080,0.000133,0.000002,0.000001,0.000035,0.000056,0.000040,0.003322,0.038260,0.000245,0.269269,0.012590,0.035806,0.000315,0.000885,0.000489,0.004871,0.000594,0.007413,0.002159,0.000527,0.001094,0.000869,0.003755,0.003213,0.003771,0.001268,0.001240,0.000857,0.000771,0,0,0,0,0,0
6.060408,0.197125,0.000029,0.000860,0.007357,0.000000,0.000014,0.000043,0.000043,0.000035,0.000011,0.000006,0.000065,0.000399,0.000616,0.003214,0.039065,0.001079,0.266763,0.021645,0.049653,0.000301,0.000864,0.001215,0.009164,0.001048,0.008853,0.001003,0.000614,0.000857,0.000441,0.001363,0.002078,0.001686,0.000531,0.000550,0.000372,0.000155,0,0,0,0,0,0
6.083628,0.471713,0.000531,0.166598,0.008137,0.000501,0.000043,0.000053,0.000053,0.000281,0.002222,0.007049,0.009780,0.094220,0.304832,0.417110,0.182773,0.037937,0.449946,0.032695,0.046531,0.001490,0.001615,0.002093,0.012234,0.002057,0.005532,0.001066,0.002666,0.006089,0.002975,0.003067,0.003355,0.002536,0.005456,0.001117,0.002052,0.000416,0,0,0,0,0,0
6.106848,0.613994,0.048023,0.659933,0.009127,0.047492,0.001377,0.002193,0.002193,0.043457,0.190893,0.462333,0.657333,0.718564,0.463091,0.998342,0.366702,0.051665,0.680717,0.028110,0.044585,0.001833,0.002556,0.002133,0.020851,0.002493,0.006248,0.001748,0.002740,0.006087,0.004470,0.005278,0.003724,0.003562,0.007363,0.001544,0.003839,0.000470,0,0,0,0,0,0
6.130068,0.842034,0.203011,0.550288,0.007680,0.154989,0.040786,0.028423,0.028423,0.229390,0.688034,1.000000,1.000000,0.325251,0.177245,0.248942,0.085612,0.017904,0.447626,0.009083,0.037024,0.000460,0.002977,0.001903,0.019240,0.004269,0.007590,0.001880,0.000612,0.000849,0.000907,0.001655,0.003036,0.001113,0.001281,0.000389,0.000965,0.000166,1,1,1,1,0,0
6.153288,0.904806,0.358232,0.213977,0.005409,0.155221,0.180015,0.346763,0.346763,0.912221,0.005398,0.562335,0.273868,0.019760,0.156979,0.056945,0.122745,0.005947,0.236849,0.003993,0.024767,0.000219,0.002059,0.001524,0.014099,0.003986,0.004714,0.001876,0.000382,0.000464,0.000359,0.000798,0.002635,0.000566,0.000270,0.000240,0.000312,0.000261,0,0,0,0,0,0
6.176508,0.944863,0.559459,0.053053,0.004924,0.201227,0.316600,0.692084,0.692084,0.590392,0.506137,0.118743,0.013458,0.035838,0.029429,0.067795,0.077245,0.003523,0.279787,0.005152,0.016220,0.000289,0.000940,0.000676,0.017454,0.001977,0.008847,0.002001,0.000514,0.000323,0.000508,0.001103,0.001752,0.000895,0.000239,0.000239,0.000495,0.000383,0,0,0,0,1,1
6.199728,0.948759,0.546994,0.041293,0.006742,0.000000,0.377693,0.807350,0.807350,0.534929,0.207649,0.052247,0.010773,0.019186,0.099916,0.024341,0.021909,0.001160,0.324203,0.007136,0.015982,0.000212,0.001923,0.000526,0.020922,0.002843,0.023155,0.001376,0.000306,0.000173,0.000570,0.001349,0.001442,0.000819,0.000182,0.000282,0.000452,0.000461,0,0,0,0,0,0
6.222948,0.883193,0.514863,0.034079,0.007240,0.000000,0.421455,0.869845,0.869845,0.410341,0.002831,0.026229,0.051780,0.026842,0.044091,0.021455,0.024585,0.000239,0.237968,0.006681,0.019130,0.000293,0.006016,0.000597,0.019275,0.003663,0.018265,0.003419,0.001049,0.000694,0.000691,0.001549,0.001352,0.000553,0.000343,0.000330,0.000516,0.000491,0,0,0,0,0,0
6.246168,0.915119,0.421153,0.072528,0.014511,0.000000,0.773944,0.643010,0.643010,0.043767,0.002033,0.060829,0.053338,0.088184,0.128869,0.031418,0.022827,0.001299,0.148161,0.008839,0.027336,0.001898,0.008051,0.006525,0.020229,0.005593,0.020175,0.010828,0.029590,0.014887,0.006492,0.019095,0.005121,0.003845,0.002444,0.001198,0.002985,0.002222,0,0,0,0,0,0
6.269388,0.803214,0.504780,0.146760,0.015619,0.083627,0.938418,0.722868,0.722868,0.081581,0.058164,0.108827,0.135116,0.325061,0.156578,0.008221,0.029595,0.005115,0.032563,0.012993,0.023237,0.002120,0.007809,0.010301,0.020429,0.005586,0.022942,0.010587,0.036463,0.016716,0.011024,0.023360,0.007216,0.004883,0.003094,0.001807,0.004909,0.005323,0,0,0,0,0,0
6.292608,0.694801,0.323934,0.047922,0.006530,0.000000,0.492110,0.478237,0.478237,0.159452,0.011633,0.039296,0.036034,0.136360,0.022574,0.005348,0.036293,0.001902,0.046527,0.003611,0.017538,0.000195,0.005997,0.002072,0.022605,0.002958,0.007294,0.002472,0.002727,0.001446,0.002704,0.003197,0.001827,0.000986,0.000584,0.000441,0.001092,0.001584,0,0,0,0,0,0
6.315828,0.519740,0.062510,0.002139,0.005697,0.000000,0.079582,0.081291,0.081291,0.067532,0.002853,0.004221,0.001446,0.001861,0.002282,0.000886,0.025941,0.000109,0.053289,0.004933,0.021590,0.000012,0.005324,0.000427,0.013705,0.003399,0.009885,0.001393,0.001059,0.000176,0.000280,0.001334,0.000662,0.000179,0.000115,0.000095,0.000090,0.000110,0,0,0,0,0,0
6.339048,0.358647,0.001477,0.002656,0.034458,0.000000,0.001663,0.001099,0.001099,0.002337,0.001185,0.000578,0.000423,0.000436,0.002268,0.009573,0.025117,0.000983,0.079009,0.011588,0.043516,0.000114,0.002833,0.009990,0.027416,0.031186,0.046749,0.055899,0.015344,0.111531,0.049146,0.043732,0.026019,0.028929,0.012760,0.004197,0.007947,0.003751,0,0,0,0,0,0
6.362268,0.297509,0.000286,0.082327,0.364558,0.000000,0.000019,0.000141,0.000141,0.000560,0.000569,0.000897,0.002105,0.009777,0.114917,0.283938,0.074697,0.009205,0.108607,0.082882,0.175549,0.002142,0.014453,0.141496,0.164170,0.368626,0.756832,0.786484,0.242852,0.992976,0.620013,0.653905,0.331881,0.298708,0.146282,0.052519,0.096728,0.063174,0,0,0,0,0,0
6.385488,0.309373,0.003278,0.151290,0.422498,0.002992,0.000022,0.000126,0.000126,0.005750,0.010367,0.010346,0.006466,0.014063,0.142443,0.583129,0.097070,0.021072,0.124915,0.058299,0.146372,0.007944,0.043171,0.161978,0.318854,0.409817,0.928673,0.930648,0.508321,0.769206,0.898489,0.967133,0.414325,0.286851,0.174298,0.088621,0.129950,0.110317,0,0,0,0,0,0
6.408707,0.311911,0.003975,0.026461,0.155232,0.000697,0.000031,0.000219,0.000219,0.006028,0.013376,0.005083,0.004883,0.007529,0.016683,0.098125,0.067631,0.008453,0.099468,0.010985,0.036920,0.003991,0.034560,0.044701,0.167875,0.190052,0.177246,0.296019,0.305383,0.295569,0.297963,0.633852,0.224641,0.096259,0.104823,0.060802,0.061846,0.047624,0,0,0,0,0,0
6.431927,0.200981,0.000841,0.005099,0.050497,0.000000,0.000061,0.000169,0.000169,0.000601,0.003206,0.001225,0.000825,0.011624,0.005601,0.006221,0.037223,0.000441,0.043920,0.010884,0.031090,0.000447,0.027039,0.010027,0.053034,0.050883,0.040659,0.102093,0.096738,0.092964,0.059411,0.208341,0.080613,0.034945,0.041038,0.025986,0.020242,0.011583,0,0,0,0,0,0
6.455147,0.119744,0.000098,0.002454,0.011239,0.000000,0.000009,0.000003,0.000003,0.000149,0.000325,0.000475,0.000207,0.004643,0.002770,0.004174,0.047335,0.000032,0.033946,0.004061,0.013806,0.000067,0.016670,0.001468,0.030252,0.002964,0.015175,0.014174,0.012145,0.005667,0.009608,0.017265,0.010838,0.004246,0.004533,0.004024,0.002628,0.001341,0,0,0,0,0,0
6.478367,0.088273,0.000005,0.000764,0.004220,0.000000,0.000002,0.000004,0.000004,0.000011,0.000005,0.000107,0.000260,0.000481,0.000205,0.002765,0.055527,0.000018,0.030021,0.000434,0.002821,0.000019,0.004860,0.000103,0.021574,0.001733,0.007659,0.001548,0.001124,0.000759,0.000924,0.001624,0.000415,0.000383,0.000326,0.000142,0.000120,0.000066,0,0,0,0,0,0
6.501587,0.089669,0.000007,0.000820,0.005814,0.000001,0.000001,0.000001,0.000001,0.000007,0.000026,0.000049,0.000081,0.000439,0.000512,0.003017,0.061787,0.000028,0.019463,0.001357,0.003909,0.000038,0.007569,0.000236,0.031217,0.003647,0.008349,0.001753,0.000750,0.000667,0.000509,0.001057,0.000331,0.000217,0.000175,0.000056,0.000049,0.000032,0,0,0,0,0,0
6.524807,0.098674,0.000004,0.001615,0.009706,0.000000,0.000001,0.000002,0.000002,0.000004,0.000010,0.000003,0.000012,0.000191,0.000405,0.007463,0.078919,0.000041,0.010175,0.008026,0.020042,0.000054,0.025770,0.000424,0.036358,0.003927,0.007854,0.001324,0.000838,0.000472,0.000745,0.001589,0.000295,0.000172,0.000144,0.000056,0.000052,0.000044,0,0,0,0,0,0
