time_s,energyAverage,low_band,body_band,high_band,onset_strength,band_00,band_01,band_02,band_03,band_04,band_05,band_06,band_07,band_08,band_09,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31,low_band_threshold,low_band_rising_edge,bass_vs_high_ratio,onset_plus_ratio,onset_plus_ratio_peak_picked,onset_plus_ratio_peak_picked_low_qualified
5.503129,0.982546,0.506783,0.331437,0.074040,0.000000,0.944565,0.258957,0.258957,0.071436,1.000000,0.652867,0.012885,0.263195,0.576217,0.152019,0.152701,0.233143,0.496928,0.106902,0.028278,0.107493,0.182437,0.063326,0.172443,0.067040,0.051831,0.036536,0.010573,0.020445,0.006216,0.003138,0.002151,0.001366,0.000268,0.000529,0.000240,0.000165,1,0,0,0,0,0
5.526349,0.943755,0.436026,0.209608,0.048455,0.000000,0.855700,0.172837,0.172837,0.159119,0.819636,0.301529,0.038036,0.225327,0.447689,0.035459,0.218479,0.207606,0.144311,0.100117,0.039093,0.025087,0.101754,0.022538,0.155391,0.060207,0.050159,0.008527,0.012796,0.008998,0.006090,0.002182,0.001462,0.000645,0.000211,0.000347,0.000213,0.000089,0,0,1,0,0,0
5.549569,0.856729,0.306865,0.083500,0.046766,0.000000,0.764337,0.160868,0.160868,0.088552,0.359698,0.164513,0.018068,0.122473,0.098126,0.014319,0.041165,0.074795,0.068068,0.030371,0.023086,0.015950,0.099996,0.003669,0.165820,0.070538,0.053265,0.008037,0.012397,0.014906,0.006456,0.003102,0.001987,0.001077,0.001337,0.000785,0.000826,0.000625,0,0,0,0,0,0
5.572789,0.811695,0.156155,0.077739,0.137601,0.000000,0.462369,0.122518,0.122518,0.070477,0.002890,0.200862,0.013262,0.068048,0.063597,0.042923,0.058396,0.221945,0.127888,0.253771,0.383634,0.175275,0.144668,0.030843,0.202324,0.094056,0.114890,0.070961,0.048571,0.110786,0.091644,0.085332,0.059452,0.048702,0.076232,0.039909,0.051086,0.040530,0,0,0,0,0,0
5.596009,0.781716,0.255350,0.225357,0.451772,0.099196,0.213020,0.315136,0.315136,0.093217,0.340243,0.491294,0.035119,0.225846,0.250003,0.124522,0.067236,0.736194,0.568162,1.000000,1.000000,0.495474,0.536615,0.305627,0.447764,0.532734,0.298255,0.355384,0.219040,0.326829,0.338679,0.373099,0.210536,0.221644,0.279209,0.176378,0.224481,0.183053,0,0,0,0,0,0
5.619229,0.821794,0.364508,0.379495,0.546208,0.109158,0.452337,0.268912,0.268912,0.053036,0.779344,0.532842,0.027475,0.709306,0.392106,0.235742,0.106869,1.000000,0.424265,0.864084,1.000000,0.496445,0.964318,0.459145,0.670414,0.605824,0.384255,0.416729,0.201557,0.263394,0.279860,0.417674,0.209249,0.184820,0.290486,0.165184,0.210109,0.177317,0,0,0,0,0,0
5.642449,0.887391,0.414295,0.418300,0.440098,0.049787,0.702961,0.273605,0.273605,0.029855,0.791449,0.786630,0.015776,0.660711,0.390881,0.237502,0.475396,1.000000,0.163370,0.462567,0.741633,0.646623,0.795447,0.477862,0.539034,0.359617,0.277399,0.298887,0.131931,0.132542,0.204194,0.417457,0.151491,0.062164,0.242722,0.080123,0.172590,0.090384,0,0,0,0,0,0
5.665669,0.929035,0.447331,0.392184,0.156492,0.033036,0.836732,0.271824,0.271824,0.032572,0.823702,0.881181,0.011616,0.227960,0.580980,0.259184,0.272395,0.722533,0.109886,0.265013,0.160569,0.389350,0.192379,0.184969,0.204085,0.133609,0.157691,0.071865,0.033710,0.036696,0.042280,0.068141,0.021004,0.006736,0.032759,0.009666,0.024712,0.011740,0,0,0,0,0,0
5.688889,0.934760,0.428404,0.316300,0.084498,0.000000,0.830436,0.187801,0.187801,0.062653,0.873328,0.672893,0.032613,0.152071,0.627942,0.095983,0.301327,0.572122,0.153012,0.225471,0.090646,0.168604,0.185390,0.066422,0.175439,0.053371,0.087266,0.008596,0.006005,0.003244,0.002319,0.001179,0.000237,0.000077,0.000046,0.000025,0.000040,0.000021,1,0,0,0,0,0
5.712109,0.849529,0.391463,0.189602,0.061019,0.000000,0.809539,0.230879,0.230879,0.094713,0.591304,0.260418,0.056195,0.210850,0.398280,0.022268,0.154352,0.175595,0.102274,0.067450,0.039142,0.023840,0.243533,0.013234,0.149520,0.038761,0.091595,0.004772,0.004098,0.001692,0.000548,0.000252,0.000087,0.000078,0.000035,0.000022,0.000021,0.000019,0,0,1,0,0,0
5.735329,0.750960,0.227390,0.069372,0.063167,0.000000,0.565388,0.161985,0.161985,0.050602,0.196989,0.106761,0.013480,0.129704,0.083866,0.013048,0.025136,0.026059,0.056623,0.020765,0.036656,0.029403,0.219124,0.028384,0.183313,0.047521,0.067515,0.009064,0.006671,0.004022,0.003963,0.008283,0.003860,0.002450,0.000555,0.001806,0.001082,0.002644,0,0,0,0,0,0
5.758549,0.846962,0.111571,0.281968,0.346286,0.000000,0.118034,0.173193,0.173193,0.071235,0.022201,0.251535,0.020634,0.312442,0.379888,0.445343,0.240001,0.215827,0.254721,0.504922,0.165078,0.656518,0.655096,0.508800,0.555688,0.403041,0.160110,0.159823,0.090991,0.107719,0.106920,0.220379,0.110036,0.059112,0.016334,0.049389,0.027892,0.053903,0,0,0,0,0,0
5.781769,0.833791,0.303693,0.579016,0.362384,0.192122,0.008536,0.191078,0.191078,0.681955,0.445816,0.246691,0.062478,0.771005,0.878495,0.936413,0.271765,0.258942,0.259735,0.726627,0.103199,0.728168,0.653929,0.573391,0.526577,0.362001,0.164494,0.171730,0.133493,0.206863,0.149085,0.258570,0.166858,0.087148,0.032226,0.064732,0.033408,0.050899,0,0,0,1,0,0
5.804989,0.964489,0.378669,0.291861,0.092841,0.074976,0.001006,0.323833,0.323833,1.000000,0.244672,0.018114,0.043343,0.783860,0.252443,0.361544,0.143333,0.076012,0.098317,0.101888,0.078478,0.063484,0.150879,0.101930,0.214447,0.049265,0.110556,0.033750,0.052717,0.072899,0.045524,0.066387,0.084134,0.039629,0.017402,0.020468,0.010271,0.009924,0,0,0,0,0,0
5.828209,0.991337,0.423235,0.171795,0.108330,0.044565,0.006754,0.472077,0.472077,0.785511,0.379754,0.460510,0.051355,0.241960,0.050376,0.054776,0.048053,0.037029,0.070489,0.233345,0.162756,0.050860,0.294312,0.109587,0.229246,0.075633,0.106020,0.016058,0.014697,0.024130,0.020943,0.041411,0.026473,0.015228,0.006590,0.004341,0.005017,0.004256,0,0,0,0,0,0
5.851429,0.911947,0.481409,0.209599,0.107838,0.058175,0.008331,0.481018,0.481018,0.888930,0.547751,0.648873,0.035199,0.053804,0.221917,0.088203,0.022183,0.070084,0.033055,0.332150,0.202363,0.099889,0.277309,0.148944,0.218722,0.053881,0.053653,0.009789,0.006765,0.007068,0.009760,0.016475,0.011590,0.005563,0.005089,0.001380,0.003317,0.001639,0,0,0,0,0,0
5.874649,0.846595,0.396518,0.124590,0.073329,0.000000,0.040717,0.556508,0.556508,0.405030,0.423828,0.160795,0.006570,0.078374,0.323496,0.053717,0.030338,0.037636,0.028842,0.128953,0.099952,0.069361,0.158508,0.122555,0.179601,0.019319,0.066908,0.007445,0.003544,0.006094,0.005044,0.003710,0.004987,0.001488,0.002274,0.000983,0.002040,0.000644,1,0,0,0,0,0
5.897868,0.802638,0.216048,0.064110,0.060711,0.000000,0.215134,0.148421,0.148421,0.367008,0.201258,0.120685,0.007337,0.062290,0.124178,0.006057,0.006419,0.010537,0.035205,0.054351,0.028272,0.011616,0.096543,0.173226,0.191862,0.022877,0.070744,0.006297,0.001919,0.003752,0.001365,0.001723,0.001065,0.000433,0.000306,0.000330,0.000445,0.000289,0,0,1,0,0,0
5.921088,0.877835,0.294176,0.061888,0.087692,0.078127,0.442154,0.432165,0.432165,0.121246,0.043149,0.055394,0.012032,0.119264,0.097208,0.025542,0.188998,0.091226,0.065607,0.101894,0.084848,0.041541,0.168900,0.212278,0.192437,0.060316,0.065036,0.019479,0.017386,0.014698,0.024841,0.026035,0.021360,0.006290,0.021703,0.011340,0.020702,0.017513,0,0,0,0,0,0
5.944308,0.831849,0.554024,0.260832,0.168612,0.259848,0.454928,1.000000,1.000000,0.236012,0.079181,0.234700,0.014861,0.591386,0.354442,0.108772,0.576325,0.418539,0.150714,0.184521,0.157701,0.079844,0.277720,0.323592,0.213746,0.254937,0.159009,0.071478,0.073272,0.074819,0.117030,0.119833,0.093750,0.031184,0.080251,0.044157,0.079307,0.064636,0,0,0,0,1,1
5.967528,0.839260,0.504917,0.288010,0.174632,0.000000,0.361455,0.795114,0.795114,0.145059,0.427846,0.562553,0.007544,0.337227,0.405481,0.127246,0.177838,0.590086,0.053802,0.140790,0.127214,0.130993,0.250326,0.128260,0.207391,0.233716,0.225158,0.140172,0.088893,0.214197,0.093504,0.096443,0.065488,0.038376,0.043054,0.026142,0.035832,0.030632,0,0,0,0,0,0
5.990748,0.828111,0.220844,0.307724,0.253133,0.000000,0.233532,0.058465,0.058465,0.075161,0.678599,0.771278,0.009547,0.185061,0.361952,0.210782,0.130684,0.547519,0.039908,0.148518,0.211610,0.255199,0.326837,0.089662,0.189756,0.257817,0.452887,0.292294,0.145058,0.310207,0.065796,0.085208,0.053513,0.076551,0.120744,0.055146,0.059903,0.080849,0,0,0,0,0,0
6.013968,0.816294,0.335302,0.427663,0.180426,0.114457,0.366090,0.177410,0.177410,0.062919,0.892680,0.981878,0.024895,0.250244,0.578490,0.302807,0.253787,0.620708,0.066480,0.259746,0.193697,0.343417,0.204805,0.074142,0.147392,0.198414,0.269599,0.177910,0.081092,0.113787,0.025563,0.047750,0.034034,0.037780,0.068697,0.030938,0.035965,0.045327,0,0,0,1,0,0
6.037188,0.879395,0.511148,0.299108,0.115184,0.175846,0.808849,0.420407,0.420407,0.055081,0.850995,0.561794,0.017474,0.291553,0.502108,0.122611,0.215422,0.635252,0.063384,0.266645,0.108378,0.293970,0.238947,0.062997,0.184921,0.155520,0.054197,0.031189,0.010908,0.010812,0.006217,0.006741,0.003082,0.001097,0.002091,0.000929,0.001192,0.000990,0,0,0,0,0,0
6.060408,0.906779,0.485097,0.199646,0.099038,0.000000,0.907361,0.384575,0.384575,0.080972,0.668003,0.276559,0.032636,0.195686,0.444467,0.048880,0.249723,0.367815,0.127907,0.117187,0.059467,0.090921,0.435459,0.025943,0.115015,0.210258,0.043715,0.005197,0.002751,0.001655,0.000795,0.000454,0.000090,0.000048,0.000050,0.000012,0.000027,0.000014,1,0,0,0,0,0
6.083628,0.874733,0.294876,0.118999,0.101829,0.000000,0.648064,0.172473,0.172473,0.092200,0.389169,0.154938,0.020535,0.178235,0.225120,0.016168,0.056984,0.125758,0.178742,0.015738,0.015851,0.019488,0.530513,0.014110,0.133157,0.255286,0.042140,0.004564,0.001796,0.001383,0.000532,0.000109,0.000059,0.000047,0.000030,0.000015,0.000026,0.000011,0,0,1,0,0,0
6.106848,0.805320,0.121799,0.040607,0.141990,0.000000,0.432521,0.023125,0.023125,0.095293,0.034932,0.098386,0.006650,0.018091,0.034569,0.045337,0.027114,0.077628,0.199577,0.117369,0.067480,0.064877,0.685400,0.075353,0.166877,0.281439,0.042492,0.017271,0.007880,0.010830,0.013076,0.016429,0.014202,0.004224,0.005137,0.002426,0.002791,0.003537,0,0,0,0,0,0
6.130068,0.768235,0.340636,0.163653,0.265584,0.218836,0.358397,0.496920,0.496920,0.196186,0.154754,0.256124,0.016349,0.171308,0.202238,0.172246,0.104851,0.527586,0.185676,0.427551,0.498346,0.292509,0.501108,0.335968,0.326768,0.212511,0.156007,0.135377,0.070659,0.126585,0.165684,0.197972,0.139551,0.055038,0.058210,0.027176,0.034672,0.046764,0,0,0,0,0,0
6.153288,0.852584,0.391521,0.343801,0.422816,0.050885,0.381454,0.447808,0.447808,0.040342,0.640193,0.564556,0.028001,0.685749,0.237708,0.202990,0.779699,0.792883,0.357764,0.685448,0.919353,0.431105,0.302096,0.241888,0.579058,0.434960,0.367761,0.404107,0.230775,0.317056,0.497945,0.649768,0.309001,0.208253,0.235417,0.107006,0.157954,0.222197,0,0,0,0,0,0
6.176508,0.872581,0.493663,0.389832,0.373494,0.102142,0.719402,0.447135,0.447135,0.051612,0.803033,0.891603,0.026056,0.417039,0.414616,0.199844,0.871414,1.000000,0.595847,0.937410,0.509932,0.487785,0.296736,0.109039,0.520881,0.684884,0.368495,0.393952,0.180778,0.182460,0.284813,0.487840,0.173533,0.184608,0.246879,0.112986,0.149810,0.207942,0,0,0,0,0,0
6.199728,0.940674,0.495051,0.304760,0.232878,0.001388,0.866409,0.364672,0.364672,0.039023,0.840481,0.764646,0.007208,0.147104,0.421938,0.182904,0.066828,0.773890,0.341742,0.427900,0.185009,0.330939,0.343343,0.152788,0.664264,0.277228,0.165267,0.111929,0.041357,0.056660,0.034270,0.066336,0.021068,0.026383,0.040278,0.015908,0.015193,0.027719,0,0,0,0,0,0
6.222948,0.946502,0.448675,0.313986,0.138841,0.000000,0.804087,0.213977,0.213977,0.079104,0.932231,0.504543,0.028594,0.216732,0.684146,0.135912,0.227405,0.532027,0.230715,0.250227,0.202391,0.175540,0.169975,0.090233,0.518785,0.124740,0.071887,0.020632,0.009179,0.005052,0.003569,0.003137,0.000675,0.000286,0.000297,0.000087,0.000075,0.000059,0,0,0,0,0,0
6.246168,0.867750,0.398393,0.296562,0.109605,0.000000,0.700463,0.150199,0.150199,0.126477,0.864626,0.494278,0.027246,0.217209,0.648788,0.095287,0.164810,0.156678,0.092494,0.069631,0.162303,0.056437,0.151268,0.006238,0.563758,0.083382,0.057761,0.004241,0.009371,0.001295,0.001648,0.001160,0.000221,0.000038,0.000147,0.000045,0.000035,0.000034,1,0,0,0,0,0
6.269388,0.778092,0.231235,0.101012,0.101866,0.000000,0.524071,0.110999,0.110999,0.070126,0.339978,0.210232,0.010275,0.104467,0.161836,0.018251,0.032642,0.008027,0.031800,0.014232,0.054790,0.011124,0.188394,0.013873,0.595028,0.061237,0.077298,0.005920,0.009734,0.001258,0.000705,0.001967,0.000561,0.000586,0.004400,0.002397,0.000592,0.003346,0,0,1,0,0,0
6.292608,0.705421,0.088672,0.086187,0.317642,0.000000,0.209770,0.093633,0.093633,0.024073,0.022251,0.105893,0.017840,0.096280,0.083621,0.127299,0.113329,0.113029,0.125597,0.206307,0.425380,0.253949,0.280079,0.066726,0.647088,0.395225,0.521718,0.374314,0.038432,0.173506,0.075527,0.341738,0.147064,0.155494,0.582709,0.398484,0.139005,0.545672,0,0,0,0,0,0
6.315828,0.640396,0.098470,0.329109,0.678943,0.009798,0.054695,0.029754,0.029754,0.175703,0.202442,0.336432,0.127552,0.254606,0.430169,0.496788,0.155726,0.292133,0.224917,0.517173,0.778695,0.687768,0.337036,0.337041,0.776938,0.934396,1.000000,1.000000,0.247818,0.689742,0.415821,1.000000,0.905229,0.755144,1.000000,1.000000,0.754545,1.000000,0,0,0,0,0,0
6.339048,0.583046,0.144568,0.366069,0.637457,0.046098,0.047020,0.134516,0.134516,0.359214,0.047572,0.299916,0.187818,0.787060,0.433058,0.122495,0.105033,0.139855,0.207277,0.381880,0.428695,0.350243,0.204370,1.000000,0.649852,0.650727,0.739159,0.780310,0.651668,0.919547,0.663781,0.809848,1.000000,0.784506,0.976389,0.979332,0.957680,0.840001,0,0,0,0,0,0
6.362268,0.661841,0.095456,0.190381,0.433062,0.000000,0.020299,0.032613,0.032613,0.179488,0.212267,0.319102,0.006213,0.459122,0.099044,0.068424,0.048924,0.104763,0.225761,0.136358,0.193245,0.233607,0.157180,0.441180,0.354556,0.459631,0.648215,0.360942,0.881717,0.600349,0.682177,0.798705,0.410055,0.356718,0.492973,0.340463,0.448278,0.358094,0,0,0,0,0,0
6.385488,0.657323,0.186642,0.256197,0.188354,0.091186,0.006920,0.073072,0.073072,0.272756,0.507390,0.774646,0.042558,0.112600,0.247958,0.103223,0.019037,0.054067,0.144978,0.070058,0.057808,0.172952,0.113241,0.171769,0.224816,0.217051,0.192038,0.296352,0.218683,0.218830,0.363158,0.340036,0.163690,0.096305,0.068245,0.047911,0.074313,0.060556,0,1,0,1,0,0
6.408707,0.656455,0.321081,0.189995,0.124006,0.134439,0.143317,0.358861,0.358861,0.200519,0.543846,0.378261,0.023665,0.060783,0.396840,0.090426,0.027888,0.074450,0.142451,0.031677,0.013199,0.068262,0.062719,0.155696,0.115911,0.106850,0.061113,0.372175,0.072829,0.211300,0.139457,0.187030,0.062107,0.028773,0.017670,0.024569,0.018360,0.008306,0,0,0,0,1,1
6.431927,0.716204,0.229714,0.066268,0.081337,0.000000,0.473245,0.170023,0.170023,0.083426,0.251852,0.075194,0.012180,0.057061,0.166955,0.019951,0.070159,0.040777,0.100734,0.025461,0.012470,0.040699,0.066063,0.246696,0.069243,0.054672,0.067905,0.130408,0.026426,0.098787,0.069322,0.101211,0.022202,0.009670,0.011572,0.014430,0.010369,0.004473,1,0,0,0,0,0
6.455147,0.678825,0.160070,0.035645,0.070986,0.000000,0.468374,0.080052,0.080052,0.076005,0.095870,0.059944,0.009948,0.072979,0.019406,0.015950,0.078520,0.041296,0.036937,0.078495,0.040042,0.024352,0.065118,0.309707,0.071601,0.047103,0.062406,0.039550,0.012332,0.037651,0.040504,0.045338,0.011990,0.003616,0.010058,0.010397,0.006175,0.002808,0,0,1,0,0,0
6.478367,0.687256,0.136187,0.140613,0.119118,0.000000,0.306949,0.131936,0.131936,0.065593,0.044522,0.313328,0.052034,0.303441,0.019521,0.014740,0.137309,0.570820,0.246800,0.130189,0.165945,0.105240,0.161836,0.324392,0.121254,0.060268,0.107755,0.064312,0.023911,0.056269,0.076157,0.065106,0.038404,0.031217,0.027167,0.016047,0.014272,0.019955,0,0,0,0,0,0
6.501587,0.746273,0.229000,0.213730,0.183588,0.092812,0.179045,0.195412,0.195412,0.063397,0.511733,0.506268,0.019172,0.251038,0.174915,0.117260,0.153878,0.882461,0.266730,0.099427,0.251856,0.129991,0.285528,0.337518,0.220387,0.123972,0.165462,0.095268,0.081561,0.144340,0.147717,0.104853,0.071384,0.048608,0.080622,0.037013,0.039016,0.057608,0,0,0,0,0,0
6.524807,0.789546,0.326615,0.325861,0.226750,0.097615,0.393508,0.206528,0.206528,0.040237,0.786274,0.737648,0.018324,0.217758,0.433105,0.222469,0.501276,0.806177,0.505499,0.370908,0.339449,0.126217,0.228178,0.187119,0.398335,0.238250,0.224172,0.138415,0.087059,0.300304,0.205557,0.115532,0.110262,0.061250,0.187015,0.068313,0.062668,0.097724,0,0,0,0,0,0
6.548027,0.885707,0.417595,0.327081,0.200235,0.090980,0.645581,0.300332,0.300332,0.044294,0.797435,0.786989,0.020105,0.269384,0.405044,0.153882,0.211187,0.832578,0.497440,0.487825,0.308671,0.261996,0.126757,0.242178,0.362926,0.194704,0.175363,0.145410,0.051383,0.132962,0.099308,0.071217,0.039749,0.028557,0.053422,0.021343,0.019781,0.028383,0,0,0,0,0,0
6.571247,0.943740,0.467039,0.333729,0.122703,0.049444,0.849997,0.314715,0.314715,0.028968,0.826800,0.717108,0.028413,0.354413,0.377517,0.191192,0.179231,0.626599,0.413690,0.273741,0.176199,0.271428,0.115374,0.184799,0.188068,0.100028,0.086941,0.050456,0.023044,0.030692,0.015375,0.009401,0.004235,0.002419,0.000999,0.000969,0.000608,0.000613,0,0,0,1,0,0
6.594467,0.920441,0.512676,0.245546,0.060054,0.045637,0.943351,0.258124,0.258124,0.124880,0.978900,0.490394,0.033492,0.229389,0.388024,0.086433,0.369721,0.457639,0.185447,0.072426,0.097287,0.115376,0.043353,0.067348,0.113991,0.052503,0.066434,0.015216,0.011985,0.017046,0.008083,0.002357,0.002123,0.000913,0.000246,0.000551,0.000305,0.000255,0,0,0,0,0,0
6.617687,0.872142,0.408651,0.124372,0.037950,0.000000,0.856360,0.160893,0.160893,0.153224,0.711886,0.277423,0.033657,0.105392,0.185744,0.019644,0.179306,0.204768,0.045953,0.009351,0.021489,0.020720,0.014325,0.026664,0.133191,0.063073,0.071322,0.009673,0.009860,0.009179,0.007698,0.004206,0.001955,0.000525,0.000211,0.000393,0.000163,0.000214,1,0,0,0,0,0
6.640907,0.826358,0.209112,0.042708,0.041140,0.000000,0.644120,0.075035,0.075035,0.086286,0.165082,0.112338,0.029486,0.025308,0.035760,0.010649,0.019952,0.075230,0.050858,0.023554,0.022205,0.016439,0.028902,0.011876,0.155582,0.077934,0.071808,0.010104,0.007791,0.008760,0.009598,0.011437,0.004336,0.002044,0.001614,0.001383,0.000654,0.000521,0,0,1,0,0,0
6.664127,0.781816,0.213233,0.179361,0.132782,0.004121,0.370197,0.236155,0.236155,0.138199,0.085458,0.446668,0.049699,0.085135,0.189204,0.126100,0.163673,0.444174,0.167310,0.246270,0.295444,0.129674,0.077356,0.036841,0.215420,0.207432,0.131379,0.045145,0.057469,0.131662,0.083353,0.251803,0.056014,0.068158,0.050218,0.043654,0.039706,0.041916,0,0,0,0,0,0
6.687347,0.800087,0.355969,0.416169,0.356696,0.142736,0.278298,0.331809,0.331809,0.091120,0.746806,1.000000,0.041007,0.153511,0.534218,0.352111,0.915437,1.000000,0.646094,0.684610,0.767342,0.289935,0.115498,0.325324,0.269394,0.568888,0.247314,0.272894,0.192437,0.517933,0.374062,0.651252,0.207519,0.220406,0.259645,0.195448,0.170223,0.255757,0,0,0,0,0,0
6.710567,0.884392,0.354251,0.327251,0.421820,0.000000,0.513163,0.212503,0.212503,0.039522,0.793564,0.696533,0.017227,0.211114,0.423412,0.287971,0.498310,1.000000,1.000000,1.000000,0.863195,0.440415,0.283835,0.664781,0.198082,0.417299,0.252280,0.452582,0.239331,0.406399,0.460414,0.413567,0.295443,0.178619,0.343173,0.214200,0.177611,0.298355,0,0,0,0,0,0
6.733787,0.928205,0.431119,0.313030,0.241290,0.076868,0.779847,0.313406,0.313406,0.029173,0.719763,0.520877,0.014163,0.273547,0.558241,0.198320,0.127646,0.998279,0.305671,0.494918,0.291985,0.547216,0.458831,0.251995,0.191520,0.230886,0.099072,0.142120,0.093541,0.105732,0.102286,0.094896,0.069695,0.034378,0.079448,0.033353,0.042547,0.061442,0,0,0,0,0,0
6.757007,0.979482,0.506490,0.360028,0.177072,0.075371,0.962527,0.284391,0.284391,0.055809,0.945333,0.829486,0.006173,0.120625,0.694277,0.149580,0.292712,0.970160,0.156865,0.393767,0.266477,0.432279,0.425887,0.099517,0.258801,0.200706,0.031950,0.024469,0.014752,0.015880,0.008189,0.006814,0.002094,0.000804,0.001448,0.000381,0.000831,0.001052,0,0,0,1,0,0
6.780227,0.940438,0.520430,0.312301,0.090829,0.013940,0.955484,0.267117,0.267117,0.112432,1.000000,0.601558,0.029782,0.105509,0.739295,0.085358,0.284132,0.444191,0.211335,0.125202,0.109335,0.121471,0.179036,0.033607,0.286764,0.130911,0.035138,0.006927,0.003807,0.001290,0.001107,0.000552,0.000135,0.000089,0.000104,0.000041,0.000045,0.000032,0,0,0,0,0,0
6.803447,0.821111,0.349929,0.144000,0.078501,0.000000,0.712116,0.179458,0.179458,0.139023,0.539590,0.188974,0.029120,0.183491,0.291333,0.027081,0.041918,0.041711,0.084798,0.032519,0.051730,0.015781,0.175686,0.004827,0.341364,0.147919,0.037171,0.006183,0.002883,0.001464,0.000514,0.000424,0.000092,0.000045,0.000032,0.000017,0.000021,0.000010,1,0,0,0,0,0
6.826667,0.816997,0.118529,0.130747,0.146462,0.000000,0.336300,0.074326,0.074326,0.043304,0.064390,0.227219,0.018802,0.146220,0.122091,0.139402,0.145306,0.070786,0.161332,0.115951,0.082783,0.065205,0.205992,0.187422,0.561271,0.200972,0.053028,0.048185,0.026362,0.033404,0.035690,0.048394,0.036762,0.011206,0.002122,0.010563,0.004945,0.005602,0,0,0,0,0,0
6.849887,0.826108,0.199540,0.743483,0.370075,0.081011,0.060374,0.104834,0.104834,0.287675,0.439982,0.737464,0.101960,0.904422,0.973569,1.000000,0.591272,0.229281,0.674041,0.572735,0.211766,0.337160,0.386956,0.894110,0.973272,0.259653,0.122881,0.204927,0.123908,0.186117,0.184984,0.266140,0.149808,0.046405,0.010115,0.045269,0.021646,0.022812,0,0,0,0,0,0
6.873107,0.816927,0.427134,0.752700,0.154726,0.227594,0.065989,0.342741,0.342741,0.931066,0.453134,0.761608,0.167469,1.000000,0.999476,0.834947,0.441722,0.122643,0.245425,0.292371,0.095612,0.164323,0.172449,0.324580,0.337215,0.094195,0.079935,0.093556,0.088963,0.096433,0.088273,0.104460,0.042732,0.013595,0.004036,0.013313,0.006627,0.006506,0,0,1,0,1,1
6.896327,0.901473,0.273757,0.300236,0.085915,0.000000,0.020357,0.338020,0.338020,0.618027,0.054362,0.213244,0.039064,0.959148,0.187147,0.102578,0.205869,0.242630,0.051530,0.117656,0.072604,0.054763,0.089950,0.169533,0.270679,0.038654,0.048171,0.044438,0.038057,0.032305,0.022259,0.016835,0.006206,0.002192,0.001023,0.001122,0.000596,0.000826,0,0,0,0,0,0
6.919546,0.787766,0.192463,0.177802,0.097521,0.000000,0.002403,0.091676,0.091676,0.439903,0.336658,0.638204,0.034837,0.095193,0.091751,0.029024,0.084592,0.337430,0.069738,0.102932,0.104404,0.067676,0.076229,0.295419,0.261599,0.061991,0.052967,0.032050,0.010480,0.012398,0.010861,0.008554,0.002427,0.000910,0.000534,0.000470,0.000280,0.000370,0,0,0,0,0,0
6.942766,0.627149,0.245550,0.154411,0.078345,0.053086,0.008862,0.127027,0.127027,0.386539,0.578293,0.518664,0.035141,0.059191,0.134937,0.024123,0.068386,0.177844,0.073703,0.103189,0.088567,0.055634,0.075532,0.266017,0.174983,0.079245,0.023820,0.013231,0.003159,0.003266,0.002618,0.001374,0.000295,0.000162,0.000084,0.000141,0.000137,0.000202,0,0,0,1,0,0
6.965986,0.692606,0.137258,0.048723,0.065156,0.000000,0.102238,0.089103,0.089103,0.118417,0.287431,0.058244,0.016421,0.058644,0.093236,0.017067,0.053384,0.078186,0.116929,0.030325,0.048212,0.008589,0.104972,0.261597,0.151758,0.055474,0.014643,0.002449,0.002532,0.001329,0.000658,0.000346,0.000089,0.000063,0.000028,0.000051,0.000092,0.000082,0,0,0,0,0,0
6.989206,0.701328,0.182047,0.031527,0.069367,0.044789,0.311294,0.142071,0.142071,0.166618,0.148182,0.063161,0.009175,0.017806,0.059880,0.007612,0.017318,0.033315,0.078201,0.036938,0.023849,0.004370,0.108032,0.340919,0.160185,0.030852,0.016545,0.004476,0.001946,0.002495,0.000688,0.000607,0.000172,0.000242,0.000129,0.000098,0.000121,0.000081,1,0,0,0,0,0
7.012426,0.762776,0.347994,0.105059,0.111758,0.165946,0.608778,0.536192,0.536192,0.057779,0.001026,0.185746,0.037861,0.150311,0.141046,0.010331,0.037558,0.150846,0.081571,0.061121,0.180802,0.058452,0.098278,0.404438,0.195991,0.071157,0.029281,0.026833,0.021506,0.030845,0.050119,0.054613,0.029930,0.021604,0.020572,0.012184,0.013146,0.017707,0,0,0,0,0,0
7.035646,0.825897,0.460369,0.311100,0.233222,0.112376,0.375738,0.711514,0.711514,0.127305,0.375774,0.536228,0.057321,0.372711,0.541051,0.048190,0.195939,0.496152,0.163461,0.167630,0.522987,0.170692,0.146252,0.360805,0.345331,0.210286,0.165953,0.172074,0.107792,0.130052,0.313226,0.243004,0.198364,0.085069,0.165347,0.081856,0.098540,0.146684,0,0,0,0,0,0
7.058866,0.833457,0.429925,0.264566,0.231267,0.000000,0.522552,0.435340,0.435340,0.031163,0.725229,0.497254,0.022155,0.175505,0.493767,0.134149,0.215379,0.521246,0.242241,0.306840,0.259640,0.144910,0.426132,0.245778,0.337326,0.243927,0.183869,0.215523,0.110260,0.145309,0.244630,0.204494,0.156051,0.060086,0.122752,0.060308,0.077582,0.103401,0,0,0,0,0,0
